1011,2914690000,0,132,S1900010
1011,2914710000,0,132,S1900010
1011,2914790000,0,132,S1900010
1011,2915000000,0,132,S1900010
1011,2916110000,0,132,S1900010
1011,2916120000,0,132,S1900010
1011,2916130000,0,132,S1900010
1011,2916140000,0,132,S1900010
1011,2916150000,0,132,S1900010
1011,2916160000,0,132,S1900010
1011,2916191000,0,132,S1900010
1011,2916194000,0,132,S1900010
1011,2916199520,0,132,S1900010
1011,2916199530,0,132,S1900010
1011,2916199550,0,132,S1900010
1011,2916199590,0,132,S1900010
1011,2916200000,0,132,S1900010
1011,2916310000,0,132,S1900010
1011,2916320000,0,132,S1900010
1011,2916340000,0,132,S1900010
1011,2916390000,0,132,S1900010
1011,2917110000,0,132,S1900010
1011,2917120000,0,132,S1900010
1011,2917130000,0,132,S1900010
1011,2917140000,0,132,S1900010
1011,2917191000,0,132,S1900010
1011,2917192000,0,132,S1900010
1011,2917198015,0,132,S1900010
1011,2917198020,0,132,S1900010
1011,2917198030,0,132,S1900010
1011,2917198035,0,132,S1900010
1011,2917198040,0,132,S1900010
1011,2917198050,0,132,S1900010
1011,2917198070,0,132,S1900010
1011,2917198090,0,132,S1900010
1011,2917200000,0,132,S1900010
1011,2917320000,0,132,S1900010
1011,2917330000,0,132,S1900010
1011,2917340000,0,132,S1900010
1011,2917350000,0,132,S1900010
1011,2917360000,0,132,S1900010
1011,2917370000,0,132,S1900010
1011,2917390000,0,132,S1900010
1011,2918110000,0,132,S1900010
1011,2918120000,0,132,S1900010
1011,2918130000,0,132,S1900010
1011,2918140000,0,132,S1900010
1011,2918150000,0,132,S1900010
1011,2918160010,0,132,S1900010
1011,2918160090,0,132,S1900010
1011,2918170000,0,132,S1900010
1011,2918180000,0,132,S1900010
1011,2918190000,0,132,S1900010
1011,2918210000,0,132,S1900010
1011,2918220000,0,132,S1900010
1011,2918230000,0,132,S1900010
1011,2918290010,0,132,S1900010
1011,2918290019,0,132,S1900010
1011,2918290035,0,132,S1900010
1011,2918290050,0,132,S1900010
1011,2918290060,0,132,S1900010
1011,2918290070,0,132,S1900010
1011,2918290090,0,132,S1900010
1011,2918300000,0,132,S1900010
1011,2918910000,0,132,S1900010
1011,2918990000,0,132,S1900010
1011,2919000000,0,132,S1900010
1011,2920000000,0,132,S1900010
1011,2921000000,0,132,S1900010
1011,2922110000,0,132,S1900010
1011,2922120000,0,132,S1900010
1011,2922140000,0,132,S1900010
1011,2922150000,0,132,S1900010
1011,2922160000,0,132,S1900010
1011,2922170000,0,132,S1900010
1011,2922180000,0,132,S1900010
1011,2922190000,0,132,S1900010
1011,2922210000,0,132,S1900010
1011,2922290000,0,132,S1900010
1011,2922310000,0,132,S1900010
1011,2922390000,0,132,S1900010
1011,2922410000,0,132,S1900010
1011,2922420000,0,132,S1900010
1011,2922430000,0,132,S1900010
1011,2922440000,0,132,S1900010
1011,2922492000,0,132,S1900010
1011,2922498510,0,132,S1900010
1011,2922498520,0,132,S1900010
1011,2922498525,0,132,S1900010
1011,2922498535,0,132,S1900010
1011,2922498540,0,132,S1900010
1011,2922498545,0,132,S1900010
1011,2922498550,0,132,S1900010
1011,2922498555,0,132,S1900010
1011,2922498560,0,132,S1900010
1011,2922498565,0,132,S1900010
1011,2922498570,0,132,S1900010
1011,2922498575,0,132,S1900010
1011,2922498580,0,132,S1900010
1011,2922498590,0,132,S1900010
1011,2922500000,0,132,S1900010
1011,2923000000,0,132,S1900010
1011,2924000000,0,132,S1900010
1011,2925000000,0,132,S1900010
1011,2926000000,0,132,S1900010
1011,2927000010,0,132,S1900010
1011,2927000020,0,132,S1900010
1011,2927000025,0,132,S1900010
1011,2927000030,0,132,S1900010
1011,2927000060,0,132,S1900010
1011,2927000080,0,132,S1900010
1011,2927000085,0,132,S1900010
1011,2927000090,0,132,S1900010
1011,2928000000,0,132,S1900010
1011,2929000000,0,132,S1900010
1011,2930000000,0,132,S1900010
1011,2931000000,0,132,S1900010
1011,2932000000,0,132,S1900010
1011,2933000000,0,132,S1900010
1011,2934000000,0,132,S1900010
1011,2935000000,0,132,S1900010
1011,2937290000,0,132,S1900010
1011,2937500000,0,132,S1900010
1011,2937900000,0,132,S1900010
1011,2938000000,0,132,S1900010
1011,2940000000,0,132,S1900010
1011,2942000000,0,132,S1900010
1011,3006500000,0,132,S1900010
1011,3203000000,0,132,S1900010
1011,3204000000,0,132,S1900010
1011,3205000090,0,132,S1900010
1011,3206000000,0,132,S1900010
1011,3207100000,0,132,S1900010
1011,3207200000,0,132,S1900010
1011,3207300000,0,132,S1900010
1011,3207408520,0,132,S1900010
1011,3207408540,0,132,S1900010
1011,3207408590,0,132,S1900010
1011,3208100000,0,132,S1900010
1011,3208200000,0,132,S1900010
1011,3208901100,0,132,S1900010
1011,3208901300,0,132,S1900010
1011,3208901910,0,132,S1900010
1011,3208901915,0,132,S1900010
1011,3208901920,0,132,S1900010
1011,3208901925,0,132,S1900010
1011,3208901940,0,132,S1900010
1011,3208901945,0,132,S1900010
1011,3208901950,0,132,S1900010
1011,3208901960,0,132,S1900010
1011,3208901965,0,132,S1900010
1011,3208901975,0,132,S1900010
1011,3208901990,0,132,S1900010
1011,3208909100,0,132,S1900010
1011,3208909900,0,132,S1900010
1011,3209000000,0,132,S1900010
1011,3210000000,0,132,S1900010
1011,3211000000,0,132,S1900010
1011,3212000000,0,132,S1900010
1011,3213000000,0,132,S1900010
1011,3214000000,0,132,S1900010
1011,3215110000,0,132,S1900010
1011,3215190010,0,132,S1900010
1011,3215190090,0,132,S1900010
1011,3215907020,0,132,S1900010
1011,3215907090,0,132,S1900010
1011,3402900000,0,132,S1900010
1011,3403190000,0,132,S1900010
1011,3403990000,0,132,S1900010
1011,3404000000,0,132,S1900010
1011,3405000000,0,132,S1900010
1011,3501105000,0,132,S1900010
1011,3501109000,0,132,S1900010
1011,3501900000,0,132,S1900010
1011,3505000000,0,132,S1900010
1011,3506000000,0,132,S1900010
1011,3801000000,0,132,S1900010
1011,3802100000,0,132,S1900010
1011,3802900019,0,132,S1900010
1011,3802900090,0,132,S1900010
1011,3803000000,0,132,S1900010
1011,3804000000,0,132,S1900010
1011,3805000000,0,132,S1900010
1011,3806100010,0,132,S1900010
1011,3806100090,0,132,S1900010
1011,3806200000,0,132,S1900010
1011,3806300000,0,132,S1900010
1011,3806900000,0,132,S1900010
1011,3807000000,0,132,S1900010
1011,3808520000,0,132,S1900010
1011,3808590000,0,132,S1900010
1011,3808610000,0,132,S1900010
1011,3808620000,0,132,S1900010
1011,3808690000,0,132,S1900010
1011,3808910000,0,132,S1900010
1011,3808920000,0,132,S1900010
1011,3808931100,0,132,S1900010
1011,3808931300,0,132,S1900010
1011,3808931500,0,132,S1900010
1011,3808931700,0,132,S1900010
1011,3808932100,0,132,S1900010
1011,3808932300,0,132,S1900010
1011,3808932700,0,132,S1900010
1011,3808933000,0,132,S1900010
1011,3808939010,0,132,S1900010
1011,3808939090,0,132,S1900010
1011,3808940000,0,132,S1900010
1011,3808990000,0,132,S1900010
1011,3809100000,0,132,S1900010
1011,3809910000,0,132,S1900010
1011,3809920000,0,132,S1900010
1011,3809930000,0,132,S1900010
1011,3810100090,0,132,S1900010
1011,3810900000,0,132,S1900010
1011,3811290090,0,132,S1900010
1011,3812000000,0,132,S1900010
1011,3813000000,0,132,S1900010
1011,3814001011,0,132,S1900010
1011,3814009071,0,132,S1900010
1011,3819000020,0,132,S1900010
1011,3819000090,0,132,S1900010
1011,3820000011,0,132,S1900010
1011,3824100000,0,132,S1900010
1011,3824300000,0,132,S1900010
1011,3824400000,0,132,S1900010
1011,3824500000,0,132,S1900010
1011,3824600000,0,132,S1900010
1011,3824710000,0,132,S1900010
1011,3824720000,0,132,S1900010
1011,3824730000,0,132,S1900010
1011,3824740000,0,132,S1900010
1011,3824750000,0,132,S1900010
1011,3824760000,0,132,S1900010
1011,3824770000,0,132,S1900010
1011,3824780000,0,132,S1900010
1011,3824790000,0,132,S1900010
1011,3824810000,0,132,S1900010
1011,3824820000,0,132,S1900010
1011,3824830000,0,132,S1900010
1011,3824910000,0,132,S1900010
1011,3824991000,0,132,S1900010
1011,3824991500,0,132,S1900010
1011,3824992000,0,132,S1900010
1011,3824992500,0,132,S1900010
1011,3824993000,0,132,S1900010
1011,3824994500,0,132,S1900010
1011,3824995000,0,132,S1900010
1011,3824995500,0,132,S1900010
1011,3824995600,0,132,S1900010
1011,3824995700,0,132,S1900010
1011,3824996500,0,132,S1900010
1011,3824997000,0,132,S1900010
1011,3824997500,0,132,S1900010
1011,3824998000,0,132,S1900010
1011,3824998600,0,132,S1900010
1011,3824999200,0,132,S1900010
1011,3824999300,0,132,S1900010
1011,3824999600,0,132,S1900010
1011,3826000000,0,132,S1900010
1011,3907500000,0,132,S1900010
1011,3910000090,0,132,S1900010
1011,3916100090,0,132,S1900010
1011,3916200099,0,132,S1900010
1011,3916901000,0,132,S1900010
1011,3916905090,0,132,S1900010
1011,3916909000,0,132,S1900010
1011,3917211090,0,132,S1900010
1011,3917219090,0,132,S1900010
1011,3917221090,0,132,S1900010
1011,3917229090,0,132,S1900010
1011,3917231090,0,132,S1900010
1011,3917239090,0,132,S1900010
1011,3917290019,0,132,S1900010
1011,3917290099,0,132,S1900010
1011,3917310090,0,132,S1900010
1011,3917320090,0,132,S1900010
1011,3917320091,0,132,S1900010
1011,3917320099,0,132,S1900010
1011,3917330090,0,132,S1900010
1011,3917390099,0,132,S1900010
1011,3917400099,0,132,S1900010
1011,3918101090,0,132,S1900010
1011,3918109090,0,132,S1900010
1011,3918900090,0,132,S1900010
1011,3919101200,0,132,S1900010
1011,3919101500,0,132,S1900010
1011,3919101900,0,132,S1900010
1011,3919108025,0,132,S1900010
1011,3919108027,0,132,S1900010
1011,3919108035,0,132,S1900010
1011,3919108037,0,132,S1900010
1011,3919108040,0,132,S1900010
1011,3919108043,0,132,S1900010
1011,3919108045,0,132,S1900010
1011,3919108050,0,132,S1900010
1011,3919108055,0,132,S1900010
1011,3919108057,0,132,S1900010
1011,3919108060,0,132,S1900010
1011,3919108075,0,132,S1900010
1011,3919108085,0,132,S1900010
1011,3919108090,0,132,S1900010
1011,3919908000,0,132,S1900010
1011,3920102300,0,132,S1900010
1011,3920102490,0,132,S1900010
1011,3920102510,0,132,S1900010
1011,3920102520,0,132,S1900010
1011,3920102590,0,132,S1900010
1011,3920102830,0,132,S1900010
1011,3920102891,0,132,S1900010
1011,3920102899,0,132,S1900010
1011,3920104040,0,132,S1900010
1011,3920104099,0,132,S1900010
1011,3920108100,0,132,S1900010
1011,3920108920,0,132,S1900010
1011,3920108925,0,132,S1900010
1011,3920108930,0,132,S1900010
1011,3920108940,0,132,S1900010
1011,3920108990,0,132,S1900010
1011,3920202130,0,132,S1900010
1011,3920202140,0,132,S1900010
1011,3920202190,0,132,S1900010
1011,3920202994,0,132,S1900010
1011,3920202999,0,132,S1900010
1011,3920208090,0,132,S1900010
1011,3920208092,0,132,S1900010
1011,3920208099,0,132,S1900010
1011,3920300090,0,132,S1900010
1011,3920431092,0,132,S1900010
1011,3920431095,0,132,S1900010
1011,3920431099,0,132,S1900010
1011,3920439090,0,132,S1900010
1011,3920491030,0,132,S1900010
1011,3920491099,0,132,S1900010
1011,3920499090,0,132,S1900010
1011,3920510000,0,132,S1900010
1011,3920590000,0,132,S1900010
1011,3920610000,0,132,S1900010
1011,3920621900,0,132,S1900010
1011,3920630000,0,132,S1900010
1011,3920690000,0,132,S1900010
1011,3920710000,0,132,S1900010
1011,3920730000,0,132,S1900010
1011,3920790000,0,132,S1900010
1011,3920910051,0,132,S1900010
1011,3920910052,0,132,S1900010
1011,3920910091,0,132,S1900010
1011,3920910093,0,132,S1900010
1011,3920910095,0,132,S1900010
1011,3920910097,0,132,S1900010
1011,3920910099,0,132,S1900010
1011,3920920000,0,132,S1900010
1011,3920930000,0,132,S1900010
1011,3920940000,0,132,S1900010
1011,3920992100,0,132,S1900010
1011,3920992835,0,132,S1900010
1011,3920992840,0,132,S1900010
1011,3920992845,0,132,S1900010
1011,3920992850,0,132,S1900010
1011,3920992865,0,132,S1900010
1011,3920992870,0,132,S1900010
1011,3920992875,0,132,S1900010
1011,3920992890,0,132,S1900010
1011,3920995200,0,132,S1900010
1011,3920995925,0,132,S1900010
1011,3920995955,0,132,S1900010
1011,3920995990,0,132,S1900010
1011,3920999090,0,132,S1900010
1011,3921110090,0,132,S1900010
1011,3921120090,0,132,S1900010
1011,3921130000,0,132,S1900010
1011,3921140000,0,132,S1900010
1011,3921190030,0,132,S1900010
1011,3921190035,0,132,S1900010
1011,3921190060,0,132,S1900010
1011,3921190070,0,132,S1900010
1011,3921190080,0,132,S1900010
1011,3921190095,0,132,S1900010
1011,3921190096,0,132,S1900010
1011,3921190099,0,132,S1900010
1011,3921901000,0,132,S1900010
1011,3921903000,0,132,S1900010
1011,3921904100,0,132,S1900010
1011,3921904300,0,132,S1900010
1011,3921904900,0,132,S1900010
1011,3921905525,0,132,S1900010
1011,3921905540,0,132,S1900010
1011,3921905590,0,132,S1900010
1011,3921906030,0,132,S1900010
1011,3921906035,0,132,S1900010
1011,3921906091,0,132,S1900010
1011,3921906099,0,132,S1900010
1011,3921909000,0,132,S1900010
1011,3922000000,0,132,S1900010
1011,3923109000,0,132,S1900010
1011,3923210000,0,132,S1900010
1011,3923290000,0,132,S1900010
1011,3923300000,0,132,S1900010
1011,3923400000,0,132,S1900010
1011,3923509000,0,132,S1900010
1011,3923900000,0,132,S1900010
1011,3924100011,0,132,S1900010
1011,3924100019,0,132,S1900010
1011,3924100090,0,132,S1900010
1011,3924900000,0,132,S1900010
1011,3925000000,0,132,S1900010
1011,3926100000,0,132,S1900010
1011,3926200000,0,132,S1900010
1011,3926300090,0,132,S1900010
1011,3926400000,0,132,S1900010
1011,3926905000,0,132,S1900010
1011,3926909220,0,132,S1900010
1011,3926909290,0,132,S1900010
1011,3926909710,0,132,S1900010
1011,3926909725,0,132,S1900010
1011,3926909727,0,132,S1900010
1011,3926909733,0,132,S1900010
1011,3926909734,0,132,S1900010
1011,3926909737,0,132,S1900010
1011,3926909755,0,132,S1900010
1011,3926909770,0,132,S1900010
1011,3926909790,0,132,S1900010
1011,4001000000,0,132,S1900010
1011,4002000000,0,132,S1900010
1011,4003000000,0,132,S1900010
1011,4005000000,0,132,S1900010
1011,4006000000,0,132,S1900010
1011,4007000000,0,132,S1900010
1011,4008110000,0,132,S1900010
1011,4008190000,0,132,S1900010
1011,4008210000,0,132,S1900010
1011,4008290090,0,132,S1900010
1011,4009110000,0,132,S1900010
1011,4009120090,0,132,S1900010
1011,4009210000,0,132,S1900010
1011,4009220090,0,132,S1900010
1011,4009310000,0,132,S1900010
1011,4009320090,0,132,S1900010
1011,4009410000,0,132,S1900010
1011,4009420090,0,132,S1900010
1011,4010000000,0,132,S1900010
1011,4011700000,0,132,S1900010
1011,4011800000,0,132,S1900010
1011,4011900000,0,132,S1900010
1011,4012190000,0,132,S1900010
1011,4012200090,0,132,S1900010
1011,4012900000,0,132,S1900010
1011,4013900000,0,132,S1900010
1011,4014900000,0,132,S1900010
1011,4015190000,0,132,S1900010
1011,4015900000,0,132,S1900010
1011,4016100090,0,132,S1900010
1011,4016910000,0,132,S1900010
1011,4016930090,0,132,S1900010
1011,4016940000,0,132,S1900010
1011,4016950000,0,132,S1900010
1011,4016999100,0,132,S1900010
1011,4016999730,0,132,S1900010
1011,4016999790,0,132,S1900010
1011,4017000000,0,132,S1900010
1011,4101000000,0,132,S1900010
1011,4102000000,0,132,S1900010
1011,4103000000,0,132,S1900010
1011,4104000000,0,132,S1900010
1011,4105000000,0,132,S1900010
1011,4106000000,0,132,S1900010
1011,4107000000,0,132,S1900010
1011,4112000000,0,132,S1900010
1011,4113000000,0,132,S1900010
1011,4114000000,0,132,S1900010
1011,4115100000,0,132,S1900010
1011,4201000090,0,132,S1900010
1011,4202110000,0,132,S1900010
1011,4202120000,0,132,S1900010
1011,4202190000,0,132,S1900010
1011,4202918000,0,132,S1900010
1011,4202921900,0,132,S1900010
1011,4202929190,0,132,S1900010
1011,4202929800,0,132,S1900010
1011,4202990090,0,132,S1900010
1011,4203100000,0,132,S1900010
1011,4203290000,0,132,S1900010
1011,4203400000,0,132,S1900010
1011,4205000000,0,132,S1900010
1011,4206000000,0,132,S1900010
1011,4302000000,0,132,S1900010
1011,4303000000,0,132,S1900010
1011,4401210000,0,132,S1900010
1011,4401220000,0,132,S1900010
1011,4403000000,0,132,S1900010
1011,4404000000,0,132,S1900010
1011,4405000000,0,132,S1900010
1011,4406910000,0,132,S1900010
1011,4406920000,0,132,S1900010
1011,4407000000,0,132,S1900010
1011,4408101500,0,132,S1900010
1011,4408109800,0,132,S1900010
1011,4408310000,0,132,S1900010
1011,4408391500,0,132,S1900010
1011,4408392100,0,132,S1900010
1011,4408393010,0,132,S1900010
1011,4408393090,0,132,S1900010
1011,4408395500,0,132,S1900010
1011,4408398500,0,132,S1900010
1011,4408399500,0,132,S1900010
1011,4408901500,0,132,S1900010
1011,4408908500,0,132,S1900010
1011,4408909500,0,132,S1900010
1011,4409000000,0,132,S1900010
1011,4410000000,0,132,S1900010
1011,4411000000,0,132,S1900010
1011,4412000000,0,132,S1900010
1011,4413000000,0,132,S1900010
1011,4414000000,0,132,S1900010
1011,4415000000,0,132,S1900010
1011,4416000000,0,132,S1900010
1011,4417000000,0,132,S1900010
1011,4418000000,0,132,S1900010
1011,4419000000,0,132,S1900010
1011,4420000000,0,132,S1900010
1011,4421000000,0,132,S1900010
1011,4501000000,0,132,S1900010
1011,4502000000,0,132,S1900010
1011,4503000000,0,132,S1900010
1011,4504101900,0,132,S1900010
1011,4504109100,0,132,S1900010
1011,4504109900,0,132,S1900010
1011,4504902000,0,132,S1900010
1011,4504908090,0,132,S1900010
1011,4600000000,0,132,S1900010
1011,4810130080,0,132,S1900010
1011,4810140000,0,132,S1900010
1011,4810190000,0,132,S1900010
1011,4810220080,0,132,S1900010
1011,4810293080,0,132,S1900010
1011,4810298000,0,132,S1900010
1011,4810310000,0,132,S1900010
1011,4810320000,0,132,S1900010
1011,4810920000,0,132,S1900010
1011,4810991080,0,132,S1900010
1011,4810998080,0,132,S1900010
1011,4811000000,0,132,S1900010
1011,4812000000,0,132,S1900010
1011,4814000000,0,132,S1900010
1011,4816900000,0,132,S1900010
1011,4818909000,0,132,S1900010
1011,4819000000,0,132,S1900010
1011,4901000000,0,132,S1900010
1011,4905000000,0,132,S1900010
1011,4906000000,0,132,S1900010
1011,4908000000,0,132,S1900010
1011,4911100000,0,132,S1900010
1011,4911990000,0,132,S1900010
1011,5007000000,0,132,S1900010
1011,5111000000,0,132,S1900010
1011,5112000000,0,132,S1900010
1011,5113000000,0,132,S1900010
1011,5204000000,0,132,S1900010
1011,5208119000,0,132,S1900010
1011,5208120000,0,132,S1900010
1011,5208130000,0,132,S1900010
1011,5208190000,0,132,S1900010
1011,5208219000,0,132,S1900010
1011,5208220000,0,132,S1900010
1011,5208230000,0,132,S1900010
1011,5208290000,0,132,S1900010
1011,5208310000,0,132,S1900010
1011,5208320000,0,132,S1900010
1011,5208330000,0,132,S1900010
1011,5208390000,0,132,S1900010
1011,5208410000,0,132,S1900010
1011,5208420000,0,132,S1900010
1011,5208430000,0,132,S1900010
1011,5208490000,0,132,S1900010
1011,5208510000,0,132,S1900010
1011,5208520000,0,132,S1900010
1011,5208590000,0,132,S1900010
1011,5209000000,0,132,S1900010
1011,5210000000,0,132,S1900010
1011,5211000000,0,132,S1900010
1011,5212000000,0,132,S1900010
1011,5309000000,0,132,S1900010
1011,5310000000,0,132,S1900010
1011,5311000000,0,132,S1900010
1011,5401101200,0,132,S1900010
1011,5401101400,0,132,S1900010
1011,5401101600,0,132,S1900010
1011,5401101800,0,132,S1900010
1011,5401201000,0,132,S1900010
1011,5402110000,0,132,S1900010
1011,5402190000,0,132,S1900010
1011,5402200000,0,132,S1900010
1011,5402310000,0,132,S1900010
1011,5402320000,0,132,S1900010
1011,5402330000,0,132,S1900010
1011,5402340000,0,132,S1900010
1011,5402390000,0,132,S1900010
1011,5402440000,0,132,S1900010
1011,5402450000,0,132,S1900010
1011,5402460000,0,132,S1900010
1011,5402470090,0,132,S1900010
1011,5402480000,0,132,S1900010
1011,5402490050,0,132,S1900010
1011,5402490090,0,132,S1900010
1011,5402510000,0,132,S1900010
1011,5402520000,0,132,S1900010
1011,5402530000,0,132,S1900010
1011,5402590000,0,132,S1900010
1011,5402610000,0,132,S1900010
1011,5402620000,0,132,S1900010
1011,5402630000,0,132,S1900010
1011,5402690000,0,132,S1900010
1011,5407000000,0,132,S1900010
1011,5408000000,0,132,S1900010
1011,5512000000,0,132,S1900010
1011,5513000000,0,132,S1900010
1011,5514000000,0,132,S1900010
1011,5515000000,0,132,S1900010
1011,5516000000,0,132,S1900010
1011,5602000000,0,132,S1900010
1011,5603111010,0,132,S1900010
1011,5603111090,0,132,S1900010
1011,5603119010,0,132,S1900010
1011,5603119090,0,132,S1900010
1011,5603121000,0,132,S1900010
1011,5603129010,0,132,S1900010
1011,5603129030,0,132,S1900010
1011,5603129060,0,132,S1900010
1011,5603129070,0,132,S1900010
1011,5603129090,0,132,S1900010
