SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3645180,[122] Non preferential tariff quota,7209150000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645181,[122] Non preferential tariff quota,7209161000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645182,[122] Non preferential tariff quota,7209169000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645183,[122] Non preferential tariff quota,7209171000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645184,[122] Non preferential tariff quota,7209179000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645185,[122] Non preferential tariff quota,7209181000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645186,[122] Non preferential tariff quota,7209189100,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645187,[122] Non preferential tariff quota,7209189900,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645188,[122] Non preferential tariff quota,7209250000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645189,[122] Non preferential tariff quota,7209261000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645190,[122] Non preferential tariff quota,7209269000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645191,[122] Non preferential tariff quota,7209271000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645192,[122] Non preferential tariff quota,7209279000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645193,[122] Non preferential tariff quota,7209281000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645194,[122] Non preferential tariff quota,7209289000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645195,[122] Non preferential tariff quota,7209900000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645196,[122] Non preferential tariff quota,7210110000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645197,[122] Non preferential tariff quota,7210120000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645198,[122] Non preferential tariff quota,7210200000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645199,[122] Non preferential tariff quota,7210300000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645200,[122] Non preferential tariff quota,7210410000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645201,[122] Non preferential tariff quota,7210490000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645202,[122] Non preferential tariff quota,7210500000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645203,[122] Non preferential tariff quota,7210610000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645204,[122] Non preferential tariff quota,7210690000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645205,[122] Non preferential tariff quota,7210701000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645206,[122] Non preferential tariff quota,7210708000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645207,[122] Non preferential tariff quota,7210903000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645208,[122] Non preferential tariff quota,7210904000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645209,[122] Non preferential tariff quota,7210908000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645210,[122] Non preferential tariff quota,7211130000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645211,[122] Non preferential tariff quota,7211140000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645212,[122] Non preferential tariff quota,7211190000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645213,[122] Non preferential tariff quota,7211230000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645214,[122] Non preferential tariff quota,7211290000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645215,[122] Non preferential tariff quota,7211900000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645216,[122] Non preferential tariff quota,7212100000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645217,[122] Non preferential tariff quota,7212200000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645218,[122] Non preferential tariff quota,7212300000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645219,[122] Non preferential tariff quota,7212402000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645220,[122] Non preferential tariff quota,7212408000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645221,[122] Non preferential tariff quota,7212500000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645222,[122] Non preferential tariff quota,7212600000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645223,[122] Non preferential tariff quota,7213000000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645224,[122] Non preferential tariff quota,7214200000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645225,[122] Non preferential tariff quota,7214300000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645226,[122] Non preferential tariff quota,7214910000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645227,[122] Non preferential tariff quota,7214991000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645228,[122] Non preferential tariff quota,7214993100,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645229,[122] Non preferential tariff quota,7214993900,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645230,[122] Non preferential tariff quota,7214995000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645231,[122] Non preferential tariff quota,7214997100,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645232,[122] Non preferential tariff quota,7214997900,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645233,[122] Non preferential tariff quota,7214999500,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645234,[122] Non preferential tariff quota,7215900000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645235,[122] Non preferential tariff quota,7216100000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645236,[122] Non preferential tariff quota,7216210000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645237,[122] Non preferential tariff quota,7216220000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645238,[122] Non preferential tariff quota,7216310000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645239,[122] Non preferential tariff quota,7216320000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645240,[122] Non preferential tariff quota,7216330000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645241,[122] Non preferential tariff quota,7216400000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645242,[122] Non preferential tariff quota,7216500000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645243,[122] Non preferential tariff quota,7216990000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645244,[122] Non preferential tariff quota,7217000000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645245,[122] Non preferential tariff quota,7219110000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
