SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3293668,[142] Tariff preference,0304890000,,01/03/2013,,[01] 0.00%,,
3293669,[142] Tariff preference,0304910000,,01/03/2013,,[01] 0.00%,,
3293670,[142] Tariff preference,0304920000,,01/03/2013,,[01] 0.00%,,
3293671,[142] Tariff preference,0304930000,,01/03/2013,,[01] 0.00%,,
3293672,[142] Tariff preference,0304940000,,01/03/2013,,[01] 0.00%,,
3293673,[142] Tariff preference,0304950000,,01/03/2013,,[01] 0.00%,,
3506730,[142] Tariff preference,0304960000,,01/01/2017,,[01] 0.00%,,
3506787,[142] Tariff preference,0304970000,,01/01/2017,,[01] 0.00%,,
3293674,[142] Tariff preference,0304991000,,01/03/2013,,[01] 0.00%,,
3293675,[142] Tariff preference,0304992100,,01/03/2013,,[01] 0.00%,,
3609076,[142] Tariff preference,0304992300,,16/06/2018 - 31/12/2018,,[01] 0.00%,,
3293677,[142] Tariff preference,0304992900,,01/03/2013,,[01] 0.00%,,
3293678,[142] Tariff preference,0304995500,,01/03/2013,,[01] 0.00%,,
3293679,[142] Tariff preference,0304996100,,01/03/2013,,[01] 0.00%,,
3293680,[142] Tariff preference,0304996500,,01/03/2013,,[01] 0.00%,,
3293681,[142] Tariff preference,0304999900,,01/03/2013,,[01] 0.00%,,
3293682,[142] Tariff preference,0305000000,,01/03/2013,,[01] 0.00%,,
3293683,[142] Tariff preference,0306000000,,01/03/2013,,[01] 0.00%,,
3293684,[142] Tariff preference,0307119000,,01/03/2013,,[01] 0.00%,,
3507682,[142] Tariff preference,0307120000,,01/01/2017,,[01] 0.00%,,
3293685,[142] Tariff preference,0307190000,,01/03/2013,,[01] 0.00%,,
3293686,[142] Tariff preference,0307210000,,01/03/2013,,[01] 0.00%,,
3507710,[142] Tariff preference,0307220000,,01/01/2017,,[01] 0.00%,,
3293687,[142] Tariff preference,0307290000,,01/03/2013,,[01] 0.00%,,
3293688,[142] Tariff preference,0307310000,,01/03/2013,,[01] 0.00%,,
3507791,[142] Tariff preference,0307320000,,01/01/2017,,[01] 0.00%,,
3293689,[142] Tariff preference,0307390000,,01/03/2013,,[01] 0.00%,,
3507815,[142] Tariff preference,0307420000,,01/01/2017,,[01] 0.00%,,
3508024,[142] Tariff preference,0307430000,,01/01/2017,,[01] 0.00%,,
3293691,[142] Tariff preference,0307490000,,01/03/2013,,[01] 0.00%,,
3293692,[142] Tariff preference,0307510000,,01/03/2013,,[01] 0.00%,,
3508566,[142] Tariff preference,0307520000,,01/01/2017,,[01] 0.00%,,
3293693,[142] Tariff preference,0307590000,,01/03/2013,,[01] 0.00%,,
3293695,[142] Tariff preference,0307710000,,01/03/2013,,[01] 0.00%,,
3508650,[142] Tariff preference,0307720000,,01/01/2017,,[01] 0.00%,,
3293696,[142] Tariff preference,0307790000,,01/03/2013,,[01] 0.00%,,
3293697,[142] Tariff preference,0307810000,,01/03/2013,,[01] 0.00%,,
3508721,[142] Tariff preference,0307820000,,01/01/2017,,[01] 0.00%,,
3508744,[142] Tariff preference,0307830000,,01/01/2017,,[01] 0.00%,,
3508751,[142] Tariff preference,0307840000,,01/01/2017,,[01] 0.00%,,
3508768,[142] Tariff preference,0307870000,,01/01/2017,,[01] 0.00%,,
3508785,[142] Tariff preference,0307880000,,01/01/2017,,[01] 0.00%,,
3293699,[142] Tariff preference,0307910000,,01/03/2013,,[01] 0.00%,,
3508956,[142] Tariff preference,0307920000,,01/01/2017,,[01] 0.00%,,
3293700,[142] Tariff preference,0307990000,,01/03/2013,,[01] 0.00%,,
3293701,[142] Tariff preference,0308110000,,01/03/2013,,[01] 0.00%,,
3509291,[142] Tariff preference,0308120000,,01/01/2017,,[01] 0.00%,,
3293702,[142] Tariff preference,0308190000,,01/03/2013,,[01] 0.00%,,
3293703,[142] Tariff preference,0308210000,,01/03/2013,,[01] 0.00%,,
3509311,[142] Tariff preference,0308220000,,01/01/2017,,[01] 0.00%,,
3293704,[142] Tariff preference,0308290000,,01/03/2013,,[01] 0.00%,,
3293705,[142] Tariff preference,0308301000,,01/03/2013 - 31/12/2018,,[01] 0.00%,,
3293707,[142] Tariff preference,0308309000,,01/03/2013 - 31/12/2018,,[01] 0.00%,,
3293708,[142] Tariff preference,0308900000,,01/03/2013,,[01] 0.00%,,
3608745,[142] Tariff preference,0401101000,,01/01/2018 - 31/12/2018,,[01] + 3.40 EUR / 100kg,,
3608746,[142] Tariff preference,0401109000,,01/01/2018 - 31/12/2018,,[01] + 3.20 EUR / 100kg,,
3608747,[142] Tariff preference,0401201100,,01/01/2018 - 31/12/2018,,[01] + 4.70 EUR / 100kg,,
3608748,[142] Tariff preference,0401201900,,01/01/2018 - 31/12/2018,,[01] + 4.40 EUR / 100kg,,
3608749,[142] Tariff preference,0401209100,,01/01/2018 - 31/12/2018,,[01] + 5.60 EUR / 100kg,,
3608750,[142] Tariff preference,0401209900,,01/01/2018 - 31/12/2018,,[01] + 5.40 EUR / 100kg,,
3608751,[142] Tariff preference,0401401000,,01/01/2018 - 31/12/2018,,[01] + 14.30 EUR / 100kg,,
3608752,[142] Tariff preference,0401409000,,01/01/2018 - 31/12/2018,,[01] + 14.10 EUR / 100kg,,
3608753,[142] Tariff preference,0401501100,,01/01/2018 - 31/12/2018,,[01] + 14.30 EUR / 100kg,,
3608754,[142] Tariff preference,0401501900,,01/01/2018 - 31/12/2018,,[01] + 14.10 EUR / 100kg,,
3608755,[142] Tariff preference,0401503100,,01/01/2018 - 31/12/2018,,[01] + 27.50 EUR / 100kg,,
3608756,[142] Tariff preference,0401503900,,01/01/2018 - 31/12/2018,,[01] + 27.20 EUR / 100kg,,
3608757,[142] Tariff preference,0401509100,,01/01/2018 - 31/12/2018,,[01] + 45.90 EUR / 100kg,,
3608758,[142] Tariff preference,0401509900,,01/01/2018 - 31/12/2018,,[01] + 45.70 EUR / 100kg,,
3603495,[142] Tariff preference,0402101100,,01/01/2018 - 31/12/2018,,[01] + 31.30 EUR / 100kg,,
3608759,[142] Tariff preference,0402101100,,01/01/2018 - 31/12/2018,,[01] + 31.30 EUR / 100kg,,
3608760,[142] Tariff preference,0402101900,,01/01/2018 - 31/12/2018,,[01] + 29.70 EUR / 100kg,,
3603496,[142] Tariff preference,0402101900,,01/01/2018 - 31/12/2018,,[01] + 29.70 EUR / 100kg,,
3603497,[142] Tariff preference,0402109100,,01/01/2018 - 31/12/2018,,[01] + 0.20 EUR / Kilogram / of lactic matter | [04] + 6.80 EUR + % or amount / 100kg,,
3608761,[142] Tariff preference,0402109100,,01/01/2018 - 31/12/2018,,[01] + 0.20 EUR / Kilogram / of lactic matter | [04] + 6.80 EUR + % or amount / 100kg,,
3603498,[142] Tariff preference,0402109900,,01/01/2018 - 31/12/2018,,[01] + 0.20 EUR / Kilogram / of lactic matter | [04] + 5.20 EUR + % or amount / 100kg,,
3608762,[142] Tariff preference,0402109900,,01/01/2018 - 31/12/2018,,[01] + 0.20 EUR / Kilogram / of lactic matter | [04] + 5.20 EUR + % or amount / 100kg,,
3608763,[142] Tariff preference,0402211100,,01/01/2018 - 31/12/2018,,[01] + 33.90 EUR / 100kg,,
3603499,[142] Tariff preference,0402211100,,01/01/2018 - 31/12/2018,,[01] + 33.90 EUR / 100kg,,
3603500,[142] Tariff preference,0402211800,,01/01/2018 - 31/12/2018,,[01] + 32.60 EUR / 100kg,,
3608764,[142] Tariff preference,0402211800,,01/01/2018 - 31/12/2018,,[01] + 32.60 EUR / 100kg,,
3603501,[142] Tariff preference,0402219100,,01/01/2018 - 31/12/2018,,[01] + 41.80 EUR / 100kg,,
3608765,[142] Tariff preference,0402219100,,01/01/2018 - 31/12/2018,,[01] + 41.80 EUR / 100kg,,
3603502,[142] Tariff preference,0402219900,,01/01/2018 - 31/12/2018,,[01] + 40.40 EUR / 100kg,,
3608766,[142] Tariff preference,0402219900,,01/01/2018 - 31/12/2018,,[01] + 40.40 EUR / 100kg,,
3603719,[142] Tariff preference,0402290000,,01/01/2018,,[01] 0.00%,,
3608767,[142] Tariff preference,0402291100,,01/01/2018 - 31/12/2018,,[01] + 0.30 EUR / Kilogram / of lactic matter | [04] + 5.50 EUR + % or amount / 100kg,,
3608768,[142] Tariff preference,0402291500,,01/01/2018 - 31/12/2018,,[01] + 0.30 EUR / Kilogram / of lactic matter | [04] + 5.50 EUR + % or amount / 100kg,,
3608769,[142] Tariff preference,0402291900,,01/01/2018 - 31/12/2018,,[01] + 0.30 EUR / Kilogram / of lactic matter | [04] + 4.20 EUR + % or amount / 100kg,,
3608770,[142] Tariff preference,0402299100,,01/01/2018 - 31/12/2018,,[01] + 0.40 EUR / Kilogram / of lactic matter | [04] + 5.50 EUR + % or amount / 100kg,,
3608771,[142] Tariff preference,0402299900,,01/01/2018 - 31/12/2018,,[01] + 0.40 EUR / Kilogram / of lactic matter | [04] + 4.20 EUR + % or amount / 100kg,,
3603720,[142] Tariff preference,0402910000,,01/01/2018,,[01] 0.00%,,
3608772,[142] Tariff preference,0402911000,,01/01/2018 - 31/12/2018,,[01] + 8.60 EUR / 100kg,,
3608773,[142] Tariff preference,0402913000,,01/01/2018 - 31/12/2018,,[01] + 10.80 EUR / 100kg,,
3608774,[142] Tariff preference,0402915100,,01/01/2018 - 31/12/2018,,[01] + 27.50 EUR / 100kg,,
3608775,[142] Tariff preference,0402915900,,01/01/2018 - 31/12/2018,,[01] + 27.20 EUR / 100kg,,
3608776,[142] Tariff preference,0402919100,,01/01/2018 - 31/12/2018,,[01] + 45.90 EUR / 100kg,,
3608777,[142] Tariff preference,0402919900,,01/01/2018 - 31/12/2018,,[01] + 45.70 EUR / 100kg,,
3608778,[142] Tariff preference,0402991000,,01/01/2018 - 31/12/2018,,[01] + 14.30 EUR / 100kg,,
3608779,[142] Tariff preference,0402993100,,01/01/2018 - 31/12/2018,,[01] + 0.20 EUR / Kilogram / of lactic matter | [04] + 4.80 EUR + % or amount / 100kg,,
3608780,[142] Tariff preference,0402993900,,01/01/2018 - 31/12/2018,,[01] + 0.20 EUR / Kilogram / of lactic matter | [04] + 4.60 EUR + % or amount / 100kg,,
3608781,[142] Tariff preference,0402999100,,01/01/2018 - 31/12/2018,,[01] + 0.40 EUR / Kilogram / of lactic matter | [04] + 4.80 EUR + % or amount / 100kg,,
3608782,[142] Tariff preference,0402999900,,01/01/2018 - 31/12/2018,,[01] + 0.40 EUR / Kilogram / of lactic matter | [04] + 4.60 EUR + % or amount / 100kg,,
3608783,[142] Tariff preference,0403101100,,01/01/2018 - 31/12/2018,,[01] + 5.10 EUR / 100kg,,
3608784,[142] Tariff preference,0403101300,,01/01/2018 - 31/12/2018,,[01] + 6.10 EUR / 100kg,,
3608785,[142] Tariff preference,0403101900,,01/01/2018 - 31/12/2018,,[01] + 14.80 EUR / 100kg,,
3608786,[142] Tariff preference,0403103100,,01/01/2018 - 31/12/2018,,[01] + 5.20 EUR / 100kg,,
3608787,[142] Tariff preference,0403103300,,01/01/2018 - 31/12/2018,,[01] + 5.20 EUR / 100kg,,
3608788,[142] Tariff preference,0403103900,,01/01/2018 - 31/12/2018,,[01] + 0.10 EUR / Kilogram / of lactic matter | [04] + 5.20 EUR + % or amount / 100kg,,
3608789,[142] Tariff preference,0403105100,,01/01/2018 - 31/12/2018,,[01] + 2.00% | [04] + 23.70 EUR + % or amount / 100kg,,
3608790,[142] Tariff preference,0403105300,,01/01/2018 - 31/12/2018,,[01] + 2.00% | [04] + 32.60 EUR + % or amount / 100kg,,
3608791,[142] Tariff preference,0403105900,,01/01/2018 - 31/12/2018,,[01] + 2.00% | [04] + 42.20 EUR + % or amount / 100kg,,
3608792,[142] Tariff preference,0403109100,,01/01/2018 - 31/12/2018,,[01] + 2.00% | [04] + 3.10 EUR + % or amount / 100kg,,
3608793,[142] Tariff preference,0403109300,,01/01/2018 - 31/12/2018,,[01] + 2.00% | [04] + 4.20 EUR + % or amount / 100kg,,
3608794,[142] Tariff preference,0403109900,,01/01/2018 - 31/12/2018,,[01] + 2.00% | [04] + 6.60 EUR + % or amount / 100kg,,
3608795,[142] Tariff preference,0403901100,,01/01/2018 - 31/12/2018,,[01] + 25.10 EUR / 100kg,,
3513801,[142] Tariff preference,0403901100,,06/11/2016,,[01] + 80.30 EUR / 100kg,,
3513802,[142] Tariff preference,0403901300,,06/11/2016,,[01] + 108.50 EUR / 100kg,,
3608796,[142] Tariff preference,0403901300,,01/01/2018 - 31/12/2018,,[01] + 33.90 EUR / 100kg,,
3608797,[142] Tariff preference,0403901900,,01/01/2018 - 31/12/2018,,[01] + 41.80 EUR / 100kg,,
3513803,[142] Tariff preference,0403901900,,06/11/2016,,[01] + 133.70 EUR / 100kg,,
3608798,[142] Tariff preference,0403903100,,01/01/2018 - 31/12/2018,,[01] + 0.20 EUR / Kilogram / of lactic matter | [04] + 5.50 EUR + % or amount / 100kg,,
3513804,[142] Tariff preference,0403903100,,06/11/2016,,[01] + 0.70 EUR / Kilogram / of lactic matter | [04] + 17.60 EUR + % or amount / 100kg,,
3608799,[142] Tariff preference,0403903300,,01/01/2018 - 31/12/2018,,[01] + 0.30 EUR / Kilogram / of lactic matter | [04] + 5.50 EUR + % or amount / 100kg,,
3513805,[142] Tariff preference,0403903300,,06/11/2016,,[01] + 1.00 EUR / Kilogram / of lactic matter | [04] + 17.60 EUR + % or amount / 100kg,,
3608800,[142] Tariff preference,0403903900,,01/01/2018 - 31/12/2018,,[01] + 0.40 EUR / Kilogram / of lactic matter | [04] + 5.50 EUR + % or amount / 100kg,,
3513806,[142] Tariff preference,0403903900,,06/11/2016,,[01] + 1.20 EUR / Kilogram / of lactic matter | [04] + 17.60 EUR + % or amount / 100kg,,
3513807,[142] Tariff preference,0403905100,,06/11/2016,,[01] + 16.40 EUR / 100kg,,
3608801,[142] Tariff preference,0403905100,,01/01/2018 - 31/12/2018,,[01] + 5.10 EUR / 100kg,,
3513808,[142] Tariff preference,0403905300,,06/11/2016,,[01] + 19.50 EUR / 100kg,,
3608802,[142] Tariff preference,0403905300,,01/01/2018 - 31/12/2018,,[01] + 6.10 EUR / 100kg,,
3608803,[142] Tariff preference,0403905900,,01/01/2018 - 31/12/2018,,[01] + 14.80 EUR / 100kg,,
3513809,[142] Tariff preference,0403905900,,06/11/2016,,[01] + 47.30 EUR / 100kg,,
3608804,[142] Tariff preference,0403906100,,01/01/2018 - 31/12/2018,,[01] + 5.20 EUR / 100kg,,
3513810,[142] Tariff preference,0403906100,,06/11/2016,,[01] + 0.10 EUR / Kilogram / of lactic matter | [04] + 16.80 EUR + % or amount / 100kg,,
3608805,[142] Tariff preference,0403906300,,01/01/2018 - 31/12/2018,,[01] + 5.20 EUR / 100kg,,
3513811,[142] Tariff preference,0403906300,,06/11/2016,,[01] + 0.10 EUR / Kilogram / of lactic matter | [04] + 16.80 EUR + % or amount / 100kg,,
3608806,[142] Tariff preference,0403906900,,01/01/2018 - 31/12/2018,,[01] + 0.10 EUR / Kilogram / of lactic matter | [04] + 5.20 EUR + % or amount / 100kg,,
3513812,[142] Tariff preference,0403906900,,06/11/2016,,[01] + 0.40 EUR / Kilogram / of lactic matter | [04] + 16.80 EUR + % or amount / 100kg,,
3608807,[142] Tariff preference,0403907100,,01/01/2018 - 31/12/2018,,[01] + 2.00% | [04] + 23.70 EUR + % or amount / 100kg,,
3271569,[142] Tariff preference,0403907100,,01/08/2013,,[01] + 6.60% | [04] + 76.00 EUR + % or amount / 100kg,,
3608808,[142] Tariff preference,0403907300,,01/01/2018 - 31/12/2018,,[01] + 2.00% | [04] + 32.60 EUR + % or amount / 100kg,,
3271570,[142] Tariff preference,0403907300,,01/08/2013,,[01] + 6.60% | [04] + 104.30 EUR + % or amount / 100kg,,
3271571,[142] Tariff preference,0403907900,,01/08/2013,,[01] + 6.60% | [04] + 135.00 EUR + % or amount / 100kg,,
3608809,[142] Tariff preference,0403907900,,01/01/2018 - 31/12/2018,,[01] + 2.00% | [04] + 42.20 EUR + % or amount / 100kg,,
3271572,[142] Tariff preference,0403909100,,01/08/2013,,[01] + 6.60% | [04] + 9.90 EUR + % or amount / 100kg,,
3608810,[142] Tariff preference,0403909100,,01/01/2018 - 31/12/2018,,[01] + 2.00% | [04] + 3.10 EUR + % or amount / 100kg,,
3271573,[142] Tariff preference,0403909300,,01/08/2013,,[01] + 6.60% | [04] + 13.60 EUR + % or amount / 100kg,,
3608811,[142] Tariff preference,0403909300,,01/01/2018 - 31/12/2018,,[01] + 2.00% | [04] + 4.20 EUR + % or amount / 100kg,,
3608812,[142] Tariff preference,0403909900,,01/01/2018 - 31/12/2018,,[01] + 2.00% | [04] + 6.60 EUR + % or amount / 100kg,,
3271574,[142] Tariff preference,0403909900,,01/08/2013,,[01] + 6.60% | [04] + 21.20 EUR + % or amount / 100kg,,
3513636,[142] Tariff preference,0404000000,,06/11/2016,,[01] 0.00%,,
3513781,[142] Tariff preference,0404000000,,06/11/2016,,[01] 0.00%,,
3608813,[142] Tariff preference,0405101100,,01/01/2018 - 31/12/2018,,[01] + 47.40 EUR / 100kg,,
3608814,[142] Tariff preference,0405101900,,01/01/2018 - 31/12/2018,,[01] + 47.40 EUR / 100kg,,
3608815,[142] Tariff preference,0405103000,,01/01/2018 - 31/12/2018,,[01] + 47.40 EUR / 100kg,,
3608816,[142] Tariff preference,0405105000,,01/01/2018 - 31/12/2018,,[01] + 47.40 EUR / 100kg,,
3608817,[142] Tariff preference,0405109000,,01/01/2018 - 31/12/2018,,[01] + 57.80 EUR / 100kg,,
3608818,[142] Tariff preference,0405201000,,01/01/2018 - 31/12/2018,,[01] + 2.20% | [14] 0.00%,,
3608819,[142] Tariff preference,0405203000,,01/01/2018 - 31/12/2018,,[01] + 2.20% | [14] 0.00%,,
3608820,[142] Tariff preference,0405209000,,01/01/2018 - 31/12/2018,,[01] + 47.40 EUR / 100kg,,
3608821,[142] Tariff preference,0405900000,,01/01/2018 - 31/12/2018,,[01] + 57.80 EUR / 100kg,,
3608822,[142] Tariff preference,0406103000,,01/01/2018 - 31/12/2018,,[01] + 46.30 EUR / 100kg,,
3608823,[142] Tariff preference,0406105000,,01/01/2018 - 31/12/2018,,[01] + 46.30 EUR / 100kg,,
3608824,[142] Tariff preference,0406108000,,01/01/2018 - 31/12/2018,,[01] + 55.30 EUR / 100kg,,
3603503,[142] Tariff preference,0406200000,,01/01/2018 - 31/12/2018,,[01] + 47.00 EUR / 100kg,,
3608825,[142] Tariff preference,0406200000,,01/01/2018 - 31/12/2018,,[01] + 47.00 EUR / 100kg,,
3603504,[142] Tariff preference,0406301000,,01/01/2018 - 31/12/2018,,[01] + 36.20 EUR / 100kg,,
3608826,[142] Tariff preference,0406301000,,01/01/2018 - 31/12/2018,,[01] + 36.20 EUR / 100kg,,
3603505,[142] Tariff preference,0406303100,,01/01/2018 - 31/12/2018,,[01] + 34.70 EUR / 100kg,,
3608827,[142] Tariff preference,0406303100,,01/01/2018 - 31/12/2018,,[01] + 34.70 EUR / 100kg,,
3603506,[142] Tariff preference,0406303900,,01/01/2018 - 31/12/2018,,[01] + 36.20 EUR / 100kg,,
3608828,[142] Tariff preference,0406303900,,01/01/2018 - 31/12/2018,,[01] + 36.20 EUR / 100kg,,
3608829,[142] Tariff preference,0406309000,,01/01/2018 - 31/12/2018,,[01] + 53.70 EUR / 100kg,,
3603507,[142] Tariff preference,0406309000,,01/01/2018 - 31/12/2018,,[01] + 53.70 EUR / 100kg,,
3603508,[142] Tariff preference,0406400000,,01/01/2018 - 31/12/2018,,[01] + 35.20 EUR / 100kg,,
3608830,[142] Tariff preference,0406400000,,01/01/2018 - 31/12/2018,,[01] + 35.20 EUR / 100kg,,
3608831,[142] Tariff preference,0406900100,,01/01/2018 - 31/12/2018,,[01] + 41.70 EUR / 100kg,,
3603509,[142] Tariff preference,0406900100,,01/01/2018 - 31/12/2018,,[01] + 41.70 EUR / 100kg,,
3608832,[142] Tariff preference,0406901300,,01/01/2018 - 31/12/2018,,[01] + 42.90 EUR / 100kg,,
3603510,[142] Tariff preference,0406901300,,01/01/2018 - 31/12/2018,,[01] + 42.90 EUR / 100kg,,
3608833,[142] Tariff preference,0406901500,,01/01/2018 - 31/12/2018,,[01] + 42.90 EUR / 100kg,,
3603569,[142] Tariff preference,0406901500,,01/01/2018 - 31/12/2018,,[01] + 42.90 EUR / 100kg,,
3603512,[142] Tariff preference,0406901700,,01/01/2018 - 31/12/2018,,[01] + 42.90 EUR / 100kg,,
3608834,[142] Tariff preference,0406901700,,01/01/2018 - 31/12/2018,,[01] + 42.90 EUR / 100kg,,
3603513,[142] Tariff preference,0406901800,,01/01/2018 - 31/12/2018,,[01] + 42.90 EUR / 100kg,,
3608835,[142] Tariff preference,0406901800,,01/01/2018 - 31/12/2018,,[01] + 42.90 EUR / 100kg,,
3603514,[142] Tariff preference,0406902100,,01/01/2018 - 31/12/2018,,[01] + 41.70 EUR / 100kg,,
3608836,[142] Tariff preference,0406902100,,01/01/2018 - 31/12/2018,,[01] + 41.70 EUR / 100kg,,
3603515,[142] Tariff preference,0406902300,,01/01/2018 - 31/12/2018,,[01] + 37.70 EUR / 100kg,,
3608837,[142] Tariff preference,0406902300,,01/01/2018 - 31/12/2018,,[01] + 37.70 EUR / 100kg,,
3603516,[142] Tariff preference,0406902500,,01/01/2018 - 31/12/2018,,[01] + 37.70 EUR / 100kg,,
3608838,[142] Tariff preference,0406902500,,01/01/2018 - 31/12/2018,,[01] + 37.70 EUR / 100kg,,
3603517,[142] Tariff preference,0406902900,,01/01/2018 - 31/12/2018,,[01] + 37.70 EUR / 100kg,,
3608839,[142] Tariff preference,0406902900,,01/01/2018 - 31/12/2018,,[01] + 37.70 EUR / 100kg,,
3608840,[142] Tariff preference,0406903200,,01/01/2018 - 31/12/2018,,[01] + 37.70 EUR / 100kg,,
3603518,[142] Tariff preference,0406903200,,01/01/2018 - 31/12/2018,,[01] + 37.70 EUR / 100kg,,
3608841,[142] Tariff preference,0406903500,,01/01/2018 - 31/12/2018,,[01] + 37.70 EUR / 100kg,,
3603519,[142] Tariff preference,0406903500,,01/01/2018 - 31/12/2018,,[01] + 37.70 EUR / 100kg,,
3603520,[142] Tariff preference,0406903700,,01/01/2018 - 31/12/2018,,[01] + 37.70 EUR / 100kg,,
3608842,[142] Tariff preference,0406903700,,01/01/2018 - 31/12/2018,,[01] + 37.70 EUR / 100kg,,
3608843,[142] Tariff preference,0406903900,,01/01/2018 - 31/12/2018,,[01] + 37.70 EUR / 100kg,,
3603521,[142] Tariff preference,0406903900,,01/01/2018 - 31/12/2018,,[01] + 37.70 EUR / 100kg,,
3608844,[142] Tariff preference,0406905000,,01/01/2018 - 31/12/2018,,[01] + 37.70 EUR / 100kg,,
3603522,[142] Tariff preference,0406905000,,01/01/2018 - 31/12/2018,,[01] + 37.70 EUR / 100kg,,
3608845,[142] Tariff preference,0406906100,,01/01/2018 - 31/12/2018,,[01] + 47.00 EUR / 100kg,,
3603523,[142] Tariff preference,0406906100,,01/01/2018 - 31/12/2018,,[01] + 47.00 EUR / 100kg,,
3608846,[142] Tariff preference,0406906300,,01/01/2018 - 31/12/2018,,[01] + 47.00 EUR / 100kg,,
3603524,[142] Tariff preference,0406906300,,01/01/2018 - 31/12/2018,,[01] + 47.00 EUR / 100kg,,
3603525,[142] Tariff preference,0406906900,,01/01/2018 - 31/12/2018,,[01] + 47.00 EUR / 100kg,,
3608847,[142] Tariff preference,0406906900,,01/01/2018 - 31/12/2018,,[01] + 47.00 EUR / 100kg,,
3603526,[142] Tariff preference,0406907300,,01/01/2018 - 31/12/2018,,[01] + 37.70 EUR / 100kg,,
3608848,[142] Tariff preference,0406907300,,01/01/2018 - 31/12/2018,,[01] + 37.70 EUR / 100kg,,
