SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3010735,[673] Amount of additional duty on flour,,[7876] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010734,[673] Amount of additional duty on flour,,[7875] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010733,[673] Amount of additional duty on flour,,[7873] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010732,[673] Amount of additional duty on flour,,[7872] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010731,[673] Amount of additional duty on flour,,[7871] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010730,[673] Amount of additional duty on flour,,[7870] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010729,[673] Amount of additional duty on flour,,[7869] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010728,[673] Amount of additional duty on flour,,[7868] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010727,[673] Amount of additional duty on flour,,[7867] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010726,[673] Amount of additional duty on flour,,[7866] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010725,[673] Amount of additional duty on flour,,[7865] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010724,[673] Amount of additional duty on flour,,[7864] None,01/01/2008,,[01] 0.00%,,
3010723,[673] Amount of additional duty on flour,,[7863] None,01/01/2008,,[01] 0.00%,,
3010722,[673] Amount of additional duty on flour,,[7862] None,01/01/2008,,[01] 0.00%,,
3010721,[673] Amount of additional duty on flour,,[7861] None,01/01/2008,,[01] 0.00%,,
3010720,[673] Amount of additional duty on flour,,[7860] None,01/01/2008,,[01] 0.00%,,
3010719,[673] Amount of additional duty on flour,,[7838] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010718,[673] Amount of additional duty on flour,,[7276] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010717,[673] Amount of additional duty on flour,,[7275] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010716,[673] Amount of additional duty on flour,,[7273] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010715,[673] Amount of additional duty on flour,,[7272] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010714,[673] Amount of additional duty on flour,,[7271] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010713,[673] Amount of additional duty on flour,,[7270] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010712,[673] Amount of additional duty on flour,,[7269] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010711,[673] Amount of additional duty on flour,,[7268] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010710,[673] Amount of additional duty on flour,,[7267] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010709,[673] Amount of additional duty on flour,,[7266] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010708,[673] Amount of additional duty on flour,,[7265] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010707,[673] Amount of additional duty on flour,,[7264] None,01/01/2008,,[01] 0.00%,,
3010706,[673] Amount of additional duty on flour,,[7263] None,01/01/2008,,[01] 0.00%,,
3010705,[673] Amount of additional duty on flour,,[7262] None,01/01/2008,,[01] 0.00%,,
3010704,[673] Amount of additional duty on flour,,[7261] None,01/01/2008,,[01] 0.00%,,
3010703,[673] Amount of additional duty on flour,,[7260] None,01/01/2008,,[01] 0.00%,,
3010702,[673] Amount of additional duty on flour,,[7221] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010701,[673] Amount of additional duty on flour,,[7220] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010700,[673] Amount of additional duty on flour,,[7217] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010699,[673] Amount of additional duty on flour,,[7216] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010698,[673] Amount of additional duty on flour,,[7215] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010697,[673] Amount of additional duty on flour,,[7213] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010696,[673] Amount of additional duty on flour,,[7212] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010695,[673] Amount of additional duty on flour,,[7211] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010694,[673] Amount of additional duty on flour,,[7210] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010693,[673] Amount of additional duty on flour,,[7209] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010692,[673] Amount of additional duty on flour,,[7208] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010691,[673] Amount of additional duty on flour,,[7207] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010690,[673] Amount of additional duty on flour,,[7206] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010689,[673] Amount of additional duty on flour,,[7205] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010688,[673] Amount of additional duty on flour,,[7204] None,01/01/2008,,[01] 0.00%,,
3010687,[673] Amount of additional duty on flour,,[7203] None,01/01/2008,,[01] 0.00%,,
3010686,[673] Amount of additional duty on flour,,[7202] None,01/01/2008,,[01] 0.00%,,
3010685,[673] Amount of additional duty on flour,,[7201] None,01/01/2008,,[01] 0.00%,,
3010684,[673] Amount of additional duty on flour,,[7200] None,01/01/2008,,[01] 0.00%,,
3010683,[673] Amount of additional duty on flour,,[7859] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010682,[673] Amount of additional duty on flour,,[7858] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010681,[673] Amount of additional duty on flour,,[7857] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010680,[673] Amount of additional duty on flour,,[7856] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010679,[673] Amount of additional duty on flour,,[7855] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010678,[673] Amount of additional duty on flour,,[7853] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010677,[673] Amount of additional duty on flour,,[7852] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010676,[673] Amount of additional duty on flour,,[7851] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010675,[673] Amount of additional duty on flour,,[7850] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010674,[673] Amount of additional duty on flour,,[7849] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010673,[673] Amount of additional duty on flour,,[7848] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010672,[673] Amount of additional duty on flour,,[7847] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010671,[673] Amount of additional duty on flour,,[7846] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010670,[673] Amount of additional duty on flour,,[7845] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010669,[673] Amount of additional duty on flour,,[7844] None,01/01/2008,,[01] 0.00%,,
3010668,[673] Amount of additional duty on flour,,[7843] None,01/01/2008,,[01] 0.00%,,
3010667,[673] Amount of additional duty on flour,,[7842] None,01/01/2008,,[01] 0.00%,,
3010666,[673] Amount of additional duty on flour,,[7841] None,01/01/2008,,[01] 0.00%,,
3010665,[673] Amount of additional duty on flour,,[7840] None,01/01/2008,,[01] 0.00%,,
3010664,[673] Amount of additional duty on flour,,[7831] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010663,[673] Amount of additional duty on flour,,[7830] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010662,[673] Amount of additional duty on flour,,[7827] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010661,[673] Amount of additional duty on flour,,[7826] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010660,[673] Amount of additional duty on flour,,[7825] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010659,[673] Amount of additional duty on flour,,[7822] None,01/01/2008,,[01] 0.00%,,
3010658,[673] Amount of additional duty on flour,,[7821] None,01/01/2008,,[01] 0.00%,,
3010657,[673] Amount of additional duty on flour,,[7820] None,01/01/2008,,[01] 0.00%,,
3010656,[673] Amount of additional duty on flour,,[7196] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010655,[673] Amount of additional duty on flour,,[7195] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010654,[673] Amount of additional duty on flour,,[7192] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010653,[673] Amount of additional duty on flour,,[7191] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010652,[673] Amount of additional duty on flour,,[7190] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010651,[673] Amount of additional duty on flour,,[7188] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010650,[673] Amount of additional duty on flour,,[7187] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010649,[673] Amount of additional duty on flour,,[7186] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010648,[673] Amount of additional duty on flour,,[7185] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010647,[673] Amount of additional duty on flour,,[7183] None,01/01/2008,,[01] 0.00%,,
3010646,[673] Amount of additional duty on flour,,[7182] None,01/01/2008,,[01] 0.00%,,
3010645,[673] Amount of additional duty on flour,,[7181] None,01/01/2008,,[01] 0.00%,,
3010644,[673] Amount of additional duty on flour,,[7180] None,01/01/2008,,[01] 0.00%,,
3010643,[673] Amount of additional duty on flour,,[7829] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010642,[673] Amount of additional duty on flour,,[7828] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010641,[673] Amount of additional duty on flour,,[7177] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010640,[673] Amount of additional duty on flour,,[7176] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010639,[673] Amount of additional duty on flour,,[7175] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010638,[673] Amount of additional duty on flour,,[7173] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010637,[673] Amount of additional duty on flour,,[7172] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010636,[673] Amount of additional duty on flour,,[7171] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010635,[673] Amount of additional duty on flour,,[7170] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010634,[673] Amount of additional duty on flour,,[7169] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010633,[673] Amount of additional duty on flour,,[7168] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010632,[673] Amount of additional duty on flour,,[7167] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010631,[673] Amount of additional duty on flour,,[7166] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010630,[673] Amount of additional duty on flour,,[7165] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010629,[673] Amount of additional duty on flour,,[7164] None,01/01/2008,,[01] 0.00%,,
3010628,[673] Amount of additional duty on flour,,[7163] None,01/01/2008,,[01] 0.00%,,
3010627,[673] Amount of additional duty on flour,,[7162] None,01/01/2008,,[01] 0.00%,,
3010626,[673] Amount of additional duty on flour,,[7161] None,01/01/2008,,[01] 0.00%,,
3010625,[673] Amount of additional duty on flour,,[7160] None,01/01/2008,,[01] 0.00%,,
3010624,[673] Amount of additional duty on flour,,[7819] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010623,[673] Amount of additional duty on flour,,[7818] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010622,[673] Amount of additional duty on flour,,[7157] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010621,[673] Amount of additional duty on flour,,[7156] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010620,[673] Amount of additional duty on flour,,[7155] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010619,[673] Amount of additional duty on flour,,[7153] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010618,[673] Amount of additional duty on flour,,[7152] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010617,[673] Amount of additional duty on flour,,[7151] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010616,[673] Amount of additional duty on flour,,[7150] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010615,[673] Amount of additional duty on flour,,[7149] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010614,[673] Amount of additional duty on flour,,[7148] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010613,[673] Amount of additional duty on flour,,[7147] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010612,[673] Amount of additional duty on flour,,[7146] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010611,[673] Amount of additional duty on flour,,[7145] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010610,[673] Amount of additional duty on flour,,[7144] None,01/01/2008,,[01] 0.00%,,
3010609,[673] Amount of additional duty on flour,,[7143] None,01/01/2008,,[01] 0.00%,,
3010608,[673] Amount of additional duty on flour,,[7142] None,01/01/2008,,[01] 0.00%,,
3010607,[673] Amount of additional duty on flour,,[7141] None,01/01/2008,,[01] 0.00%,,
3010606,[673] Amount of additional duty on flour,,[7140] None,01/01/2008,,[01] 0.00%,,
3010605,[673] Amount of additional duty on flour,,[7809] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010604,[673] Amount of additional duty on flour,,[7808] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010603,[673] Amount of additional duty on flour,,[7137] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010602,[673] Amount of additional duty on flour,,[7136] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010601,[673] Amount of additional duty on flour,,[7135] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010600,[673] Amount of additional duty on flour,,[7133] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010599,[673] Amount of additional duty on flour,,[7132] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010598,[673] Amount of additional duty on flour,,[7131] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010597,[673] Amount of additional duty on flour,,[7130] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010596,[673] Amount of additional duty on flour,,[7129] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010595,[673] Amount of additional duty on flour,,[7128] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010594,[673] Amount of additional duty on flour,,[7127] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010593,[673] Amount of additional duty on flour,,[7126] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010592,[673] Amount of additional duty on flour,,[7125] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010591,[673] Amount of additional duty on flour,,[7124] None,01/01/2008,,[01] 0.00%,,
3010590,[673] Amount of additional duty on flour,,[7123] None,01/01/2008,,[01] 0.00%,,
3010589,[673] Amount of additional duty on flour,,[7122] None,01/01/2008,,[01] 0.00%,,
3010588,[673] Amount of additional duty on flour,,[7121] None,01/01/2008,,[01] 0.00%,,
3010587,[673] Amount of additional duty on flour,,[7120] None,01/01/2008,,[01] 0.00%,,
3010586,[673] Amount of additional duty on flour,,[7799] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010585,[673] Amount of additional duty on flour,,[7798] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010584,[673] Amount of additional duty on flour,,[7117] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010583,[673] Amount of additional duty on flour,,[7116] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010582,[673] Amount of additional duty on flour,,[7115] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010581,[673] Amount of additional duty on flour,,[7113] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010580,[673] Amount of additional duty on flour,,[7112] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010579,[673] Amount of additional duty on flour,,[7111] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010578,[673] Amount of additional duty on flour,,[7110] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010577,[673] Amount of additional duty on flour,,[7109] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010576,[673] Amount of additional duty on flour,,[7108] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010575,[673] Amount of additional duty on flour,,[7107] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010574,[673] Amount of additional duty on flour,,[7106] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010573,[673] Amount of additional duty on flour,,[7105] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010572,[673] Amount of additional duty on flour,,[7104] None,01/01/2008,,[01] 0.00%,,
3010571,[673] Amount of additional duty on flour,,[7103] None,01/01/2008,,[01] 0.00%,,
3010570,[673] Amount of additional duty on flour,,[7102] None,01/01/2008,,[01] 0.00%,,
3010569,[673] Amount of additional duty on flour,,[7101] None,01/01/2008,,[01] 0.00%,,
3010568,[673] Amount of additional duty on flour,,[7100] None,01/01/2008,,[01] 0.00%,,
3010567,[673] Amount of additional duty on flour,,[7811] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010566,[673] Amount of additional duty on flour,,[7810] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010565,[673] Amount of additional duty on flour,,[7807] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010564,[673] Amount of additional duty on flour,,[7806] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010563,[673] Amount of additional duty on flour,,[7805] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010562,[673] Amount of additional duty on flour,,[7802] None,01/01/2008,,[01] 0.00%,,
3010561,[673] Amount of additional duty on flour,,[7801] None,01/01/2008,,[01] 0.00%,,
3010560,[673] Amount of additional duty on flour,,[7800] None,01/01/2008,,[01] 0.00%,,
3010559,[673] Amount of additional duty on flour,,[7096] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010558,[673] Amount of additional duty on flour,,[7095] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010557,[673] Amount of additional duty on flour,,[7092] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010556,[673] Amount of additional duty on flour,,[7091] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010555,[673] Amount of additional duty on flour,,[7090] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010554,[673] Amount of additional duty on flour,,[7088] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010553,[673] Amount of additional duty on flour,,[7087] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010552,[673] Amount of additional duty on flour,,[7086] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010551,[673] Amount of additional duty on flour,,[7085] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010550,[673] Amount of additional duty on flour,,[7084] None,01/01/2008,,[01] 0.00%,,
3010549,[673] Amount of additional duty on flour,,[7083] None,01/01/2008,,[01] 0.00%,,
3010548,[673] Amount of additional duty on flour,,[7082] None,01/01/2008,,[01] 0.00%,,
3010547,[673] Amount of additional duty on flour,,[7081] None,01/01/2008,,[01] 0.00%,,
3010546,[673] Amount of additional duty on flour,,[7080] None,01/01/2008,,[01] 0.00%,,
3010545,[673] Amount of additional duty on flour,,[7789] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010543,[673] Amount of additional duty on flour,,[7077] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010542,[673] Amount of additional duty on flour,,[7076] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010541,[673] Amount of additional duty on flour,,[7075] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010540,[673] Amount of additional duty on flour,,[7073] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010539,[673] Amount of additional duty on flour,,[7072] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010538,[673] Amount of additional duty on flour,,[7071] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010537,[673] Amount of additional duty on flour,,[7070] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010536,[673] Amount of additional duty on flour,,[7069] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010535,[673] Amount of additional duty on flour,,[7068] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010534,[673] Amount of additional duty on flour,,[7067] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010533,[673] Amount of additional duty on flour,,[7066] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010532,[673] Amount of additional duty on flour,,[7065] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010531,[673] Amount of additional duty on flour,,[7064] None,01/01/2008,,[01] 0.00%,,
3010530,[673] Amount of additional duty on flour,,[7063] None,01/01/2008,,[01] 0.00%,,
3010529,[673] Amount of additional duty on flour,,[7062] None,01/01/2008,,[01] 0.00%,,
3010528,[673] Amount of additional duty on flour,,[7061] None,01/01/2008,,[01] 0.00%,,
3010527,[673] Amount of additional duty on flour,,[7060] None,01/01/2008,,[01] 0.00%,,
3010526,[673] Amount of additional duty on flour,,[7779] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010525,[673] Amount of additional duty on flour,,[7778] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010524,[673] Amount of additional duty on flour,,[7057] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010523,[673] Amount of additional duty on flour,,[7056] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010522,[673] Amount of additional duty on flour,,[7055] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010521,[673] Amount of additional duty on flour,,[7053] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010520,[673] Amount of additional duty on flour,,[7052] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010519,[673] Amount of additional duty on flour,,[7051] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010518,[673] Amount of additional duty on flour,,[7050] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010517,[673] Amount of additional duty on flour,,[7049] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010516,[673] Amount of additional duty on flour,,[7048] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010515,[673] Amount of additional duty on flour,,[7047] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010514,[673] Amount of additional duty on flour,,[7046] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010513,[673] Amount of additional duty on flour,,[7045] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010512,[673] Amount of additional duty on flour,,[7044] None,01/01/2008,,[01] 0.00%,,
3010511,[673] Amount of additional duty on flour,,[7043] None,01/01/2008,,[01] 0.00%,,
3010510,[673] Amount of additional duty on flour,,[7042] None,01/01/2008,,[01] 0.00%,,
3010509,[673] Amount of additional duty on flour,,[7041] None,01/01/2008,,[01] 0.00%,,
3010508,[673] Amount of additional duty on flour,,[7040] None,01/01/2008,,[01] 0.00%,,
3010507,[673] Amount of additional duty on flour,,[7769] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010506,[673] Amount of additional duty on flour,,[7768] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010505,[673] Amount of additional duty on flour,,[7037] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010504,[673] Amount of additional duty on flour,,[7036] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010503,[673] Amount of additional duty on flour,,[7035] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010502,[673] Amount of additional duty on flour,,[7033] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010501,[673] Amount of additional duty on flour,,[7032] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010500,[673] Amount of additional duty on flour,,[7031] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010499,[673] Amount of additional duty on flour,,[7030] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010498,[673] Amount of additional duty on flour,,[7029] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010497,[673] Amount of additional duty on flour,,[7028] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010496,[673] Amount of additional duty on flour,,[7027] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010495,[673] Amount of additional duty on flour,,[7026] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010494,[673] Amount of additional duty on flour,,[7025] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010493,[673] Amount of additional duty on flour,,[7024] None,01/01/2008,,[01] 0.00%,,
3010492,[673] Amount of additional duty on flour,,[7023] None,01/01/2008,,[01] 0.00%,,
3010491,[673] Amount of additional duty on flour,,[7022] None,01/01/2008,,[01] 0.00%,,
3010490,[673] Amount of additional duty on flour,,[7020] None,01/01/2008,,[01] 0.00%,,
3010489,[673] Amount of additional duty on flour,,[7759] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010488,[673] Amount of additional duty on flour,,[7758] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010487,[673] Amount of additional duty on flour,,[7017] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010486,[673] Amount of additional duty on flour,,[7016] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010485,[673] Amount of additional duty on flour,,[7015] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010484,[673] Amount of additional duty on flour,,[7013] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010483,[673] Amount of additional duty on flour,,[7012] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010482,[673] Amount of additional duty on flour,,[7011] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010481,[673] Amount of additional duty on flour,,[7010] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010480,[673] Amount of additional duty on flour,,[7009] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010479,[673] Amount of additional duty on flour,,[7008] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010478,[673] Amount of additional duty on flour,,[7007] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010477,[673] Amount of additional duty on flour,,[7006] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010476,[673] Amount of additional duty on flour,,[7005] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010475,[673] Amount of additional duty on flour,,[7004] None,01/01/2008,,[01] 0.00%,,
3010474,[673] Amount of additional duty on flour,,[7003] None,01/01/2008,,[01] 0.00%,,
3010473,[673] Amount of additional duty on flour,,[7002] None,01/01/2008,,[01] 0.00%,,
3010472,[673] Amount of additional duty on flour,,[7001] None,01/01/2008,,[01] 0.00%,,
3010471,[673] Amount of additional duty on flour,,[7021] None,01/01/2008,,[01] 0.00%,,
3010470,[673] Amount of additional duty on flour,,[7000] None,01/01/2008,,[01] 0.00%,,
3010976,[674] Agricultural component,,[7000] None,01/01/2008,,[01] 0.00%,,
3010977,[674] Agricultural component,,[7021] None,01/01/2008,,[01] + 13.34 EUR / 100kg,,
3010978,[674] Agricultural component,,[7001] None,01/01/2008,,[01] + 5.03 EUR / 100kg,,
3010979,[674] Agricultural component,,[7002] None,01/01/2008,,[01] + 9.43 EUR / 100kg,,
3010980,[674] Agricultural component,,[7003] None,01/01/2008,,[01] + 13.62 EUR / 100kg,,
3010981,[674] Agricultural component,,[7004] None,01/01/2008,,[01] + 19.49 EUR / 100kg,,
