SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3643017,[695] Additional duties,2009819500,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643018,[695] Additional duties,2009819900,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643019,[695] Additional duties,2208301100,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643020,[695] Additional duties,2208301900,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643021,[695] Additional duties,2208308200,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643022,[695] Additional duties,2208308800,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643023,[695] Additional duties,2402000000,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643024,[695] Additional duties,2403000000,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643025,[695] Additional duties,3304200000,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643026,[695] Additional duties,3304300000,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643027,[695] Additional duties,3304910000,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643028,[695] Additional duties,6109000000,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643029,[695] Additional duties,6203423100,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643030,[695] Additional duties,6203429000,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643031,[695] Additional duties,6203431100,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3639509,[695] Additional duties,6204623100,,22/06/2018,,[01] + 25.00% | [04] + 0.30% + % or amount,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643032,[695] Additional duties,6204629000,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643033,[695] Additional duties,6302310000,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643034,[695] Additional duties,6403599500,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643035,[695] Additional duties,7210122000,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643036,[695] Additional duties,7210128000,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643037,[695] Additional duties,7219120000,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643038,[695] Additional duties,7219130000,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643039,[695] Additional duties,7219320000,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643040,[695] Additional duties,7219330000,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643041,[695] Additional duties,7219340000,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643042,[695] Additional duties,7219359000,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643043,[695] Additional duties,7222201100,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643044,[695] Additional duties,7222202100,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643045,[695] Additional duties,7222202900,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643046,[695] Additional duties,7222203100,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643047,[695] Additional duties,7222208100,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643048,[695] Additional duties,7222208900,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643049,[695] Additional duties,7222400000,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643050,[695] Additional duties,7223001100,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643051,[695] Additional duties,7223001900,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643052,[695] Additional duties,7223009100,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643053,[695] Additional duties,7226920000,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643054,[695] Additional duties,7228300000,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643055,[695] Additional duties,7228502000,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643056,[695] Additional duties,7228504000,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643057,[695] Additional duties,7228506900,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643058,[695] Additional duties,7228508000,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643059,[695] Additional duties,7229902000,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643060,[695] Additional duties,7229905000,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
3643061,[695] Additional duties,7229909000,,22/06/2018,,[01] + 25.00%,,TM893: (Taric Measure) 1.Products listed in the Annexes for which an import licence with an exemption from or a reduction of duty has been issued prior to the date of entry into force of this regulation (Reg. (EU) 2018/724) shall not be subject to additional duty. 2.Products listed in the Annexes (Reg. (EU) 2018/724) for which the importers can prove that they have been exported from the United States to the Union prior to the date on which an additional duty is applied with respect to that product shall not be subject to the additional duty.
