SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
2465122,[672] Amount of additional duty on sugar,,[7048] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465123,[672] Amount of additional duty on sugar,,[7053] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465124,[672] Amount of additional duty on sugar,,[7063] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465125,[672] Amount of additional duty on sugar,,[7068] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465126,[672] Amount of additional duty on sugar,,[7073] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465127,[672] Amount of additional duty on sugar,,[7083] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465128,[672] Amount of additional duty on sugar,,[7088] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465129,[672] Amount of additional duty on sugar,,[7103] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465130,[672] Amount of additional duty on sugar,,[7108] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465131,[672] Amount of additional duty on sugar,,[7113] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465132,[672] Amount of additional duty on sugar,,[7123] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465133,[672] Amount of additional duty on sugar,,[7128] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465134,[672] Amount of additional duty on sugar,,[7133] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465135,[672] Amount of additional duty on sugar,,[7143] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465136,[672] Amount of additional duty on sugar,,[7148] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465137,[672] Amount of additional duty on sugar,,[7153] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465138,[672] Amount of additional duty on sugar,,[7163] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465139,[672] Amount of additional duty on sugar,,[7168] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465140,[672] Amount of additional duty on sugar,,[7173] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465141,[672] Amount of additional duty on sugar,,[7183] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465142,[672] Amount of additional duty on sugar,,[7188] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465143,[672] Amount of additional duty on sugar,,[7203] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465144,[672] Amount of additional duty on sugar,,[7208] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465145,[672] Amount of additional duty on sugar,,[7213] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465146,[672] Amount of additional duty on sugar,,[7263] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465147,[672] Amount of additional duty on sugar,,[7268] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465148,[672] Amount of additional duty on sugar,,[7273] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465149,[672] Amount of additional duty on sugar,,[7303] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465150,[672] Amount of additional duty on sugar,,[7308] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465151,[672] Amount of additional duty on sugar,,[7313] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465152,[672] Amount of additional duty on sugar,,[7363] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465153,[672] Amount of additional duty on sugar,,[7368] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465154,[672] Amount of additional duty on sugar,,[7373] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465155,[672] Amount of additional duty on sugar,,[7403] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465156,[672] Amount of additional duty on sugar,,[7408] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465157,[672] Amount of additional duty on sugar,,[7413] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465158,[672] Amount of additional duty on sugar,,[7417] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465159,[672] Amount of additional duty on sugar,,[7463] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465160,[672] Amount of additional duty on sugar,,[7468] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465161,[672] Amount of additional duty on sugar,,[7503] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465162,[672] Amount of additional duty on sugar,,[7508] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465163,[672] Amount of additional duty on sugar,,[7513] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465164,[672] Amount of additional duty on sugar,,[7563] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465165,[672] Amount of additional duty on sugar,,[7568] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465166,[672] Amount of additional duty on sugar,,[7603] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465167,[672] Amount of additional duty on sugar,,[7608] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465168,[672] Amount of additional duty on sugar,,[7613] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465169,[672] Amount of additional duty on sugar,,[7703] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465170,[672] Amount of additional duty on sugar,,[7708] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465171,[672] Amount of additional duty on sugar,,[7723] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465172,[672] Amount of additional duty on sugar,,[7728] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465173,[672] Amount of additional duty on sugar,,[7843] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465174,[672] Amount of additional duty on sugar,,[7848] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465175,[672] Amount of additional duty on sugar,,[7853] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465176,[672] Amount of additional duty on sugar,,[7863] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465177,[672] Amount of additional duty on sugar,,[7868] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465178,[672] Amount of additional duty on sugar,,[7873] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465179,[672] Amount of additional duty on sugar,,[7903] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465180,[672] Amount of additional duty on sugar,,[7908] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465181,[672] Amount of additional duty on sugar,,[7913] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465182,[672] Amount of additional duty on sugar,,[7943] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465183,[672] Amount of additional duty on sugar,,[7948] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465184,[672] Amount of additional duty on sugar,,[7953] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465185,[672] Amount of additional duty on sugar,,[7957] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465186,[672] Amount of additional duty on sugar,,[7963] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465187,[672] Amount of additional duty on sugar,,[7968] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465188,[672] Amount of additional duty on sugar,,[7973] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465189,[672] Amount of additional duty on sugar,,[7983] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465190,[672] Amount of additional duty on sugar,,[7988] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465191,[672] Amount of additional duty on sugar,,[7004] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465192,[672] Amount of additional duty on sugar,,[7009] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465193,[672] Amount of additional duty on sugar,,[7024] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465194,[672] Amount of additional duty on sugar,,[7029] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465195,[672] Amount of additional duty on sugar,,[7044] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465196,[672] Amount of additional duty on sugar,,[7049] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465197,[672] Amount of additional duty on sugar,,[7064] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465198,[672] Amount of additional duty on sugar,,[7069] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465199,[672] Amount of additional duty on sugar,,[7084] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465200,[672] Amount of additional duty on sugar,,[7104] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465201,[672] Amount of additional duty on sugar,,[7109] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465202,[672] Amount of additional duty on sugar,,[7124] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465203,[672] Amount of additional duty on sugar,,[7129] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465204,[672] Amount of additional duty on sugar,,[7144] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465205,[672] Amount of additional duty on sugar,,[7149] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465206,[672] Amount of additional duty on sugar,,[7164] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465207,[672] Amount of additional duty on sugar,,[7169] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465208,[672] Amount of additional duty on sugar,,[7204] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465209,[672] Amount of additional duty on sugar,,[7209] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465210,[672] Amount of additional duty on sugar,,[7264] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465211,[672] Amount of additional duty on sugar,,[7269] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465212,[672] Amount of additional duty on sugar,,[7304] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465213,[672] Amount of additional duty on sugar,,[7309] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465214,[672] Amount of additional duty on sugar,,[7364] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465215,[672] Amount of additional duty on sugar,,[7369] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465216,[672] Amount of additional duty on sugar,,[7404] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465217,[672] Amount of additional duty on sugar,,[7409] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465218,[672] Amount of additional duty on sugar,,[7464] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465219,[672] Amount of additional duty on sugar,,[7509] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465220,[672] Amount of additional duty on sugar,,[7564] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465221,[672] Amount of additional duty on sugar,,[7604] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465222,[672] Amount of additional duty on sugar,,[7609] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465223,[672] Amount of additional duty on sugar,,[7844] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465224,[672] Amount of additional duty on sugar,,[7849] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465225,[672] Amount of additional duty on sugar,,[7864] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465226,[672] Amount of additional duty on sugar,,[7869] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465227,[672] Amount of additional duty on sugar,,[7904] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465228,[672] Amount of additional duty on sugar,,[7909] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465229,[672] Amount of additional duty on sugar,,[7944] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465230,[672] Amount of additional duty on sugar,,[7949] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465231,[672] Amount of additional duty on sugar,,[7964] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465232,[672] Amount of additional duty on sugar,,[7969] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465233,[672] Amount of additional duty on sugar,,[7984] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465234,[672] Amount of additional duty on sugar,,[7005] None,01/01/2003,,[01] 0.00%,,
2465235,[672] Amount of additional duty on sugar,,[7010] None,01/01/2003,,[01] 0.00%,,
2465236,[672] Amount of additional duty on sugar,,[7015] None,01/01/2003,,[01] 0.00%,,
2465237,[672] Amount of additional duty on sugar,,[7020] None,01/01/2003,,[01] 0.00%,,
2465238,[672] Amount of additional duty on sugar,,[7025] None,01/01/2003,,[01] 0.00%,,
2465239,[672] Amount of additional duty on sugar,,[7030] None,01/01/2003,,[01] 0.00%,,
2465240,[672] Amount of additional duty on sugar,,[7035] None,01/01/2003,,[01] 0.00%,,
2465241,[672] Amount of additional duty on sugar,,[7040] None,01/01/2003,,[01] 0.00%,,
2465242,[672] Amount of additional duty on sugar,,[7045] None,01/01/2003,,[01] 0.00%,,
2465243,[672] Amount of additional duty on sugar,,[7050] None,01/01/2003,,[01] 0.00%,,
2465244,[672] Amount of additional duty on sugar,,[7055] None,01/01/2003,,[01] 0.00%,,
2465245,[672] Amount of additional duty on sugar,,[7060] None,01/01/2003,,[01] 0.00%,,
2465246,[672] Amount of additional duty on sugar,,[7065] None,01/01/2003,,[01] 0.00%,,
2465247,[672] Amount of additional duty on sugar,,[7070] None,01/01/2003,,[01] 0.00%,,
2465248,[672] Amount of additional duty on sugar,,[7075] None,01/01/2003,,[01] 0.00%,,
2465249,[672] Amount of additional duty on sugar,,[7080] None,01/01/2003,,[01] 0.00%,,
2465250,[672] Amount of additional duty on sugar,,[7085] None,01/01/2003,,[01] 0.00%,,
2465251,[672] Amount of additional duty on sugar,,[7090] None,01/01/2003,,[01] 0.00%,,
2465252,[672] Amount of additional duty on sugar,,[7095] None,01/01/2003,,[01] 0.00%,,
2465253,[672] Amount of additional duty on sugar,,[7100] None,01/01/2003,,[01] 0.00%,,
2465254,[672] Amount of additional duty on sugar,,[7105] None,01/01/2003,,[01] 0.00%,,
2465255,[672] Amount of additional duty on sugar,,[7110] None,01/01/2003,,[01] 0.00%,,
2465256,[672] Amount of additional duty on sugar,,[7115] None,01/01/2003,,[01] 0.00%,,
2465257,[672] Amount of additional duty on sugar,,[7120] None,01/01/2003,,[01] 0.00%,,
2465258,[672] Amount of additional duty on sugar,,[7125] None,01/01/2003,,[01] 0.00%,,
2465259,[672] Amount of additional duty on sugar,,[7130] None,01/01/2003,,[01] 0.00%,,
2465260,[672] Amount of additional duty on sugar,,[7135] None,01/01/2003,,[01] 0.00%,,
2465261,[672] Amount of additional duty on sugar,,[7140] None,01/01/2003,,[01] 0.00%,,
2465262,[672] Amount of additional duty on sugar,,[7145] None,01/01/2003,,[01] 0.00%,,
2465263,[672] Amount of additional duty on sugar,,[7150] None,01/01/2003,,[01] 0.00%,,
2465264,[672] Amount of additional duty on sugar,,[7155] None,01/01/2003,,[01] 0.00%,,
2465265,[672] Amount of additional duty on sugar,,[7160] None,01/01/2003,,[01] 0.00%,,
2465266,[672] Amount of additional duty on sugar,,[7165] None,01/01/2003,,[01] 0.00%,,
2465267,[672] Amount of additional duty on sugar,,[7170] None,01/01/2003,,[01] 0.00%,,
2465268,[672] Amount of additional duty on sugar,,[7175] None,01/01/2003,,[01] 0.00%,,
2465269,[672] Amount of additional duty on sugar,,[7180] None,01/01/2003,,[01] 0.00%,,
2465270,[672] Amount of additional duty on sugar,,[7185] None,01/01/2003,,[01] 0.00%,,
2465271,[672] Amount of additional duty on sugar,,[7190] None,01/01/2003,,[01] 0.00%,,
2465272,[672] Amount of additional duty on sugar,,[7195] None,01/01/2003,,[01] 0.00%,,
2465273,[672] Amount of additional duty on sugar,,[7200] None,01/01/2003,,[01] 0.00%,,
2465274,[672] Amount of additional duty on sugar,,[7205] None,01/01/2003,,[01] 0.00%,,
2465275,[672] Amount of additional duty on sugar,,[7210] None,01/01/2003,,[01] 0.00%,,
2465276,[672] Amount of additional duty on sugar,,[7215] None,01/01/2003,,[01] 0.00%,,
2465277,[672] Amount of additional duty on sugar,,[7220] None,01/01/2003,,[01] 0.00%,,
2465278,[672] Amount of additional duty on sugar,,[7260] None,01/01/2003,,[01] 0.00%,,
2465279,[672] Amount of additional duty on sugar,,[7265] None,01/01/2003,,[01] 0.00%,,
2465280,[672] Amount of additional duty on sugar,,[7270] None,01/01/2003,,[01] 0.00%,,
2465281,[672] Amount of additional duty on sugar,,[7275] None,01/01/2003,,[01] 0.00%,,
2465282,[672] Amount of additional duty on sugar,,[7300] None,01/01/2003,,[01] 0.00%,,
2465283,[672] Amount of additional duty on sugar,,[7305] None,01/01/2003,,[01] 0.00%,,
2465284,[672] Amount of additional duty on sugar,,[7310] None,01/01/2003,,[01] 0.00%,,
2465285,[672] Amount of additional duty on sugar,,[7315] None,01/01/2003,,[01] 0.00%,,
2465286,[672] Amount of additional duty on sugar,,[7320] None,01/01/2003,,[01] 0.00%,,
2465287,[672] Amount of additional duty on sugar,,[7360] None,01/01/2003,,[01] 0.00%,,
2465288,[672] Amount of additional duty on sugar,,[7365] None,01/01/2003,,[01] 0.00%,,
2465289,[672] Amount of additional duty on sugar,,[7370] None,01/01/2003,,[01] 0.00%,,
2465290,[672] Amount of additional duty on sugar,,[7375] None,01/01/2003,,[01] 0.00%,,
2465291,[672] Amount of additional duty on sugar,,[7378] None,01/01/2003,,[01] 0.00%,,
2465292,[672] Amount of additional duty on sugar,,[7400] None,01/01/2003,,[01] 0.00%,,
2465293,[672] Amount of additional duty on sugar,,[7405] None,01/01/2003,,[01] 0.00%,,
2465294,[672] Amount of additional duty on sugar,,[7410] None,01/01/2003,,[01] 0.00%,,
2465295,[672] Amount of additional duty on sugar,,[7415] None,01/01/2003,,[01] 0.00%,,
2465296,[672] Amount of additional duty on sugar,,[7420] None,01/01/2003,,[01] 0.00%,,
2465297,[672] Amount of additional duty on sugar,,[7460] None,01/01/2003,,[01] 0.00%,,
2465298,[672] Amount of additional duty on sugar,,[7465] None,01/01/2003,,[01] 0.00%,,
2465299,[672] Amount of additional duty on sugar,,[7470] None,01/01/2003,,[01] 0.00%,,
2465300,[672] Amount of additional duty on sugar,,[7475] None,01/01/2003,,[01] 0.00%,,
2465301,[672] Amount of additional duty on sugar,,[7500] None,01/01/2003,,[01] 0.00%,,
2465302,[672] Amount of additional duty on sugar,,[7505] None,01/01/2003,,[01] 0.00%,,
2465303,[672] Amount of additional duty on sugar,,[7510] None,01/01/2003,,[01] 0.00%,,
2465304,[672] Amount of additional duty on sugar,,[7515] None,01/01/2003,,[01] 0.00%,,
2465305,[672] Amount of additional duty on sugar,,[7520] None,01/01/2003,,[01] 0.00%,,
2465306,[672] Amount of additional duty on sugar,,[7560] None,01/01/2003,,[01] 0.00%,,
2465307,[672] Amount of additional duty on sugar,,[7565] None,01/01/2003,,[01] 0.00%,,
2465308,[672] Amount of additional duty on sugar,,[7570] None,01/01/2003,,[01] 0.00%,,
2465309,[672] Amount of additional duty on sugar,,[7575] None,01/01/2003,,[01] 0.00%,,
2465310,[672] Amount of additional duty on sugar,,[7600] None,01/01/2003,,[01] 0.00%,,
2465311,[672] Amount of additional duty on sugar,,[7605] None,01/01/2003,,[01] 0.00%,,
2465312,[672] Amount of additional duty on sugar,,[7610] None,01/01/2003,,[01] 0.00%,,
2465313,[672] Amount of additional duty on sugar,,[7615] None,01/01/2003,,[01] 0.00%,,
2465314,[672] Amount of additional duty on sugar,,[7620] None,01/01/2003,,[01] 0.00%,,
2465315,[672] Amount of additional duty on sugar,,[7700] None,01/01/2003,,[01] 0.00%,,
2465316,[672] Amount of additional duty on sugar,,[7705] None,01/01/2003,,[01] 0.00%,,
2465317,[672] Amount of additional duty on sugar,,[7710] None,01/01/2003,,[01] 0.00%,,
2465318,[672] Amount of additional duty on sugar,,[7715] None,01/01/2003,,[01] 0.00%,,
2465320,[672] Amount of additional duty on sugar,,[7725] None,01/01/2003,,[01] 0.00%,,
2465321,[672] Amount of additional duty on sugar,,[7730] None,01/01/2003,,[01] 0.00%,,
2465322,[672] Amount of additional duty on sugar,,[7735] None,01/01/2003,,[01] 0.00%,,
2465323,[672] Amount of additional duty on sugar,,[7740] None,01/01/2003,,[01] 0.00%,,
2465324,[672] Amount of additional duty on sugar,,[7745] None,01/01/2003,,[01] 0.00%,,
2465325,[672] Amount of additional duty on sugar,,[7750] None,01/01/2003,,[01] 0.00%,,
2465326,[672] Amount of additional duty on sugar,,[7758] None,01/01/2003,,[01] 0.00%,,
2465327,[672] Amount of additional duty on sugar,,[7760] None,01/01/2003,,[01] 0.00%,,
2465328,[672] Amount of additional duty on sugar,,[7765] None,01/01/2003,,[01] 0.00%,,
2465329,[672] Amount of additional duty on sugar,,[7768] None,01/01/2003,,[01] 0.00%,,
2465330,[672] Amount of additional duty on sugar,,[7770] None,01/01/2003,,[01] 0.00%,,
2465331,[672] Amount of additional duty on sugar,,[7778] None,01/01/2003,,[01] 0.00%,,
2465332,[672] Amount of additional duty on sugar,,[7780] None,01/01/2003,,[01] 0.00%,,
2465333,[672] Amount of additional duty on sugar,,[7785] None,01/01/2003,,[01] 0.00%,,
2465334,[672] Amount of additional duty on sugar,,[7788] None,01/01/2003,,[01] 0.00%,,
2465335,[672] Amount of additional duty on sugar,,[7798] None,01/01/2003,,[01] 0.00%,,
2465336,[672] Amount of additional duty on sugar,,[7800] None,01/01/2003,,[01] 0.00%,,
2465337,[672] Amount of additional duty on sugar,,[7805] None,01/01/2003,,[01] 0.00%,,
2465338,[672] Amount of additional duty on sugar,,[7808] None,01/01/2003,,[01] 0.00%,,
2465339,[672] Amount of additional duty on sugar,,[7810] None,01/01/2003,,[01] 0.00%,,
2465340,[672] Amount of additional duty on sugar,,[7818] None,01/01/2003,,[01] 0.00%,,
2465341,[672] Amount of additional duty on sugar,,[7820] None,01/01/2003,,[01] 0.00%,,
2465342,[672] Amount of additional duty on sugar,,[7825] None,01/01/2003,,[01] 0.00%,,
2465343,[672] Amount of additional duty on sugar,,[7828] None,01/01/2003,,[01] 0.00%,,
2465344,[672] Amount of additional duty on sugar,,[7830] None,01/01/2003,,[01] 0.00%,,
2465345,[672] Amount of additional duty on sugar,,[7838] None,01/01/2003,,[01] 0.00%,,
2465346,[672] Amount of additional duty on sugar,,[7840] None,01/01/2003,,[01] 0.00%,,
2465347,[672] Amount of additional duty on sugar,,[7845] None,01/01/2003,,[01] 0.00%,,
2465348,[672] Amount of additional duty on sugar,,[7850] None,01/01/2003,,[01] 0.00%,,
2465349,[672] Amount of additional duty on sugar,,[7855] None,01/01/2003,,[01] 0.00%,,
2465350,[672] Amount of additional duty on sugar,,[7858] None,01/01/2003,,[01] 0.00%,,
2465351,[672] Amount of additional duty on sugar,,[7860] None,01/01/2003,,[01] 0.00%,,
2465375,[672] Amount of additional duty on sugar,,[7504] None,01/01/2003,,[01] + 38.99 EUR / 100kg,,
2465374,[672] Amount of additional duty on sugar,,[7995] None,01/01/2003,,[01] 0.00%,,
2465373,[672] Amount of additional duty on sugar,,[7990] None,01/01/2003,,[01] 0.00%,,
2465372,[672] Amount of additional duty on sugar,,[7985] None,01/01/2003,,[01] 0.00%,,
2465371,[672] Amount of additional duty on sugar,,[7980] None,01/01/2003,,[01] 0.00%,,
2465370,[672] Amount of additional duty on sugar,,[7978] None,01/01/2003,,[01] 0.00%,,
2465369,[672] Amount of additional duty on sugar,,[7975] None,01/01/2003,,[01] 0.00%,,
2465368,[672] Amount of additional duty on sugar,,[7970] None,01/01/2003,,[01] 0.00%,,
2465367,[672] Amount of additional duty on sugar,,[7965] None,01/01/2003,,[01] 0.00%,,
2465366,[672] Amount of additional duty on sugar,,[7960] None,01/01/2003,,[01] 0.00%,,
2465352,[672] Amount of additional duty on sugar,,[7865] None,01/01/2003,,[01] 0.00%,,
2465353,[672] Amount of additional duty on sugar,,[7870] None,01/01/2003,,[01] 0.00%,,
2465354,[672] Amount of additional duty on sugar,,[7875] None,01/01/2003,,[01] 0.00%,,
2465355,[672] Amount of additional duty on sugar,,[7878] None,01/01/2003,,[01] 0.00%,,
2465356,[672] Amount of additional duty on sugar,,[7900] None,01/01/2003,,[01] 0.00%,,
2465357,[672] Amount of additional duty on sugar,,[7905] None,01/01/2003,,[01] 0.00%,,
2465358,[672] Amount of additional duty on sugar,,[7910] None,01/01/2003,,[01] 0.00%,,
2465359,[672] Amount of additional duty on sugar,,[7915] None,01/01/2003,,[01] 0.00%,,
2465360,[672] Amount of additional duty on sugar,,[7918] None,01/01/2003,,[01] 0.00%,,
2465361,[672] Amount of additional duty on sugar,,[7940] None,01/01/2003,,[01] 0.00%,,
2465362,[672] Amount of additional duty on sugar,,[7945] None,01/01/2003,,[01] 0.00%,,
2465363,[672] Amount of additional duty on sugar,,[7950] None,01/01/2003,,[01] 0.00%,,
2465364,[672] Amount of additional duty on sugar,,[7955] None,01/01/2003,,[01] 0.00%,,
2465365,[672] Amount of additional duty on sugar,,[7958] None,01/01/2003,,[01] 0.00%,,
2465319,[672] Amount of additional duty on sugar,,[7720] None,01/01/2003,,[01] 0.00%,,
2464863,[672] Amount of additional duty on sugar,,[7000] None,01/01/2003,,[01] 0.00%,,
2464864,[672] Amount of additional duty on sugar,,[7001] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464865,[672] Amount of additional duty on sugar,,[7006] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464866,[672] Amount of additional duty on sugar,,[7011] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464867,[672] Amount of additional duty on sugar,,[7016] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464868,[672] Amount of additional duty on sugar,,[7021] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464869,[672] Amount of additional duty on sugar,,[7026] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464870,[672] Amount of additional duty on sugar,,[7031] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464871,[672] Amount of additional duty on sugar,,[7036] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464872,[672] Amount of additional duty on sugar,,[7041] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464873,[672] Amount of additional duty on sugar,,[7046] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464874,[672] Amount of additional duty on sugar,,[7051] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464875,[672] Amount of additional duty on sugar,,[7056] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464876,[672] Amount of additional duty on sugar,,[7061] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464877,[672] Amount of additional duty on sugar,,[7066] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464878,[672] Amount of additional duty on sugar,,[7071] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464879,[672] Amount of additional duty on sugar,,[7076] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464880,[672] Amount of additional duty on sugar,,[7081] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464881,[672] Amount of additional duty on sugar,,[7086] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464882,[672] Amount of additional duty on sugar,,[7091] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464883,[672] Amount of additional duty on sugar,,[7096] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464884,[672] Amount of additional duty on sugar,,[7101] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
