SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3567783,[555] Anti-dumping/countervailing duty - Pending collection,8714913039,"[C209] Gor Kolesa, proizvodnja koles, d.o.o., Partizanska cesta 12, SI - 3320 Velenje",26/04/2017,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3600485,[555] Anti-dumping/countervailing duty - Pending collection,8714913039,"[C311] Juan Luna Cabrera,C/Alhama 64, ES - 14900 Lucena (Cordoba)",04/10/2017,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3572363,[555] Anti-dumping/countervailing duty - Pending collection,8714913039,"[C220] MATEX International Aquitaine 6, Avenue Gay Lussac FR - 33370 ARTIGUES-PRES-BORDEAUX ",09/06/2017,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3573282,[555] Anti-dumping/countervailing duty - Pending collection,8714913039,"[C307] Merida Polska Sp. z o.o., ul. Marii Skłodowskiej-Curie 35, PL-41-800 Zabrze",14/06/2017,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3540745,[555] Anti-dumping/countervailing duty - Pending collection,8714913039,"[C202] VANMOOF B.V., Mauritskade 55, NL - 1092 AD Amsterdam",19/12/2016,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3564653,[555] Anti-dumping/countervailing duty - Pending collection,8714913039,"[C207] Kenstone Metal Company GmbH, Heideland 1-7, DE - 24976 Handewitt-Weding",20/03/2017,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3572364,[555] Anti-dumping/countervailing duty - Pending collection,8714930019,"[C220] MATEX International Aquitaine 6, Avenue Gay Lussac FR - 33370 ARTIGUES-PRES-BORDEAUX ",09/06/2017,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3643194,[555] Anti-dumping/countervailing duty - Pending collection,8714930019,"[C481] FJ Bikes Europe Unipessoal, Lda Praça do Município 8, Sala 1D, PT - 3750 111 Águeda ",08/05/2018,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3600486,[555] Anti-dumping/countervailing duty - Pending collection,8714930019,"[C311] Juan Luna Cabrera,C/Alhama 64, ES - 14900 Lucena (Cordoba)",04/10/2017,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3573283,[555] Anti-dumping/countervailing duty - Pending collection,8714930019,"[C307] Merida Polska Sp. z o.o., ul. Marii Skłodowskiej-Curie 35, PL-41-800 Zabrze",14/06/2017,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3567784,[555] Anti-dumping/countervailing duty - Pending collection,8714930019,"[C209] Gor Kolesa, proizvodnja koles, d.o.o., Partizanska cesta 12, SI - 3320 Velenje",26/04/2017,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3564654,[555] Anti-dumping/countervailing duty - Pending collection,8714930019,"[C207] Kenstone Metal Company GmbH, Heideland 1-7, DE - 24976 Handewitt-Weding",20/03/2017,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3540746,[555] Anti-dumping/countervailing duty - Pending collection,8714930019,"[C202] VANMOOF B.V., Mauritskade 55, NL - 1092 AD Amsterdam",19/12/2016,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3540747,[555] Anti-dumping/countervailing duty - Pending collection,8714942099,"[C202] VANMOOF B.V., Mauritskade 55, NL - 1092 AD Amsterdam",19/12/2016,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3643195,[555] Anti-dumping/countervailing duty - Pending collection,8714942099,"[C481] FJ Bikes Europe Unipessoal, Lda Praça do Município 8, Sala 1D, PT - 3750 111 Águeda ",08/05/2018,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3567785,[555] Anti-dumping/countervailing duty - Pending collection,8714942099,"[C209] Gor Kolesa, proizvodnja koles, d.o.o., Partizanska cesta 12, SI - 3320 Velenje",26/04/2017,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3573284,[555] Anti-dumping/countervailing duty - Pending collection,8714942099,"[C307] Merida Polska Sp. z o.o., ul. Marii Skłodowskiej-Curie 35, PL-41-800 Zabrze",14/06/2017,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3600487,[555] Anti-dumping/countervailing duty - Pending collection,8714942099,"[C311] Juan Luna Cabrera,C/Alhama 64, ES - 14900 Lucena (Cordoba)",04/10/2017,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3564655,[555] Anti-dumping/countervailing duty - Pending collection,8714942099,"[C207] Kenstone Metal Company GmbH, Heideland 1-7, DE - 24976 Handewitt-Weding",20/03/2017,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3572365,[555] Anti-dumping/countervailing duty - Pending collection,8714942099,"[C220] MATEX International Aquitaine 6, Avenue Gay Lussac FR - 33370 ARTIGUES-PRES-BORDEAUX ",09/06/2017,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3573285,[555] Anti-dumping/countervailing duty - Pending collection,8714949019,"[C307] Merida Polska Sp. z o.o., ul. Marii Skłodowskiej-Curie 35, PL-41-800 Zabrze",14/06/2017,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3567786,[555] Anti-dumping/countervailing duty - Pending collection,8714949019,"[C209] Gor Kolesa, proizvodnja koles, d.o.o., Partizanska cesta 12, SI - 3320 Velenje",26/04/2017,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3600488,[555] Anti-dumping/countervailing duty - Pending collection,8714949019,"[C311] Juan Luna Cabrera,C/Alhama 64, ES - 14900 Lucena (Cordoba)",04/10/2017,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3572366,[555] Anti-dumping/countervailing duty - Pending collection,8714949019,"[C220] MATEX International Aquitaine 6, Avenue Gay Lussac FR - 33370 ARTIGUES-PRES-BORDEAUX ",09/06/2017,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3643196,[555] Anti-dumping/countervailing duty - Pending collection,8714949019,"[C481] FJ Bikes Europe Unipessoal, Lda Praça do Município 8, Sala 1D, PT - 3750 111 Águeda ",08/05/2018,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3540748,[555] Anti-dumping/countervailing duty - Pending collection,8714949019,"[C202] VANMOOF B.V., Mauritskade 55, NL - 1092 AD Amsterdam",19/12/2016,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3564656,[555] Anti-dumping/countervailing duty - Pending collection,8714949019,"[C207] Kenstone Metal Company GmbH, Heideland 1-7, DE - 24976 Handewitt-Weding",20/03/2017,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3573286,[555] Anti-dumping/countervailing duty - Pending collection,8714963090,"[C307] Merida Polska Sp. z o.o., ul. Marii Skłodowskiej-Curie 35, PL-41-800 Zabrze",14/06/2017,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3600489,[555] Anti-dumping/countervailing duty - Pending collection,8714963090,"[C311] Juan Luna Cabrera,C/Alhama 64, ES - 14900 Lucena (Cordoba)",04/10/2017,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3564657,[555] Anti-dumping/countervailing duty - Pending collection,8714963090,"[C207] Kenstone Metal Company GmbH, Heideland 1-7, DE - 24976 Handewitt-Weding",20/03/2017,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3567787,[555] Anti-dumping/countervailing duty - Pending collection,8714963090,"[C209] Gor Kolesa, proizvodnja koles, d.o.o., Partizanska cesta 12, SI - 3320 Velenje",26/04/2017,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3572367,[555] Anti-dumping/countervailing duty - Pending collection,8714963090,"[C220] MATEX International Aquitaine 6, Avenue Gay Lussac FR - 33370 ARTIGUES-PRES-BORDEAUX ",09/06/2017,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3643197,[555] Anti-dumping/countervailing duty - Pending collection,8714963090,"[C481] FJ Bikes Europe Unipessoal, Lda Praça do Município 8, Sala 1D, PT - 3750 111 Águeda ",08/05/2018,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3540749,[555] Anti-dumping/countervailing duty - Pending collection,8714963090,"[C202] VANMOOF B.V., Mauritskade 55, NL - 1092 AD Amsterdam",19/12/2016,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3616474,[555] Anti-dumping/countervailing duty - Pending collection,8714991089,"[C307] Merida Polska Sp. z o.o., ul. Marii Skłodowskiej-Curie 35, PL-41-800 Zabrze",01/07/2018,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3616470,[555] Anti-dumping/countervailing duty - Pending collection,8714991089,"[C202] VANMOOF B.V., Mauritskade 55, NL - 1092 AD Amsterdam",01/07/2018,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3616471,[555] Anti-dumping/countervailing duty - Pending collection,8714991089,"[C207] Kenstone Metal Company GmbH, Heideland 1-7, DE - 24976 Handewitt-Weding",01/07/2018,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3616472,[555] Anti-dumping/countervailing duty - Pending collection,8714991089,"[C209] Gor Kolesa, proizvodnja koles, d.o.o., Partizanska cesta 12, SI - 3320 Velenje",01/07/2018,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3616473,[555] Anti-dumping/countervailing duty - Pending collection,8714991089,"[C220] MATEX International Aquitaine 6, Avenue Gay Lussac FR - 33370 ARTIGUES-PRES-BORDEAUX ",01/07/2018,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3616475,[555] Anti-dumping/countervailing duty - Pending collection,8714991089,"[C311] Juan Luna Cabrera,C/Alhama 64, ES - 14900 Lucena (Cordoba)",01/07/2018,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3643201,[555] Anti-dumping/countervailing duty - Pending collection,8714991089,"[C481] FJ Bikes Europe Unipessoal, Lda Praça do Município 8, Sala 1D, PT - 3750 111 Águeda ",01/07/2018,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3616718,[555] Anti-dumping/countervailing duty - Pending collection,8714991099,"[C220] MATEX International Aquitaine 6, Avenue Gay Lussac FR - 33370 ARTIGUES-PRES-BORDEAUX ",01/07/2018,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3616720,[555] Anti-dumping/countervailing duty - Pending collection,8714991099,"[C311] Juan Luna Cabrera,C/Alhama 64, ES - 14900 Lucena (Cordoba)",01/07/2018,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3616716,[555] Anti-dumping/countervailing duty - Pending collection,8714991099,"[C207] Kenstone Metal Company GmbH, Heideland 1-7, DE - 24976 Handewitt-Weding",01/07/2018,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
3616715,[555] Anti-dumping/countervailing duty - Pending collection,8714991099,"[C202] VANMOOF B.V., Mauritskade 55, NL - 1092 AD Amsterdam",01/07/2018,,[01] + 48.50%,,"TM552: (Taric Measure) The competent authorities of the Member States may make the suspension of payment of the duty subject of the provision of a security (Article 5(2), Reg. (EC) nº 88/97, OJ L 17/1997)."
