SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3209105,[142] Tariff preference,0301998575,,01/01/2012,,[01] 0.00%,,
3209115,[142] Tariff preference,0301998580,,01/01/2012,,[01] 0.00%,,
3209127,[142] Tariff preference,0301998590,,01/01/2012,,[01] 0.00%,,
3152912,[142] Tariff preference,0302111000,,01/01/2012,,[01] + 5.60%,,
3152913,[142] Tariff preference,0302112000,,01/01/2012,,[01] + 8.40%,,
3152914,[142] Tariff preference,0302118000,,01/01/2012,,[01] + 8.40%,,
3209163,[142] Tariff preference,0302130000,,01/01/2012,,[01] 0.00%,,
3209186,[142] Tariff preference,0302140000,,01/01/2012,,[01] 0.00%,,
3152424,[142] Tariff preference,0302190000,,01/02/2010,,[01] 0.00%,,
3152425,[142] Tariff preference,0302210000,,01/02/2010,,[01] 0.00%,,
3152426,[142] Tariff preference,0302220000,,01/02/2010,,[01] 0.00%,,
3152427,[142] Tariff preference,0302230000,,01/02/2010,,[01] 0.00%,,
3209228,[142] Tariff preference,0302240000,,01/01/2012,,[01] 0.00%,,
3152428,[142] Tariff preference,0302290000,,01/02/2010,,[01] 0.00%,,
3152736,[142] Tariff preference,0302310000,,01/02/2010,,[01] 0.00%,,
3152737,[142] Tariff preference,0302320000,,01/02/2010,,[01] 0.00%,,
3152738,[142] Tariff preference,0302330000,,01/02/2010,,[01] 0.00%,,
3152739,[142] Tariff preference,0302340000,,01/02/2010,,[01] 0.00%,,
3152740,[142] Tariff preference,0302350000,,01/02/2010,,[01] 0.00%,,
3152741,[142] Tariff preference,0302360000,,01/02/2010,,[01] 0.00%,,
3152742,[142] Tariff preference,0302390000,,01/02/2010,,[01] 0.00%,,
3611703,[142] Tariff preference,0302410000,,16/06/2018 - 31/12/2018,,[01] 0.00%,,
3210418,[142] Tariff preference,0302420000,,01/01/2012,,[01] 0.00%,,
3210431,[142] Tariff preference,0302431000,,01/01/2012,,[01] 0.00%,,
3210486,[142] Tariff preference,0302433000,,01/01/2012,,[01] 0.00%,,
3611709,[142] Tariff preference,0302439000,,16/06/2018 - 31/12/2018,,[01] 0.00%,,
3611715,[142] Tariff preference,0302440000,,16/06/2018 - 31/12/2018,,[01] 0.00%,,
3210865,[142] Tariff preference,0302450000,,01/01/2012,,[01] 0.00%,,
3210885,[142] Tariff preference,0302460000,,01/01/2012,,[01] 0.00%,,
3210898,[142] Tariff preference,0302470000,,01/01/2012,,[01] 0.00%,,
3505487,[142] Tariff preference,0302491100,,01/01/2017,,[01] 0.00%,,
3505500,[142] Tariff preference,0302491900,,01/01/2017,,[01] 0.00%,,
3505512,[142] Tariff preference,0302499000,,01/01/2017,,[01] 0.00%,,
3216526,[142] Tariff preference,0302510000,,01/01/2012,,[01] 0.00%,,
3216628,[142] Tariff preference,0302520000,,01/01/2012,,[01] 0.00%,,
3216644,[142] Tariff preference,0302530000,,01/01/2012,,[01] 0.00%,,
3216679,[142] Tariff preference,0302541100,,01/01/2012,,[01] 0.00%,,
3216694,[142] Tariff preference,0302541500,,01/01/2012,,[01] 0.00%,,
3216721,[142] Tariff preference,0302541900,,01/01/2012,,[01] 0.00%,,
3216663,[142] Tariff preference,0302549000,,01/01/2012,,[01] 0.00%,,
3216809,[142] Tariff preference,0302550000,,01/01/2012,,[01] 0.00%,,
3216902,[142] Tariff preference,0302560000,,01/01/2012,,[01] 0.00%,,
3217144,[142] Tariff preference,0302591000,,01/01/2012,,[01] 0.00%,,
3217157,[142] Tariff preference,0302592000,,01/01/2012,,[01] 0.00%,,
3217182,[142] Tariff preference,0302593000,,01/01/2012,,[01] 0.00%,,
3217170,[142] Tariff preference,0302594000,,01/01/2012,,[01] 0.00%,,
3217191,[142] Tariff preference,0302599000,,01/01/2012,,[01] 0.00%,,
3220284,[142] Tariff preference,0302710000,,01/01/2012,,[01] 0.00%,,
3220318,[142] Tariff preference,0302720000,,01/01/2012,,[01] 0.00%,,
3220299,[142] Tariff preference,0302730000,,01/01/2012,,[01] + 5.60%,,
3220336,[142] Tariff preference,0302790000,,01/01/2012,,[01] 0.00%,,
3220369,[142] Tariff preference,0302810000,,01/01/2012,,[01] 0.00%,,
3220459,[142] Tariff preference,0302820000,,01/01/2012,,[01] 0.00%,,
3220426,[142] Tariff preference,0302830000,,01/01/2012,,[01] 0.00%,,
3220474,[142] Tariff preference,0302841000,,01/01/2012,,[01] 0.00%,,
3220500,[142] Tariff preference,0302849000,,01/01/2012,,[01] 0.00%,,
3220619,[142] Tariff preference,0302851000,,01/01/2012,,[01] 0.00%,,
3220837,[142] Tariff preference,0302853000,,01/01/2012,,[01] 0.00%,,
3220855,[142] Tariff preference,0302859000,,01/01/2012,,[01] 0.00%,,
3220896,[142] Tariff preference,0302891000,,01/01/2012,,[01] 0.00%,,
3220908,[142] Tariff preference,0302892100,,01/01/2012,,[01] 0.00%,,
3220943,[142] Tariff preference,0302892900,,01/01/2012,,[01] 0.00%,,
3221025,[142] Tariff preference,0302893100,,01/01/2012,,[01] 0.00%,,
3220997,[142] Tariff preference,0302893900,,01/01/2012,,[01] 0.00%,,
3221403,[142] Tariff preference,0302894000,,01/01/2012,,[01] 0.00%,,
3221418,[142] Tariff preference,0302895000,,01/01/2012,,[01] 0.00%,,
3221433,[142] Tariff preference,0302896000,,01/01/2012,,[01] 0.00%,,
3221447,[142] Tariff preference,0302899000,,01/01/2012,,[01] 0.00%,,
3505734,[142] Tariff preference,0302910000,,01/01/2017,,[01] 0.00%,,
3505751,[142] Tariff preference,0302990000,,01/01/2017,,[01] 0.00%,,
3152454,[142] Tariff preference,0303110000,,01/02/2010,,[01] 0.00%,,
3210446,[142] Tariff preference,0303120000,,01/01/2012,,[01] 0.00%,,
3210461,[142] Tariff preference,0303130000,,01/01/2012,,[01] 0.00%,,
3210557,[142] Tariff preference,0303141000,,01/01/2012,,[01] + 6.30%,,
3210556,[142] Tariff preference,0303142000,,01/01/2012,,[01] + 8.40%,,
3210523,[142] Tariff preference,0303149000,,01/01/2012,,[01] + 8.40%,,
3210650,[142] Tariff preference,0303190000,,01/01/2012,,[01] 0.00%,,
3211397,[142] Tariff preference,0303230000,,01/01/2012,,[01] 0.00%,,
3211448,[142] Tariff preference,0303240000,,01/01/2012,,[01] 0.00%,,
3211469,[142] Tariff preference,0303250000,,01/01/2012,,[01] + 5.60%,,
3211488,[142] Tariff preference,0303290000,,01/01/2012,,[01] 0.00%,,
3152458,[142] Tariff preference,0303310000,,01/02/2010,,[01] 0.00%,,
3152459,[142] Tariff preference,0303320000,,01/02/2010,,[01] 0.00%,,
3152460,[142] Tariff preference,0303330000,,01/02/2010,,[01] 0.00%,,
3211500,[142] Tariff preference,0303340000,,01/01/2012,,[01] 0.00%,,
3152461,[142] Tariff preference,0303390000,,01/02/2010,,[01] 0.00%,,
3152462,[142] Tariff preference,0303410000,,01/02/2010,,[01] 0.00%,,
3152463,[142] Tariff preference,0303420000,,01/02/2010,,[01] 0.00%,,
3152464,[142] Tariff preference,0303430000,,01/02/2010,,[01] 0.00%,,
3152465,[142] Tariff preference,0303440000,,01/02/2010,,[01] 0.00%,,
3152466,[142] Tariff preference,0303450000,,01/02/2010,,[01] 0.00%,,
3152467,[142] Tariff preference,0303460000,,01/02/2010,,[01] 0.00%,,
3152468,[142] Tariff preference,0303490000,,01/02/2010,,[01] 0.00%,,
3611721,[142] Tariff preference,0303510000,,16/06/2018 - 31/12/2018,,[01] 0.00%,,
3211842,[142] Tariff preference,0303531000,,01/01/2012,,[01] 0.00%,,
3211852,[142] Tariff preference,0303533000,,01/01/2012,,[01] 0.00%,,
3611727,[142] Tariff preference,0303539000,,16/06/2018 - 31/12/2018,,[01] 0.00%,,
3611733,[142] Tariff preference,0303541000,,16/06/2018 - 31/12/2018,,[01] 0.00%,,
3211886,[142] Tariff preference,0303549000,,01/01/2012,,[01] 0.00%,,
3212034,[142] Tariff preference,0303550000,,01/01/2012,,[01] 0.00%,,
3212166,[142] Tariff preference,0303560000,,01/01/2012,,[01] 0.00%,,
3211721,[142] Tariff preference,0303570000,,01/01/2012,,[01] 0.00%,,
3506128,[142] Tariff preference,0303591000,,01/01/2017,,[01] 0.00%,,
3506143,[142] Tariff preference,0303592100,,01/01/2017,,[01] 0.00%,,
3506159,[142] Tariff preference,0303592900,,01/01/2017,,[01] 0.00%,,
3506175,[142] Tariff preference,0303599000,,01/01/2017,,[01] 0.00%,,
3211676,[142] Tariff preference,0303630000,,01/01/2012,,[01] 0.00%,,
3212243,[142] Tariff preference,0303640000,,01/01/2012,,[01] 0.00%,,
3212259,[142] Tariff preference,0303650000,,01/01/2012,,[01] 0.00%,,
3212434,[142] Tariff preference,0303660000,,01/01/2012,,[01] 0.00%,,
3213645,[142] Tariff preference,0303670000,,01/01/2012,,[01] 0.00%,,
3214078,[142] Tariff preference,0303680000,,01/01/2012,,[01] 0.00%,,
3214103,[142] Tariff preference,0303691000,,01/01/2012,,[01] 0.00%,,
3214372,[142] Tariff preference,0303693000,,01/01/2012,,[01] 0.00%,,
3214386,[142] Tariff preference,0303695000,,01/01/2012,,[01] 0.00%,,
3217825,[142] Tariff preference,0303697000,,01/01/2012,,[01] 0.00%,,
3217841,[142] Tariff preference,0303698000,,01/01/2012,,[01] 0.00%,,
3218847,[142] Tariff preference,0303699000,,01/01/2012,,[01] 0.00%,,
3217859,[142] Tariff preference,0303810000,,01/01/2012,,[01] 0.00%,,
3217937,[142] Tariff preference,0303820000,,01/01/2012,,[01] 0.00%,,
3211740,[142] Tariff preference,0303830000,,01/01/2012,,[01] 0.00%,,
3217917,[142] Tariff preference,0303840000,,01/01/2012,,[01] 0.00%,,
3218006,[142] Tariff preference,0303891000,,01/01/2012,,[01] 0.00%,,
3218032,[142] Tariff preference,0303892100,,01/01/2012,,[01] 0.00%,,
3218022,[142] Tariff preference,0303892900,,01/01/2012,,[01] 0.00%,,
3218465,[142] Tariff preference,0303893100,,01/01/2012,,[01] 0.00%,,
3218487,[142] Tariff preference,0303893900,,01/01/2012,,[01] 0.00%,,
3611739,[142] Tariff preference,0303894000,,16/06/2018 - 31/12/2018,,[01] 0.00%,,
3218714,[142] Tariff preference,0303895000,,01/01/2012,,[01] 0.00%,,
3218751,[142] Tariff preference,0303895500,,01/01/2012,,[01] 0.00%,,
3218781,[142] Tariff preference,0303896000,,01/01/2012,,[01] 0.00%,,
3218796,[142] Tariff preference,0303896500,,01/01/2012,,[01] 0.00%,,
3218811,[142] Tariff preference,0303897000,,01/01/2012,,[01] 0.00%,,
3218827,[142] Tariff preference,0303899000,,01/01/2012,,[01] 0.00%,,
3506216,[142] Tariff preference,0303910000,,01/01/2017,,[01] 0.00%,,
3218895,[142] Tariff preference,0304310000,,01/01/2012,,[01] 0.00%,,
3218949,[142] Tariff preference,0304320000,,01/01/2012,,[01] 0.00%,,
3219003,[142] Tariff preference,0304330000,,01/01/2012,,[01] 0.00%,,
3219050,[142] Tariff preference,0304390010,,01/01/2012,,[01] 0.00%,,
3219105,[142] Tariff preference,0304390020,,01/01/2012,,[01] + 6.30%,,
3219059,[142] Tariff preference,0304390090,,01/01/2012,,[01] 0.00%,,
3219225,[142] Tariff preference,0304410000,,01/01/2012,,[01] 0.00%,,
3219321,[142] Tariff preference,0304421000,,01/01/2012,,[01] + 8.40%,,
3219342,[142] Tariff preference,0304425000,,01/01/2012,,[01] + 6.30%,,
3219366,[142] Tariff preference,0304429000,,01/01/2012,,[01] + 8.40%,,
3219715,[142] Tariff preference,0304430000,,01/01/2012,,[01] 0.00%,,
3219734,[142] Tariff preference,0304441000,,01/01/2012,,[01] 0.00%,,
3219750,[142] Tariff preference,0304443000,,01/01/2012,,[01] 0.00%,,
3219818,[142] Tariff preference,0304449000,,01/01/2012,,[01] 0.00%,,
3219248,[142] Tariff preference,0304450000,,01/01/2012,,[01] 0.00%,,
3219265,[142] Tariff preference,0304460000,,01/01/2012,,[01] 0.00%,,
3506317,[142] Tariff preference,0304470000,,01/01/2017,,[01] 0.00%,,
3506457,[142] Tariff preference,0304480000,,01/01/2017,,[01] 0.00%,,
3219669,[142] Tariff preference,0304491000,,01/01/2012,,[01] 0.00%,,
3219801,[142] Tariff preference,0304495000,,01/01/2012,,[01] 0.00%,,
3219833,[142] Tariff preference,0304499010,,01/01/2012,,[01] 0.00%,,
3219839,[142] Tariff preference,0304499020,,01/01/2012,,[01] 0.00%,,
3219846,[142] Tariff preference,0304499030,,01/01/2012,,[01] 0.00%,,
3219854,[142] Tariff preference,0304499040,,01/01/2012,,[01] 0.00%,,
3219863,[142] Tariff preference,0304499050,,01/01/2012,,[01] 0.00%,,
3219869,[142] Tariff preference,0304499060,,01/01/2012,,[01] 0.00%,,
3219875,[142] Tariff preference,0304499070,,01/01/2012,,[01] 0.00%,,
3219882,[142] Tariff preference,0304499090,,01/01/2012,,[01] 0.00%,,
3220570,[142] Tariff preference,0304510010,,01/01/2012,,[01] + 5.60%,,
3220564,[142] Tariff preference,0304510090,,01/01/2012,,[01] 0.00%,,
3220576,[142] Tariff preference,0304520010,,01/01/2012,,[01] + 5.60%,,
3220558,[142] Tariff preference,0304520090,,01/01/2012,,[01] 0.00%,,
3221938,[142] Tariff preference,0304530000,,01/01/2012,,[01] 0.00%,,
3220132,[142] Tariff preference,0304540000,,01/01/2012,,[01] 0.00%,,
3220152,[142] Tariff preference,0304550000,,01/01/2012,,[01] 0.00%,,
3506471,[142] Tariff preference,0304560000,,01/01/2017,,[01] 0.00%,,
3506523,[142] Tariff preference,0304570000,,01/01/2017,,[01] 0.00%,,
3220552,[142] Tariff preference,0304591000,,01/01/2012,,[01] 0.00%,,
3611881,[142] Tariff preference,0304595000,,16/06/2018 - 31/12/2018,,[01] 0.00%,,
3222782,[142] Tariff preference,0304599000,,01/01/2012,,[01] 0.00%,,
3223881,[142] Tariff preference,0304610000,,01/01/2012,,[01] 0.00%,,
3224013,[142] Tariff preference,0304620000,,01/01/2012,,[01] 0.00%,,
3223932,[142] Tariff preference,0304630000,,01/01/2012,,[01] 0.00%,,
3223967,[142] Tariff preference,0304690010,,01/01/2012,,[01] 0.00%,,
3223983,[142] Tariff preference,0304690020,,01/01/2012,,[01] + 6.30%,,
3223986,[142] Tariff preference,0304690090,,01/01/2012,,[01] 0.00%,,
3224457,[142] Tariff preference,0304711000,,01/01/2012,,[01] 0.00%,,
3224494,[142] Tariff preference,0304719000,,01/01/2012,,[01] 0.00%,,
3224878,[142] Tariff preference,0304720000,,01/01/2012,,[01] 0.00%,,
3224920,[142] Tariff preference,0304730000,,01/01/2012,,[01] 0.00%,,
3225025,[142] Tariff preference,0304741100,,01/01/2012,,[01] 0.00%,,
3225044,[142] Tariff preference,0304741500,,01/01/2012,,[01] 0.00%,,
3225067,[142] Tariff preference,0304741900,,01/01/2012,,[01] 0.00%,,
3225086,[142] Tariff preference,0304749000,,01/01/2012,,[01] 0.00%,,
3225101,[142] Tariff preference,0304750000,,01/01/2012,,[01] 0.00%,,
3225153,[142] Tariff preference,0304791000,,01/01/2012,,[01] 0.00%,,
3225183,[142] Tariff preference,0304793000,,01/01/2012,,[01] 0.00%,,
3225208,[142] Tariff preference,0304795000,,01/01/2012,,[01] 0.00%,,
3225263,[142] Tariff preference,0304798000,,01/01/2012,,[01] 0.00%,,
3227031,[142] Tariff preference,0304799000,,01/01/2012,,[01] 0.00%,,
3225374,[142] Tariff preference,0304810000,,01/01/2012,,[01] 0.00%,,
3225499,[142] Tariff preference,0304821000,,01/01/2012,,[01] + 8.40%,,
3225530,[142] Tariff preference,0304825000,,01/01/2012,,[01] + 6.30%,,
3225548,[142] Tariff preference,0304829000,,01/01/2012,,[01] + 8.40%,,
3225596,[142] Tariff preference,0304831000,,01/01/2012,,[01] 0.00%,,
3225618,[142] Tariff preference,0304833000,,01/01/2012,,[01] 0.00%,,
3225640,[142] Tariff preference,0304835000,,01/01/2012,,[01] 0.00%,,
3244753,[142] Tariff preference,0304839000,,01/01/2012,,[01] 0.00%,,
3225336,[142] Tariff preference,0304840000,,01/01/2012,,[01] 0.00%,,
3225357,[142] Tariff preference,0304850000,,01/01/2012,,[01] 0.00%,,
3225667,[142] Tariff preference,0304860000,,01/01/2012,,[01] 0.00%,,
3225702,[142] Tariff preference,0304870000,,01/01/2012,,[01] 0.00%,,
3506663,[142] Tariff preference,0304881100,,01/01/2017,,[01] 0.00%,,
3506678,[142] Tariff preference,0304881500,,01/01/2017,,[01] 0.00%,,
3506695,[142] Tariff preference,0304881800,,01/01/2017,,[01] 0.00%,,
3506712,[142] Tariff preference,0304881900,,01/01/2017,,[01] 0.00%,,
3225768,[142] Tariff preference,0304891000,,01/01/2012,,[01] 0.00%,,
3225802,[142] Tariff preference,0304892100,,01/01/2012,,[01] 0.00%,,
3225835,[142] Tariff preference,0304892900,,01/01/2012,,[01] 0.00%,,
3245652,[142] Tariff preference,0304893000,,01/01/2012,,[01] 0.00%,,
3225979,[142] Tariff preference,0304894100,,01/01/2012,,[01] 0.00%,,
3226075,[142] Tariff preference,0304894900,,01/01/2012,,[01] 0.00%,,
3226250,[142] Tariff preference,0304896000,,01/01/2012,,[01] 0.00%,,
3227269,[142] Tariff preference,0304899000,,01/01/2012,,[01] 0.00%,,
3152617,[142] Tariff preference,0304910000,,01/02/2010,,[01] 0.00%,,
3152618,[142] Tariff preference,0304920000,,01/02/2010,,[01] 0.00%,,
3227615,[142] Tariff preference,0304931000,,01/01/2012,,[01] 0.00%,,
3227402,[142] Tariff preference,0304939010,,01/01/2012,,[01] + 5.60%,,
3227413,[142] Tariff preference,0304939090,,01/01/2012,,[01] 0.00%,,
3227616,[142] Tariff preference,0304941000,,01/01/2012,,[01] 0.00%,,
3227367,[142] Tariff preference,0304949000,,01/01/2012,,[01] 0.00%,,
3227617,[142] Tariff preference,0304951000,,01/01/2012,,[01] 0.00%,,
