SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
2342803,[673] Amount of additional duty on flour,,[7313] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342802,[673] Amount of additional duty on flour,,[7312] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342801,[673] Amount of additional duty on flour,,[7311] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342800,[673] Amount of additional duty on flour,,[7310] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342799,[673] Amount of additional duty on flour,,[7309] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342798,[673] Amount of additional duty on flour,,[7308] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342797,[673] Amount of additional duty on flour,,[7307] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342796,[673] Amount of additional duty on flour,,[7306] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342795,[673] Amount of additional duty on flour,,[7305] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342794,[673] Amount of additional duty on flour,,[7304] None,01/01/2002,,[01] 0.00%,,
2342793,[673] Amount of additional duty on flour,,[7303] None,01/01/2002,,[01] 0.00%,,
2342792,[673] Amount of additional duty on flour,,[7302] None,01/01/2002,,[01] 0.00%,,
2342791,[673] Amount of additional duty on flour,,[7301] None,01/01/2002,,[01] 0.00%,,
2342790,[673] Amount of additional duty on flour,,[7300] None,01/01/2002,,[01] 0.00%,,
2342789,[673] Amount of additional duty on flour,,[7276] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342788,[673] Amount of additional duty on flour,,[7275] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342787,[673] Amount of additional duty on flour,,[7273] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342786,[673] Amount of additional duty on flour,,[7272] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342785,[673] Amount of additional duty on flour,,[7271] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342784,[673] Amount of additional duty on flour,,[7270] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342783,[673] Amount of additional duty on flour,,[7269] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342782,[673] Amount of additional duty on flour,,[7268] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342781,[673] Amount of additional duty on flour,,[7267] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342780,[673] Amount of additional duty on flour,,[7266] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342779,[673] Amount of additional duty on flour,,[7265] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342778,[673] Amount of additional duty on flour,,[7264] None,01/01/2002,,[01] 0.00%,,
2342777,[673] Amount of additional duty on flour,,[7263] None,01/01/2002,,[01] 0.00%,,
2342776,[673] Amount of additional duty on flour,,[7262] None,01/01/2002,,[01] 0.00%,,
2342775,[673] Amount of additional duty on flour,,[7261] None,01/01/2002,,[01] 0.00%,,
2342774,[673] Amount of additional duty on flour,,[7260] None,01/01/2002,,[01] 0.00%,,
2342773,[673] Amount of additional duty on flour,,[7221] None,01/01/2002,,[01] + 15.32 EUR / 100kg,,
2342772,[673] Amount of additional duty on flour,,[7220] None,01/01/2002,,[01] + 15.32 EUR / 100kg,,
2342771,[673] Amount of additional duty on flour,,[7217] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342770,[673] Amount of additional duty on flour,,[7216] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342769,[673] Amount of additional duty on flour,,[7215] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342768,[673] Amount of additional duty on flour,,[7213] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342767,[673] Amount of additional duty on flour,,[7212] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342766,[673] Amount of additional duty on flour,,[7211] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342765,[673] Amount of additional duty on flour,,[7210] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342764,[673] Amount of additional duty on flour,,[7209] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342763,[673] Amount of additional duty on flour,,[7208] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342762,[673] Amount of additional duty on flour,,[7207] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342761,[673] Amount of additional duty on flour,,[7206] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342760,[673] Amount of additional duty on flour,,[7205] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342759,[673] Amount of additional duty on flour,,[7204] None,01/01/2002,,[01] 0.00%,,
2342758,[673] Amount of additional duty on flour,,[7203] None,01/01/2002,,[01] 0.00%,,
2342757,[673] Amount of additional duty on flour,,[7202] None,01/01/2002,,[01] 0.00%,,
2342756,[673] Amount of additional duty on flour,,[7201] None,01/01/2002,,[01] 0.00%,,
2342755,[673] Amount of additional duty on flour,,[7200] None,01/01/2002,,[01] 0.00%,,
2342754,[673] Amount of additional duty on flour,,[7196] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342753,[673] Amount of additional duty on flour,,[7195] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342752,[673] Amount of additional duty on flour,,[7192] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342751,[673] Amount of additional duty on flour,,[7191] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342750,[673] Amount of additional duty on flour,,[7190] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342749,[673] Amount of additional duty on flour,,[7188] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342748,[673] Amount of additional duty on flour,,[7187] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342747,[673] Amount of additional duty on flour,,[7186] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342746,[673] Amount of additional duty on flour,,[7185] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342745,[673] Amount of additional duty on flour,,[7183] None,01/01/2002,,[01] 0.00%,,
2342744,[673] Amount of additional duty on flour,,[7182] None,01/01/2002,,[01] 0.00%,,
2342743,[673] Amount of additional duty on flour,,[7181] None,01/01/2002,,[01] 0.00%,,
2342742,[673] Amount of additional duty on flour,,[7180] None,01/01/2002,,[01] 0.00%,,
2342741,[673] Amount of additional duty on flour,,[7177] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342740,[673] Amount of additional duty on flour,,[7176] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342739,[673] Amount of additional duty on flour,,[7175] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342738,[673] Amount of additional duty on flour,,[7173] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342737,[673] Amount of additional duty on flour,,[7172] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342736,[673] Amount of additional duty on flour,,[7171] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342735,[673] Amount of additional duty on flour,,[7170] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342734,[673] Amount of additional duty on flour,,[7169] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342733,[673] Amount of additional duty on flour,,[7168] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342732,[673] Amount of additional duty on flour,,[7167] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342731,[673] Amount of additional duty on flour,,[7166] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342730,[673] Amount of additional duty on flour,,[7165] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342729,[673] Amount of additional duty on flour,,[7164] None,01/01/2002,,[01] 0.00%,,
2342728,[673] Amount of additional duty on flour,,[7163] None,01/01/2002,,[01] 0.00%,,
2342727,[673] Amount of additional duty on flour,,[7162] None,01/01/2002,,[01] 0.00%,,
2342726,[673] Amount of additional duty on flour,,[7161] None,01/01/2002,,[01] 0.00%,,
2342725,[673] Amount of additional duty on flour,,[7160] None,01/01/2002,,[01] 0.00%,,
2342724,[673] Amount of additional duty on flour,,[7157] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342723,[673] Amount of additional duty on flour,,[7156] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342722,[673] Amount of additional duty on flour,,[7155] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342721,[673] Amount of additional duty on flour,,[7153] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342720,[673] Amount of additional duty on flour,,[7152] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342719,[673] Amount of additional duty on flour,,[7151] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342718,[673] Amount of additional duty on flour,,[7150] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342717,[673] Amount of additional duty on flour,,[7149] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342716,[673] Amount of additional duty on flour,,[7148] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342715,[673] Amount of additional duty on flour,,[7147] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342714,[673] Amount of additional duty on flour,,[7146] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342713,[673] Amount of additional duty on flour,,[7145] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342712,[673] Amount of additional duty on flour,,[7144] None,01/01/2002,,[01] 0.00%,,
2342711,[673] Amount of additional duty on flour,,[7143] None,01/01/2002,,[01] 0.00%,,
2342710,[673] Amount of additional duty on flour,,[7142] None,01/01/2002,,[01] 0.00%,,
2342709,[673] Amount of additional duty on flour,,[7141] None,01/01/2002,,[01] 0.00%,,
2342708,[673] Amount of additional duty on flour,,[7140] None,01/01/2002,,[01] 0.00%,,
2342707,[673] Amount of additional duty on flour,,[7137] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342706,[673] Amount of additional duty on flour,,[7136] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342705,[673] Amount of additional duty on flour,,[7135] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342704,[673] Amount of additional duty on flour,,[7133] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342703,[673] Amount of additional duty on flour,,[7132] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342702,[673] Amount of additional duty on flour,,[7131] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342701,[673] Amount of additional duty on flour,,[7130] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342700,[673] Amount of additional duty on flour,,[7129] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342699,[673] Amount of additional duty on flour,,[7128] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342698,[673] Amount of additional duty on flour,,[7127] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342697,[673] Amount of additional duty on flour,,[7126] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342696,[673] Amount of additional duty on flour,,[7125] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342695,[673] Amount of additional duty on flour,,[7124] None,01/01/2002,,[01] 0.00%,,
2342694,[673] Amount of additional duty on flour,,[7123] None,01/01/2002,,[01] 0.00%,,
2342693,[673] Amount of additional duty on flour,,[7122] None,01/01/2002,,[01] 0.00%,,
2342692,[673] Amount of additional duty on flour,,[7121] None,01/01/2002,,[01] 0.00%,,
2342691,[673] Amount of additional duty on flour,,[7120] None,01/01/2002,,[01] 0.00%,,
2342690,[673] Amount of additional duty on flour,,[7117] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342689,[673] Amount of additional duty on flour,,[7116] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342688,[673] Amount of additional duty on flour,,[7115] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342687,[673] Amount of additional duty on flour,,[7113] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342686,[673] Amount of additional duty on flour,,[7112] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342685,[673] Amount of additional duty on flour,,[7111] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342684,[673] Amount of additional duty on flour,,[7110] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342683,[673] Amount of additional duty on flour,,[7109] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342682,[673] Amount of additional duty on flour,,[7108] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342681,[673] Amount of additional duty on flour,,[7107] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342680,[673] Amount of additional duty on flour,,[7106] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342679,[673] Amount of additional duty on flour,,[7105] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342678,[673] Amount of additional duty on flour,,[7104] None,01/01/2002,,[01] 0.00%,,
2342677,[673] Amount of additional duty on flour,,[7103] None,01/01/2002,,[01] 0.00%,,
2342676,[673] Amount of additional duty on flour,,[7102] None,01/01/2002,,[01] 0.00%,,
2342675,[673] Amount of additional duty on flour,,[7101] None,01/01/2002,,[01] 0.00%,,
2342674,[673] Amount of additional duty on flour,,[7100] None,01/01/2002,,[01] 0.00%,,
2342673,[673] Amount of additional duty on flour,,[7096] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342672,[673] Amount of additional duty on flour,,[7095] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342671,[673] Amount of additional duty on flour,,[7092] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342670,[673] Amount of additional duty on flour,,[7091] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342669,[673] Amount of additional duty on flour,,[7090] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342668,[673] Amount of additional duty on flour,,[7088] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342667,[673] Amount of additional duty on flour,,[7087] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342666,[673] Amount of additional duty on flour,,[7086] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342665,[673] Amount of additional duty on flour,,[7085] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342664,[673] Amount of additional duty on flour,,[7084] None,01/01/2002,,[01] 0.00%,,
2342663,[673] Amount of additional duty on flour,,[7083] None,01/01/2002,,[01] 0.00%,,
2342662,[673] Amount of additional duty on flour,,[7082] None,01/01/2002,,[01] 0.00%,,
2342661,[673] Amount of additional duty on flour,,[7081] None,01/01/2002,,[01] 0.00%,,
2342660,[673] Amount of additional duty on flour,,[7080] None,01/01/2002,,[01] 0.00%,,
2342659,[673] Amount of additional duty on flour,,[7077] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342658,[673] Amount of additional duty on flour,,[7076] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342657,[673] Amount of additional duty on flour,,[7075] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342656,[673] Amount of additional duty on flour,,[7073] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342654,[673] Amount of additional duty on flour,,[7071] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342653,[673] Amount of additional duty on flour,,[7070] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342652,[673] Amount of additional duty on flour,,[7069] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342651,[673] Amount of additional duty on flour,,[7068] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342650,[673] Amount of additional duty on flour,,[7067] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342649,[673] Amount of additional duty on flour,,[7066] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342648,[673] Amount of additional duty on flour,,[7065] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342647,[673] Amount of additional duty on flour,,[7064] None,01/01/2002,,[01] 0.00%,,
2342646,[673] Amount of additional duty on flour,,[7063] None,01/01/2002,,[01] 0.00%,,
2342645,[673] Amount of additional duty on flour,,[7062] None,01/01/2002,,[01] 0.00%,,
2342644,[673] Amount of additional duty on flour,,[7061] None,01/01/2002,,[01] 0.00%,,
2342643,[673] Amount of additional duty on flour,,[7060] None,01/01/2002,,[01] 0.00%,,
2342642,[673] Amount of additional duty on flour,,[7057] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342641,[673] Amount of additional duty on flour,,[7056] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342640,[673] Amount of additional duty on flour,,[7055] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342639,[673] Amount of additional duty on flour,,[7053] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342638,[673] Amount of additional duty on flour,,[7052] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342637,[673] Amount of additional duty on flour,,[7051] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342636,[673] Amount of additional duty on flour,,[7050] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342635,[673] Amount of additional duty on flour,,[7049] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342634,[673] Amount of additional duty on flour,,[7048] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342633,[673] Amount of additional duty on flour,,[7047] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342632,[673] Amount of additional duty on flour,,[7046] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342631,[673] Amount of additional duty on flour,,[7045] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342630,[673] Amount of additional duty on flour,,[7044] None,01/01/2002,,[01] 0.00%,,
2342629,[673] Amount of additional duty on flour,,[7043] None,01/01/2002,,[01] 0.00%,,
2342628,[673] Amount of additional duty on flour,,[7042] None,01/01/2002,,[01] 0.00%,,
2342627,[673] Amount of additional duty on flour,,[7041] None,01/01/2002,,[01] 0.00%,,
2342626,[673] Amount of additional duty on flour,,[7040] None,01/01/2002,,[01] 0.00%,,
2342625,[673] Amount of additional duty on flour,,[7037] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342624,[673] Amount of additional duty on flour,,[7036] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342623,[673] Amount of additional duty on flour,,[7035] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342622,[673] Amount of additional duty on flour,,[7033] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342621,[673] Amount of additional duty on flour,,[7032] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342620,[673] Amount of additional duty on flour,,[7031] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342618,[673] Amount of additional duty on flour,,[7030] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342617,[673] Amount of additional duty on flour,,[7029] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342616,[673] Amount of additional duty on flour,,[7028] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342615,[673] Amount of additional duty on flour,,[7027] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342614,[673] Amount of additional duty on flour,,[7026] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342613,[673] Amount of additional duty on flour,,[7025] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342612,[673] Amount of additional duty on flour,,[7024] None,01/01/2002,,[01] 0.00%,,
2342611,[673] Amount of additional duty on flour,,[7023] None,01/01/2002,,[01] 0.00%,,
2342610,[673] Amount of additional duty on flour,,[7022] None,01/01/2002,,[01] 0.00%,,
2342609,[673] Amount of additional duty on flour,,[7021] None,01/01/2002,,[01] 0.00%,,
2342608,[673] Amount of additional duty on flour,,[7020] None,01/01/2002,,[01] 0.00%,,
2342607,[673] Amount of additional duty on flour,,[7017] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342606,[673] Amount of additional duty on flour,,[7016] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342605,[673] Amount of additional duty on flour,,[7015] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342604,[673] Amount of additional duty on flour,,[7013] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342603,[673] Amount of additional duty on flour,,[7012] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342602,[673] Amount of additional duty on flour,,[7011] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342601,[673] Amount of additional duty on flour,,[7010] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342600,[673] Amount of additional duty on flour,,[7009] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342599,[673] Amount of additional duty on flour,,[7008] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342598,[673] Amount of additional duty on flour,,[7007] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342597,[673] Amount of additional duty on flour,,[7006] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342596,[673] Amount of additional duty on flour,,[7005] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342595,[673] Amount of additional duty on flour,,[7004] None,01/01/2002,,[01] 0.00%,,
2342594,[673] Amount of additional duty on flour,,[7003] None,01/01/2002,,[01] 0.00%,,
2342593,[673] Amount of additional duty on flour,,[7002] None,01/01/2002,,[01] 0.00%,,
2342592,[673] Amount of additional duty on flour,,[7001] None,01/01/2002,,[01] 0.00%,,
2342591,[673] Amount of additional duty on flour,,[7000] None,01/01/2002,,[01] 0.00%,,
2343104,[674] Agricultural component,,[7000] None,01/01/2002,,[01] 0.00%,,
2343105,[674] Agricultural component,,[7001] None,01/01/2002,,[01] + 9.75 EUR / 100kg,,
2343106,[674] Agricultural component,,[7002] None,01/01/2002,,[01] + 18.29 EUR / 100kg,,
2343107,[674] Agricultural component,,[7003] None,01/01/2002,,[01] + 26.42 EUR / 100kg,,
2343108,[674] Agricultural component,,[7004] None,01/01/2002,,[01] + 37.80 EUR / 100kg,,
2343109,[674] Agricultural component,,[7005] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2343110,[674] Agricultural component,,[7006] None,01/01/2002,,[01] + 13.09 EUR / 100kg,,
2343111,[674] Agricultural component,,[7007] None,01/01/2002,,[01] + 21.62 EUR / 100kg,,
2343112,[674] Agricultural component,,[7008] None,01/01/2002,,[01] + 29.75 EUR / 100kg,,
2343113,[674] Agricultural component,,[7009] None,01/01/2002,,[01] + 41.13 EUR / 100kg,,
2343114,[674] Agricultural component,,[7010] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2343115,[674] Agricultural component,,[7011] None,01/01/2002,,[01] + 16.88 EUR / 100kg,,
2343116,[674] Agricultural component,,[7012] None,01/01/2002,,[01] + 25.42 EUR / 100kg,,
2343117,[674] Agricultural component,,[7013] None,01/01/2002,,[01] + 33.54 EUR / 100kg,,
2343119,[674] Agricultural component,,[7015] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2343120,[674] Agricultural component,,[7016] None,01/01/2002,,[01] + 20.98 EUR / 100kg,,
2343121,[674] Agricultural component,,[7017] None,01/01/2002,,[01] + 29.51 EUR / 100kg,,
2343122,[674] Agricultural component,,[7020] None,01/01/2002,,[01] + 16.13 EUR / 100kg,,
2343123,[674] Agricultural component,,[7021] None,01/01/2002,,[01] + 25.89 EUR / 100kg,,
2343124,[674] Agricultural component,,[7022] None,01/01/2002,,[01] + 34.42 EUR / 100kg,,
2343125,[674] Agricultural component,,[7023] None,01/01/2002,,[01] + 40.56 EUR / 100kg,,
2343126,[674] Agricultural component,,[7024] None,01/01/2002,,[01] + 52.30 EUR / 100kg,,
2343127,[674] Agricultural component,,[7025] None,01/01/2002,,[01] + 19.47 EUR / 100kg,,
2343128,[674] Agricultural component,,[7026] None,01/01/2002,,[01] + 29.22 EUR / 100kg,,
2343129,[674] Agricultural component,,[7027] None,01/01/2002,,[01] + 37.76 EUR / 100kg,,
2343130,[674] Agricultural component,,[7028] None,01/01/2002,,[01] + 44.72 EUR / 100kg,,
2343131,[674] Agricultural component,,[7029] None,01/01/2002,,[01] + 56.46 EUR / 100kg,,
2343132,[674] Agricultural component,,[7030] None,01/01/2002,,[01] + 23.26 EUR / 100kg,,
2343133,[674] Agricultural component,,[7031] None,01/01/2002,,[01] + 33.01 EUR / 100kg,,
2343134,[674] Agricultural component,,[7032] None,01/01/2002,,[01] + 41.55 EUR / 100kg,,
2343135,[674] Agricultural component,,[7033] None,01/01/2002,,[01] + 49.44 EUR / 100kg,,
2343136,[674] Agricultural component,,[7035] None,01/01/2002,,[01] + 27.29 EUR / 100kg,,
2343137,[674] Agricultural component,,[7036] None,01/01/2002,,[01] + 37.11 EUR / 100kg,,
2343138,[674] Agricultural component,,[7037] None,01/01/2002,,[01] + 45.64 EUR / 100kg,,
2343139,[674] Agricultural component,,[7040] None,01/01/2002,,[01] + 48.40 EUR / 100kg,,
2343140,[674] Agricultural component,,[7041] None,01/01/2002,,[01] + 58.15 EUR / 100kg,,
2343141,[674] Agricultural component,,[7042] None,01/01/2002,,[01] + 66.69 EUR / 100kg,,
2343142,[674] Agricultural component,,[7043] None,01/01/2002,,[01] + 67.17 EUR / 100kg,,
2343143,[674] Agricultural component,,[7044] None,01/01/2002,,[01] + 78.91 EUR / 100kg,,
2343144,[674] Agricultural component,,[7045] None,01/01/2002,,[01] + 51.74 EUR / 100kg,,
2343145,[674] Agricultural component,,[7046] None,01/01/2002,,[01] + 61.49 EUR / 100kg,,
2343146,[674] Agricultural component,,[7047] None,01/01/2002,,[01] + 70.02 EUR / 100kg,,
2343147,[674] Agricultural component,,[7048] None,01/01/2002,,[01] + 71.33 EUR / 100kg,,
2343148,[674] Agricultural component,,[7049] None,01/01/2002,,[01] + 83.07 EUR / 100kg,,
2343149,[674] Agricultural component,,[7050] None,01/01/2002,,[01] + 55.53 EUR / 100kg,,
2343151,[674] Agricultural component,,[7052] None,01/01/2002,,[01] + 73.82 EUR / 100kg,,
2343152,[674] Agricultural component,,[7053] None,01/01/2002,,[01] + 76.05 EUR / 100kg,,
2343153,[674] Agricultural component,,[7055] None,01/01/2002,,[01] + 53.90 EUR / 100kg,,
2343154,[674] Agricultural component,,[7056] None,01/01/2002,,[01] + 63.96 EUR / 100kg,,
2343155,[674] Agricultural component,,[7057] None,01/01/2002,,[01] + 72.77 EUR / 100kg,,
2343156,[674] Agricultural component,,[7060] None,01/01/2002,,[01] + 86.43 EUR / 100kg,,
2343157,[674] Agricultural component,,[7061] None,01/01/2002,,[01] + 96.18 EUR / 100kg,,
2343158,[674] Agricultural component,,[7062] None,01/01/2002,,[01] + 104.72 EUR / 100kg,,
2343159,[674] Agricultural component,,[7063] None,01/01/2002,,[01] + 93.53 EUR / 100kg,,
2343160,[674] Agricultural component,,[7064] None,01/01/2002,,[01] + 110.27 EUR / 100kg,,
2343161,[674] Agricultural component,,[7065] None,01/01/2002,,[01] + 89.76 EUR / 100kg,,
2343162,[674] Agricultural component,,[7066] None,01/01/2002,,[01] + 99.52 EUR / 100kg,,
2343163,[674] Agricultural component,,[7067] None,01/01/2002,,[01] + 108.05 EUR / 100kg,,
2343164,[674] Agricultural component,,[7068] None,01/01/2002,,[01] + 102.69 EUR / 100kg,,
2343165,[674] Agricultural component,,[7069] None,01/01/2002,,[01] + 114.43 EUR / 100kg,,
2343166,[674] Agricultural component,,[7070] None,01/01/2002,,[01] + 93.56 EUR / 100kg,,
2343167,[674] Agricultural component,,[7071] None,01/01/2002,,[01] + 103.31 EUR / 100kg,,
2343168,[674] Agricultural component,,[7072] None,01/01/2002,,[01] + 111.84 EUR / 100kg,,
2343169,[674] Agricultural component,,[7073] None,01/01/2002,,[01] + 107.42 EUR / 100kg,,
