SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
1909814,[142] Tariff preference,0405201000,,01/01/1999,,[01] 0.00%,,
1909815,[142] Tariff preference,0405203000,,01/01/1999,,[01] 0.00%,,
1398539,[142] Tariff preference,0405203000,,01/01/1996,,[01] 0.00%,,
2930981,[142] Tariff preference,0511993900,,01/01/2007,,[01] 0.00%,,
2930982,[142] Tariff preference,0511993900,,01/01/2007,,[01] 0.00%,,
837707,[142] Tariff preference,0710400000,,01/01/1993,,[01] 0.00%,,
1909239,[142] Tariff preference,0710400000,,01/01/1999,,[01] 0.00%,,
838135,[142] Tariff preference,0711903000,,01/01/1993,,[01] 0.00%,,
1909246,[142] Tariff preference,0711903000,,01/01/1999,,[01] 0.00%,,
1909259,[142] Tariff preference,1302120000,,01/01/1999,,[01] 0.00%,,
852126,[142] Tariff preference,1302120000,,01/07/1991,,[01] 0.00%,,
1909271,[142] Tariff preference,1302130000,,01/01/1999,,[01] 0.00%,,
852167,[142] Tariff preference,1302130000,,01/07/1991,,[01] 0.00%,,
2389941,[142] Tariff preference,1302190000,,01/07/2002,,[01] 0.00%,,
2389942,[142] Tariff preference,1302190000,,01/07/2002,,[01] 0.00%,,
3376524,[142] Tariff preference,1302201013,,01/07/2014,,[01] 0.00%,,
3376525,[142] Tariff preference,1302201013,,01/07/2014,,[01] 0.00%,,
3581545,[142] Tariff preference,1302201061,,21/09/2017,,[01] 0.00%,,
3581546,[142] Tariff preference,1302201061,,21/09/2017,,[01] 0.00%,,
3581553,[142] Tariff preference,1302201071,,21/09/2017,,[01] 0.00%,,
3581552,[142] Tariff preference,1302201071,,21/09/2017,,[01] 0.00%,,
852501,[142] Tariff preference,1302209011,,01/01/1994,,[01] 0.00%,,
1909307,[142] Tariff preference,1302209011,,01/01/1999,,[01] 0.00%,,
3581571,[142] Tariff preference,1302209061,,21/09/2017,,[01] 0.00%,,
3581572,[142] Tariff preference,1302209061,,21/09/2017,,[01] 0.00%,,
3581579,[142] Tariff preference,1302209091,,21/09/2017,,[01] 0.00%,,
3581578,[142] Tariff preference,1302209091,,21/09/2017,,[01] 0.00%,,
2389950,[142] Tariff preference,1505000000,,01/07/2002,,[01] 0.00%,,
2389949,[142] Tariff preference,1505000000,,01/07/2002,,[01] 0.00%,,
854546,[142] Tariff preference,1516201000,,01/07/1991,,[01] 0.00%,,
1909340,[142] Tariff preference,1516201000,,01/01/1999,,[01] 0.00%,,
854658,[142] Tariff preference,1517101000,,01/01/1993,,[01] 0.00%,,
1909818,[142] Tariff preference,1517101000,,01/01/1999,,[01] 0.00%,,
854736,[142] Tariff preference,1517901000,,01/01/1993,,[01] 0.00%,,
1909819,[142] Tariff preference,1517901000,,01/01/1999,,[01] 0.00%,,
1909820,[142] Tariff preference,1517909300,,01/01/1999,,[01] 0.00%,,
854803,[142] Tariff preference,1517909300,,01/07/1991,,[01] 0.00%,,
1909821,[142] Tariff preference,1518001000,,01/01/1999,,[01] 0.00%,,
854861,[142] Tariff preference,1518001000,,01/07/1991,,[01] 0.00%,,
854983,[142] Tariff preference,1518009100,,01/01/1993,,[01] 0.00%,,
1909822,[142] Tariff preference,1518009100,,01/01/1999,,[01] 0.00%,,
855005,[142] Tariff preference,1518009500,,01/01/1993,,[01] 0.00%,,
1909823,[142] Tariff preference,1518009500,,01/01/1999,,[01] 0.00%,,
855028,[142] Tariff preference,1518009900,,01/01/1993,,[01] 0.00%,,
1909824,[142] Tariff preference,1518009900,,01/01/1999,,[01] 0.00%,,
2179834,[142] Tariff preference,1521000000,,01/01/2002,,[01] 0.00%,,
2179835,[142] Tariff preference,1521000000,,01/01/2002,,[01] 0.00%,,
1909828,[142] Tariff preference,1522001000,,01/01/1999,,[01] 0.00%,,
855339,[142] Tariff preference,1522001000,,01/07/1991,,[01] 0.00%,,
1909829,[142] Tariff preference,1702500000,,01/01/1999,,[01] 0.00%,,
857941,[142] Tariff preference,1702500000,,01/07/1991,,[01] 0.00%,,
1909830,[142] Tariff preference,1702901000,,01/01/1999,,[01] 0.00%,,
858010,[142] Tariff preference,1702901000,,01/07/1991,,[01] 0.00%,,
1909831,[142] Tariff preference,1704000000,,01/01/1999,,[01] 0.00%,,
858162,[142] Tariff preference,1704000000,,01/01/1993,,[01] 0.00%,,
1909832,[142] Tariff preference,1803100000,,01/01/1999,,[01] 0.00%,,
859271,[142] Tariff preference,1803100000,,01/07/1991,,[01] 0.00%,,
859293,[142] Tariff preference,1803200000,,01/07/1991,,[01] 0.00%,,
1909833,[142] Tariff preference,1803200000,,01/01/1999,,[01] 0.00%,,
1909834,[142] Tariff preference,1804000000,,01/01/1999,,[01] 0.00%,,
859318,[142] Tariff preference,1804000000,,01/07/1991,,[01] 0.00%,,
1909835,[142] Tariff preference,1805000000,,01/01/1999,,[01] 0.00%,,
859370,[142] Tariff preference,1805000000,,01/07/1991,,[01] 0.00%,,
859410,[142] Tariff preference,1806000000,,01/01/1993,,[01] 0.00%,,
1909836,[142] Tariff preference,1806000000,,01/01/1999,,[01] 0.00%,,
861368,[142] Tariff preference,1901000000,,01/01/1993,,[01] 0.00%,,
1909837,[142] Tariff preference,1901000000,,01/01/1999,,[01] 0.00%,,
1909838,[142] Tariff preference,1902110000,,01/01/1999,,[01] 0.00%,,
862408,[142] Tariff preference,1902110000,,01/01/1993,,[01] 0.00%,,
1909839,[142] Tariff preference,1902190000,,01/01/1999,,[01] 0.00%,,
862477,[142] Tariff preference,1902190000,,01/01/1993,,[01] 0.00%,,
1909840,[142] Tariff preference,1902209100,,01/01/1999,,[01] 0.00%,,
862585,[142] Tariff preference,1902209100,,01/01/1993,,[01] 0.00%,,
862674,[142] Tariff preference,1902209900,,01/01/1993,,[01] 0.00%,,
1909841,[142] Tariff preference,1902209900,,01/01/1999,,[01] 0.00%,,
862762,[142] Tariff preference,1902300000,,01/01/1993,,[01] 0.00%,,
1909842,[142] Tariff preference,1902300000,,01/01/1999,,[01] 0.00%,,
862860,[142] Tariff preference,1902400000,,01/01/1993,,[01] 0.00%,,
1909843,[142] Tariff preference,1902400000,,01/01/1999,,[01] 0.00%,,
1909844,[142] Tariff preference,1903000000,,01/01/1999,,[01] 0.00%,,
863002,[142] Tariff preference,1903000000,,01/01/1993,,[01] 0.00%,,
863088,[142] Tariff preference,1904000000,,01/01/1993,,[01] 0.00%,,
1909845,[142] Tariff preference,1904000000,,01/01/1999,,[01] 0.00%,,
1909846,[142] Tariff preference,1905000000,,01/01/1999,,[01] 0.00%,,
863352,[142] Tariff preference,1905000000,,01/01/1993,,[01] 0.00%,,
1909847,[142] Tariff preference,2001903000,,01/01/1999,,[01] 0.00%,,
864826,[142] Tariff preference,2001903000,,01/01/1993,,[01] 0.00%,,
864908,[142] Tariff preference,2001904000,,01/01/1993,,[01] 0.00%,,
1909848,[142] Tariff preference,2001904000,,01/01/1999,,[01] 0.00%,,
3218077,[142] Tariff preference,2001909210,,01/01/2012,,[01] 0.00%,,
3218078,[142] Tariff preference,2001909210,,01/01/2012,,[01] 0.00%,,
2985299,[142] Tariff preference,2001909721,,01/01/2008,,[01] 0.00%,,
2985302,[142] Tariff preference,2001909721,,01/01/2008,,[01] 0.00%,,
2985424,[142] Tariff preference,2001909729,,01/01/2008,,[01] 0.00%,,
2985309,[142] Tariff preference,2001909729,,01/01/2008,,[01] 0.00%,,
2985317,[142] Tariff preference,2001909731,,01/01/2008,,[01] 0.00%,,
2985426,[142] Tariff preference,2001909731,,01/01/2008,,[01] 0.00%,,
2985331,[142] Tariff preference,2001909739,,01/01/2008,,[01] 0.00%,,
2985328,[142] Tariff preference,2001909739,,01/01/2008,,[01] 0.00%,,
1909851,[142] Tariff preference,2004109100,,01/01/1999,,[01] 0.00%,,
865845,[142] Tariff preference,2004109100,,01/01/1993,,[01] 0.00%,,
865949,[142] Tariff preference,2004901000,,01/01/1993,,[01] 0.00%,,
1909852,[142] Tariff preference,2004901000,,01/01/1999,,[01] 0.00%,,
866661,[142] Tariff preference,2005201000,,01/01/1993,,[01] 0.00%,,
1909853,[142] Tariff preference,2005201000,,01/01/1999,,[01] 0.00%,,
866992,[142] Tariff preference,2005800000,,01/01/1993,,[01] 0.00%,,
1909854,[142] Tariff preference,2005800000,,01/01/1999,,[01] 0.00%,,
1909855,[142] Tariff preference,2008111000,,01/01/1999,,[01] 0.00%,,
868267,[142] Tariff preference,2008111000,,01/07/1991,,[01] 0.00%,,
870643,[142] Tariff preference,2008910000,,01/07/1991,,[01] 0.00%,,
1909856,[142] Tariff preference,2008910000,,01/01/1999,,[01] 0.00%,,
1909857,[142] Tariff preference,2008998500,,01/01/1999,,[01] 0.00%,,
871742,[142] Tariff preference,2008998500,,01/01/1993,,[01] 0.00%,,
1909858,[142] Tariff preference,2008999100,,01/01/1999,,[01] 0.00%,,
871821,[142] Tariff preference,2008999100,,01/01/1993,,[01] 0.00%,,
3270653,[142] Tariff preference,2008999911,,01/01/2013,,[01] 0.00%,,
3270652,[142] Tariff preference,2008999911,,01/01/2013,,[01] 0.00%,,
3270658,[142] Tariff preference,2008999919,,01/01/2013,,[01] 0.00%,,
3270657,[142] Tariff preference,2008999919,,01/01/2013,,[01] 0.00%,,
2716867,[142] Tariff preference,2008999920,,01/01/2005,,[01] 0.00%,,
2716866,[142] Tariff preference,2008999920,,01/01/2005,,[01] 0.00%,,
2986979,[142] Tariff preference,2101110000,,01/01/2008,,[01] 0.00%,,
2986978,[142] Tariff preference,2101110000,,01/01/2008,,[01] 0.00%,,
1909863,[142] Tariff preference,2101129200,,01/01/1999,,[01] 0.00%,,
1337150,[142] Tariff preference,2101129200,,01/01/1996,,[01] 0.00%,,
1909864,[142] Tariff preference,2101129800,,01/01/1999,,[01] 0.00%,,
1337196,[142] Tariff preference,2101129800,,01/01/1996,,[01] 0.00%,,
1909865,[142] Tariff preference,2101200000,,01/01/1999,,[01] 0.00%,,
1222074,[142] Tariff preference,2101200000,,01/01/1995,,[01] 0.00%,,
1909867,[142] Tariff preference,2101301100,,01/01/1999,,[01] 0.00%,,
875454,[142] Tariff preference,2101301100,,01/07/1991,,[01] 0.00%,,
1909868,[142] Tariff preference,2101301900,,01/01/1999,,[01] 0.00%,,
875505,[142] Tariff preference,2101301900,,01/01/1993,,[01] 0.00%,,
1909869,[142] Tariff preference,2101309100,,01/01/1999,,[01] 0.00%,,
875575,[142] Tariff preference,2101309100,,01/07/1991,,[01] 0.00%,,
1909870,[142] Tariff preference,2101309900,,01/01/1999,,[01] 0.00%,,
875628,[142] Tariff preference,2101309900,,01/01/1993,,[01] 0.00%,,
875694,[142] Tariff preference,2102101000,,01/07/1991,,[01] 0.00%,,
1909871,[142] Tariff preference,2102101000,,01/01/1999,,[01] 0.00%,,
1909872,[142] Tariff preference,2102103100,,01/01/1999,,[01] 0.00%,,
875751,[142] Tariff preference,2102103100,,01/01/1993,,[01] 0.00%,,
875834,[142] Tariff preference,2102103900,,01/01/1993,,[01] 0.00%,,
1909873,[142] Tariff preference,2102103900,,01/01/1999,,[01] 0.00%,,
1909874,[142] Tariff preference,2102109000,,01/01/1999,,[01] 0.00%,,
875909,[142] Tariff preference,2102109000,,01/07/1991,,[01] 0.00%,,
875959,[142] Tariff preference,2102201100,,01/07/1991,,[01] 0.00%,,
1909875,[142] Tariff preference,2102201100,,01/01/1999,,[01] 0.00%,,
1909876,[142] Tariff preference,2102201900,,01/01/1999,,[01] 0.00%,,
876013,[142] Tariff preference,2102201900,,01/07/1991,,[01] 0.00%,,
1909878,[142] Tariff preference,2102300000,,01/01/1999,,[01] 0.00%,,
876081,[142] Tariff preference,2102300000,,01/07/1991,,[01] 0.00%,,
1909879,[142] Tariff preference,2103100000,,01/01/1999,,[01] 0.00%,,
876132,[142] Tariff preference,2103100000,,01/07/1991,,[01] 0.00%,,
1909880,[142] Tariff preference,2103200000,,01/01/1999,,[01] 0.00%,,
876191,[142] Tariff preference,2103200000,,01/07/1991,,[01] 0.00%,,
1909882,[142] Tariff preference,2103309000,,01/01/1999,,[01] 0.00%,,
876291,[142] Tariff preference,2103309000,,01/07/1991,,[01] 0.00%,,
1909883,[142] Tariff preference,2103900000,,01/01/1999,,[01] 0.00%,,
876311,[142] Tariff preference,2103900000,,01/07/1991,,[01] 0.00%,,
876462,[142] Tariff preference,2104000000,,01/07/1991,,[01] 0.00%,,
1909884,[142] Tariff preference,2104000000,,01/01/1999,,[01] 0.00%,,
876631,[142] Tariff preference,2105000000,,01/01/1993,,[01] 0.00%,,
1909885,[142] Tariff preference,2105000000,,01/01/1999,,[01] 0.00%,,
1170992,[142] Tariff preference,2106102000,,01/01/1995,,[01] 0.00%,,
1909886,[142] Tariff preference,2106102000,,01/01/1999,,[01] 0.00%,,
1171087,[142] Tariff preference,2106108000,,01/01/1995,,[01] 0.00%,,
1909887,[142] Tariff preference,2106108000,,01/01/1999,,[01] 0.00%,,
1909889,[142] Tariff preference,2106902000,,01/01/1999,,[01] 0.00%,,
1404618,[142] Tariff preference,2106902000,,01/01/1996,,[01] 0.00%,,
1171084,[142] Tariff preference,2106909200,,01/01/1995,,[01] 0.00%,,
1909890,[142] Tariff preference,2106909200,,01/01/1999,,[01] 0.00%,,
1171145,[142] Tariff preference,2106909800,,01/01/1995,,[01] 0.00%,,
1909891,[142] Tariff preference,2106909800,,01/01/1999,,[01] 0.00%,,
1909893,[142] Tariff preference,2202100000,,01/01/1999,,[01] 0.00%,,
877787,[142] Tariff preference,2202100000,,01/07/1991,,[01] 0.00%,,
3511078,[142] Tariff preference,2202910000,,01/01/2017,,[01] 0.00%,,
3511077,[142] Tariff preference,2202910000,,01/01/2017,,[01] 0.00%,,
3511309,[142] Tariff preference,2202991100,,01/01/2017,,[01] 0.00%,,
3511310,[142] Tariff preference,2202991100,,01/01/2017,,[01] 0.00%,,
3511340,[142] Tariff preference,2202991500,,01/01/2017,,[01] 0.00%,,
3511341,[142] Tariff preference,2202991500,,01/01/2017,,[01] 0.00%,,
3511371,[142] Tariff preference,2202991900,,01/01/2017,,[01] 0.00%,,
3511372,[142] Tariff preference,2202991900,,01/01/2017,,[01] 0.00%,,
3511405,[142] Tariff preference,2202999100,,01/01/2017,,[01] 0.00%,,
3511406,[142] Tariff preference,2202999100,,01/01/2017,,[01] 0.00%,,
3511453,[142] Tariff preference,2202999500,,01/01/2017,,[01] 0.00%,,
3511454,[142] Tariff preference,2202999500,,01/01/2017,,[01] 0.00%,,
3511429,[142] Tariff preference,2202999900,,01/01/2017,,[01] 0.00%,,
3511430,[142] Tariff preference,2202999900,,01/01/2017,,[01] 0.00%,,
1909899,[142] Tariff preference,2205000000,,01/01/1999,,[01] 0.00%,,
881287,[142] Tariff preference,2205000000,,01/07/1991,,[01] 0.00%,,
1909900,[142] Tariff preference,2207100090,,01/01/1999,,[01] 0.00%,,
881507,[142] Tariff preference,2207100090,,01/07/1991,,[01] 0.00%,,
3460689,[142] Tariff preference,2207200090,,01/01/2016,,[01] 0.00%,,
3460688,[142] Tariff preference,2207200090,,01/01/2016,,[01] 0.00%,,
881885,[142] Tariff preference,2208400000,,01/07/1991,,[01] 0.00%,,
1909904,[142] Tariff preference,2208400000,,01/01/1999,,[01] 0.00%,,
1909925,[142] Tariff preference,2208909190,,01/01/1999,,[01] 0.00%,,
882656,[142] Tariff preference,2208909190,,01/07/1991,,[01] 0.00%,,
1909926,[142] Tariff preference,2208909990,,01/01/1999,,[01] 0.00%,,
882699,[142] Tariff preference,2208909990,,01/07/1991,,[01] 0.00%,,
1909927,[142] Tariff preference,2402000000,,01/01/1999,,[01] 0.00%,,
883977,[142] Tariff preference,2402000000,,01/07/1989,,[01] 0.00%,,
884048,[142] Tariff preference,2403000000,,01/07/1989,,[01] 0.00%,,
1909928,[142] Tariff preference,2403000000,,01/01/1999,,[01] 0.00%,,
884112,[142] Tariff preference,2500000000,,01/07/1991,,[01] 0.00%,,
1909929,[142] Tariff preference,2500000000,,01/01/1999,,[01] 0.00%,,
1909931,[142] Tariff preference,2700000000,,01/01/1999,,[01] 0.00%,,
885643,[142] Tariff preference,2700000000,,01/07/1991,,[01] 0.00%,,
1909932,[142] Tariff preference,2800000000,,01/01/1999,,[01] 0.00%,,
888351,[142] Tariff preference,2800000000,,01/07/1991,,[01] 0.00%,,
896133,[142] Tariff preference,2900000000,,01/07/1991,,[01] 0.00%,,
1909933,[142] Tariff preference,2900000000,,01/01/1999,,[01] 0.00%,,
912328,[142] Tariff preference,3000000000,,01/07/1991,,[01] 0.00%,,
1909934,[142] Tariff preference,3000000000,,01/01/1999,,[01] 0.00%,,
1909935,[142] Tariff preference,3100000000,,01/01/1999,,[01] 0.00%,,
913193,[142] Tariff preference,3100000000,,01/07/1991,,[01] 0.00%,,
1909936,[142] Tariff preference,3200000000,,01/01/1999,,[01] 0.00%,,
914297,[142] Tariff preference,3200000000,,01/07/1991,,[01] 0.00%,,
915009,[142] Tariff preference,3300000000,,01/07/1991,,[01] 0.00%,,
1909937,[142] Tariff preference,3300000000,,01/01/1999,,[01] 0.00%,,
1909938,[142] Tariff preference,3400000000,,01/01/1999,,[01] 0.00%,,
915873,[142] Tariff preference,3400000000,,01/07/1991,,[01] 0.00%,,
916088,[142] Tariff preference,3500000000,,01/07/1991,,[01] 0.00%,,
1909939,[142] Tariff preference,3500000000,,01/01/1999,,[01] 0.00%,,
1909940,[142] Tariff preference,3600000000,,01/01/1999,,[01] 0.00%,,
917268,[142] Tariff preference,3600000000,,01/07/1991,,[01] 0.00%,,
917461,[142] Tariff preference,3700000000,,01/07/1991,,[01] 0.00%,,
1909941,[142] Tariff preference,3700000000,,01/01/1999,,[01] 0.00%,,
918150,[142] Tariff preference,3800000000,,01/01/1991,,[01] 0.00%,,
1909942,[142] Tariff preference,3800000000,,01/01/1999,,[01] 0.00%,,
923008,[142] Tariff preference,3900000000,,01/07/1991,,[01] 0.00%,,
1909943,[142] Tariff preference,3900000000,,01/01/1999,,[01] 0.00%,,
1909944,[142] Tariff preference,4000000000,,01/01/1999,,[01] 0.00%,,
932936,[142] Tariff preference,4000000000,,01/07/1991,,[01] 0.00%,,
935361,[142] Tariff preference,4100000000,,01/07/1991,,[01] 0.00%,,
1909945,[142] Tariff preference,4100000000,,01/01/1999,,[01] 0.00%,,
1909946,[142] Tariff preference,4200000000,,01/01/1999,,[01] 0.00%,,
937242,[142] Tariff preference,4200000000,,01/07/1991,,[01] 0.00%,,
938920,[142] Tariff preference,4300000000,,01/07/1991,,[01] 0.00%,,
1909947,[142] Tariff preference,4300000000,,01/01/1999,,[01] 0.00%,,
1909948,[142] Tariff preference,4400000000,,01/01/1999,,[01] 0.00%,,
939479,[142] Tariff preference,4400000000,,01/07/1991,,[01] 0.00%,,
1909950,[142] Tariff preference,4503000000,,01/01/1999,,[01] 0.00%,,
942959,[142] Tariff preference,4503000000,,01/07/1991,,[01] 0.00%,,
1909951,[142] Tariff preference,4504000000,,01/01/1999,,[01] 0.00%,,
943015,[142] Tariff preference,4504000000,,01/07/1991,,[01] 0.00%,,
943075,[142] Tariff preference,4600000000,,01/07/1991,,[01] 0.00%,,
1909952,[142] Tariff preference,4600000000,,01/01/1999,,[01] 0.00%,,
1909956,[142] Tariff preference,5000000000,,01/01/1999,,[01] 0.00%,,
946017,[142] Tariff preference,5000000000,,01/07/1991,,[01] 0.00%,,
1909957,[142] Tariff preference,5100000000,,01/01/1999,,[01] 0.00%,,
946795,[142] Tariff preference,5100000000,,01/07/1991,,[01] 0.00%,,
948051,[142] Tariff preference,5200000000,,01/07/1991,,[01] 0.00%,,
1909958,[142] Tariff preference,5200000000,,01/01/1999,,[01] 0.00%,,
2389957,[142] Tariff preference,5306000000,,01/07/2002,,[01] 0.00%,,
2389958,[142] Tariff preference,5306000000,,01/07/2002,,[01] 0.00%,,
2389961,[142] Tariff preference,5308000000,,01/07/2002,,[01] 0.00%,,
2389962,[142] Tariff preference,5308000000,,01/07/2002,,[01] 0.00%,,
2389964,[142] Tariff preference,5309000000,,01/07/2002,,[01] 0.00%,,
2389963,[142] Tariff preference,5309000000,,01/07/2002,,[01] 0.00%,,
2389966,[142] Tariff preference,5310000000,,01/07/2002,,[01] 0.00%,,
2389965,[142] Tariff preference,5310000000,,01/07/2002,,[01] 0.00%,,
2389968,[142] Tariff preference,5311000000,,01/07/2002,,[01] 0.00%,,
2389967,[142] Tariff preference,5311000000,,01/07/2002,,[01] 0.00%,,
1909960,[142] Tariff preference,5400000000,,01/01/1999,,[01] 0.00%,,
963514,[142] Tariff preference,5400000000,,01/07/1991,,[01] 0.00%,,
967075,[142] Tariff preference,5500000000,,01/07/1991,,[01] 0.00%,,
1909961,[142] Tariff preference,5500000000,,01/01/1999,,[01] 0.00%,,
972346,[142] Tariff preference,5600000000,,01/07/1991,,[01] 0.00%,,
1909962,[142] Tariff preference,5600000000,,01/01/1999,,[01] 0.00%,,
1909963,[142] Tariff preference,5700000000,,01/01/1999,,[01] 0.00%,,
974320,[142] Tariff preference,5700000000,,01/07/1991,,[01] 0.00%,,
975230,[142] Tariff preference,5800000000,,01/07/1991,,[01] 0.00%,,
1909964,[142] Tariff preference,5800000000,,01/01/1999,,[01] 0.00%,,
978816,[142] Tariff preference,5900000000,,01/07/1991,,[01] 0.00%,,
1909965,[142] Tariff preference,5900000000,,01/01/1999,,[01] 0.00%,,
980542,[142] Tariff preference,6000000000,,01/07/1991,,[01] 0.00%,,
1909966,[142] Tariff preference,6000000000,,01/01/1999,,[01] 0.00%,,
1909967,[142] Tariff preference,6100000000,,01/01/1999,,[01] 0.00%,,
981615,[142] Tariff preference,6100000000,,01/07/1991,,[01] 0.00%,,
1909968,[142] Tariff preference,6200000000,,01/01/1999,,[01] 0.00%,,
993689,[142] Tariff preference,6200000000,,01/07/1991,,[01] 0.00%,,
1909969,[142] Tariff preference,6300000000,,01/01/1999,,[01] 0.00%,,
1009650,[142] Tariff preference,6300000000,,01/07/1991,,[01] 0.00%,,
1016458,[142] Tariff preference,6400000000,,01/07/1991,,[01] 0.00%,,
1909970,[142] Tariff preference,6400000000,,01/01/1999,,[01] 0.00%,,
1909971,[142] Tariff preference,6500000000,,01/01/1999,,[01] 0.00%,,
1017730,[142] Tariff preference,6500000000,,01/07/1991,,[01] 0.00%,,
1909972,[142] Tariff preference,6600000000,,01/01/1999,,[01] 0.00%,,
1017854,[142] Tariff preference,6600000000,,01/07/1991,,[01] 0.00%,,
1909973,[142] Tariff preference,6700000000,,01/01/1999,,[01] 0.00%,,
1017970,[142] Tariff preference,6700000000,,01/07/1991,,[01] 0.00%,,
1018062,[142] Tariff preference,6800000000,,01/07/1991,,[01] 0.00%,,
1909974,[142] Tariff preference,6800000000,,01/01/1999,,[01] 0.00%,,
1018590,[142] Tariff preference,6900000000,,01/07/1991,,[01] 0.00%,,
1909975,[142] Tariff preference,6900000000,,01/01/1999,,[01] 0.00%,,
1019713,[142] Tariff preference,7000000000,,01/07/1991,,[01] 0.00%,,
1909976,[142] Tariff preference,7000000000,,01/01/1999,,[01] 0.00%,,
1022558,[142] Tariff preference,7100000000,,01/07/1991,,[01] 0.00%,,
1909977,[142] Tariff preference,7100000000,,01/01/1999,,[01] 0.00%,,
2566634,[142] Tariff preference,7200000000,,07/12/2003,,[01] 0.00%,,
2566641,[142] Tariff preference,7200000000,,07/12/2003,,[01] 0.00%,,
2566198,[142] Tariff preference,7300000000,,07/12/2003,,[01] 0.00%,,
2566063,[142] Tariff preference,7300000000,,07/12/2003,,[01] 0.00%,,
1065248,[142] Tariff preference,7400000000,,01/07/1991,,[01] 0.00%,,
1909980,[142] Tariff preference,7400000000,,01/01/1999,,[01] 0.00%,,
1909981,[142] Tariff preference,7500000000,,01/01/1999,,[01] 0.00%,,
1066455,[142] Tariff preference,7500000000,,01/07/1991,,[01] 0.00%,,
1066748,[142] Tariff preference,7600000000,,01/07/1991,,[01] 0.00%,,
1909982,[142] Tariff preference,7600000000,,01/01/1999,,[01] 0.00%,,
1909983,[142] Tariff preference,7800000000,,01/01/1999,,[01] 0.00%,,
1068080,[142] Tariff preference,7800000000,,01/07/1991,,[01] 0.00%,,
1068461,[142] Tariff preference,7900000000,,01/07/1991,,[01] 0.00%,,
1909984,[142] Tariff preference,7900000000,,01/01/1999,,[01] 0.00%,,
1909986,[142] Tariff preference,8100000000,,01/01/1999,,[01] 0.00%,,
1069049,[142] Tariff preference,8100000000,,01/07/1991,,[01] 0.00%,,
1909987,[142] Tariff preference,8200000000,,01/01/1999,,[01] 0.00%,,
1070026,[142] Tariff preference,8200000000,,01/07/1991,,[01] 0.00%,,
1909988,[142] Tariff preference,8300000000,,01/01/1999,,[01] 0.00%,,
1070777,[142] Tariff preference,8300000000,,01/07/1991,,[01] 0.00%,,
1071196,[142] Tariff preference,8400000000,,01/07/1991,,[01] 0.00%,,
1909989,[142] Tariff preference,8400000000,,01/01/1999,,[01] 0.00%,,
1082468,[142] Tariff preference,8500000000,,01/07/1991,,[01] 0.00%,,
1909990,[142] Tariff preference,8500000000,,01/01/1999,,[01] 0.00%,,
1099442,[142] Tariff preference,8600000000,,01/07/1991,,[01] 0.00%,,
1909991,[142] Tariff preference,8600000000,,01/01/1999,,[01] 0.00%,,
1909992,[142] Tariff preference,8700000000,,01/01/1999,,[01] 0.00%,,
1099677,[142] Tariff preference,8700000000,,01/07/1991,,[01] 0.00%,,
1909993,[142] Tariff preference,8800000000,,01/01/1999,,[01] 0.00%,,
1102707,[142] Tariff preference,8800000000,,01/07/1991,,[01] 0.00%,,
1102904,[142] Tariff preference,8900000000,,01/07/1991,,[01] 0.00%,,
1909994,[142] Tariff preference,8900000000,,01/01/1999,,[01] 0.00%,,
1909995,[142] Tariff preference,9000000000,,01/01/1999,,[01] 0.00%,,
