SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3584737,[673] Amount of additional duty on flour,,[7301] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584736,[673] Amount of additional duty on flour,,[7300] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584735,[673] Amount of additional duty on flour,,[7276] None,01/01/2018 - 31/12/2018,,[01] + 5.50 EUR / 100kg,,
3584734,[673] Amount of additional duty on flour,,[7275] None,01/01/2018 - 31/12/2018,,[01] + 5.50 EUR / 100kg,,
3584733,[673] Amount of additional duty on flour,,[7273] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584732,[673] Amount of additional duty on flour,,[7272] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584731,[673] Amount of additional duty on flour,,[7271] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584730,[673] Amount of additional duty on flour,,[7270] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584729,[673] Amount of additional duty on flour,,[7269] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584728,[673] Amount of additional duty on flour,,[7268] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584727,[673] Amount of additional duty on flour,,[7267] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584726,[673] Amount of additional duty on flour,,[7266] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584725,[673] Amount of additional duty on flour,,[7265] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584724,[673] Amount of additional duty on flour,,[7264] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584723,[673] Amount of additional duty on flour,,[7263] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584722,[673] Amount of additional duty on flour,,[7262] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584721,[673] Amount of additional duty on flour,,[7261] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584720,[673] Amount of additional duty on flour,,[7260] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584719,[673] Amount of additional duty on flour,,[7221] None,01/01/2018 - 31/12/2018,,[01] + 7.60 EUR / 100kg,,
3584718,[673] Amount of additional duty on flour,,[7220] None,01/01/2018 - 31/12/2018,,[01] + 7.60 EUR / 100kg,,
3584717,[673] Amount of additional duty on flour,,[7217] None,01/01/2018 - 31/12/2018,,[01] + 5.50 EUR / 100kg,,
3584716,[673] Amount of additional duty on flour,,[7216] None,01/01/2018 - 31/12/2018,,[01] + 5.50 EUR / 100kg,,
3584715,[673] Amount of additional duty on flour,,[7215] None,01/01/2018 - 31/12/2018,,[01] + 5.50 EUR / 100kg,,
3584714,[673] Amount of additional duty on flour,,[7213] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584713,[673] Amount of additional duty on flour,,[7212] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584712,[673] Amount of additional duty on flour,,[7211] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584711,[673] Amount of additional duty on flour,,[7210] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584710,[673] Amount of additional duty on flour,,[7209] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584709,[673] Amount of additional duty on flour,,[7208] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584708,[673] Amount of additional duty on flour,,[7207] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584707,[673] Amount of additional duty on flour,,[7206] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584706,[673] Amount of additional duty on flour,,[7205] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584705,[673] Amount of additional duty on flour,,[7204] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584704,[673] Amount of additional duty on flour,,[7203] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584703,[673] Amount of additional duty on flour,,[7202] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584702,[673] Amount of additional duty on flour,,[7201] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584701,[673] Amount of additional duty on flour,,[7200] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584700,[673] Amount of additional duty on flour,,[7196] None,01/01/2018 - 31/12/2018,,[01] + 5.50 EUR / 100kg,,
3584699,[673] Amount of additional duty on flour,,[7195] None,01/01/2018 - 31/12/2018,,[01] + 5.50 EUR / 100kg,,
3584698,[673] Amount of additional duty on flour,,[7192] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584697,[673] Amount of additional duty on flour,,[7191] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584696,[673] Amount of additional duty on flour,,[7190] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584695,[673] Amount of additional duty on flour,,[7188] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584694,[673] Amount of additional duty on flour,,[7187] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584693,[673] Amount of additional duty on flour,,[7186] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584692,[673] Amount of additional duty on flour,,[7185] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584691,[673] Amount of additional duty on flour,,[7183] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584690,[673] Amount of additional duty on flour,,[7182] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584689,[673] Amount of additional duty on flour,,[7181] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584688,[673] Amount of additional duty on flour,,[7180] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584687,[673] Amount of additional duty on flour,,[7177] None,01/01/2018 - 31/12/2018,,[01] + 5.50 EUR / 100kg,,
3584686,[673] Amount of additional duty on flour,,[7176] None,01/01/2018 - 31/12/2018,,[01] + 5.50 EUR / 100kg,,
3584685,[673] Amount of additional duty on flour,,[7175] None,01/01/2018 - 31/12/2018,,[01] + 5.50 EUR / 100kg,,
3584684,[673] Amount of additional duty on flour,,[7173] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584683,[673] Amount of additional duty on flour,,[7172] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584682,[673] Amount of additional duty on flour,,[7171] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584681,[673] Amount of additional duty on flour,,[7170] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584680,[673] Amount of additional duty on flour,,[7169] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584679,[673] Amount of additional duty on flour,,[7168] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584678,[673] Amount of additional duty on flour,,[7167] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584677,[673] Amount of additional duty on flour,,[7166] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584676,[673] Amount of additional duty on flour,,[7165] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584675,[673] Amount of additional duty on flour,,[7164] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584674,[673] Amount of additional duty on flour,,[7163] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584673,[673] Amount of additional duty on flour,,[7162] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584672,[673] Amount of additional duty on flour,,[7161] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584671,[673] Amount of additional duty on flour,,[7160] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584670,[673] Amount of additional duty on flour,,[7157] None,01/01/2018 - 31/12/2018,,[01] + 5.50 EUR / 100kg,,
3584669,[673] Amount of additional duty on flour,,[7156] None,01/01/2018 - 31/12/2018,,[01] + 5.50 EUR / 100kg,,
3584668,[673] Amount of additional duty on flour,,[7155] None,01/01/2018 - 31/12/2018,,[01] + 5.50 EUR / 100kg,,
3584667,[673] Amount of additional duty on flour,,[7153] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584666,[673] Amount of additional duty on flour,,[7152] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584665,[673] Amount of additional duty on flour,,[7151] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584664,[673] Amount of additional duty on flour,,[7150] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584663,[673] Amount of additional duty on flour,,[7149] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584662,[673] Amount of additional duty on flour,,[7148] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584661,[673] Amount of additional duty on flour,,[7147] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584660,[673] Amount of additional duty on flour,,[7146] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584659,[673] Amount of additional duty on flour,,[7145] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584658,[673] Amount of additional duty on flour,,[7144] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584657,[673] Amount of additional duty on flour,,[7143] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584656,[673] Amount of additional duty on flour,,[7142] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584655,[673] Amount of additional duty on flour,,[7141] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584654,[673] Amount of additional duty on flour,,[7140] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584653,[673] Amount of additional duty on flour,,[7137] None,01/01/2018 - 31/12/2018,,[01] + 5.50 EUR / 100kg,,
3584652,[673] Amount of additional duty on flour,,[7136] None,01/01/2018 - 31/12/2018,,[01] + 5.50 EUR / 100kg,,
3584651,[673] Amount of additional duty on flour,,[7135] None,01/01/2018 - 31/12/2018,,[01] + 5.50 EUR / 100kg,,
3584650,[673] Amount of additional duty on flour,,[7133] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584649,[673] Amount of additional duty on flour,,[7132] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584648,[673] Amount of additional duty on flour,,[7131] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584647,[673] Amount of additional duty on flour,,[7130] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584646,[673] Amount of additional duty on flour,,[7129] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584645,[673] Amount of additional duty on flour,,[7128] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584644,[673] Amount of additional duty on flour,,[7127] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584643,[673] Amount of additional duty on flour,,[7126] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584642,[673] Amount of additional duty on flour,,[7125] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584641,[673] Amount of additional duty on flour,,[7124] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584640,[673] Amount of additional duty on flour,,[7123] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584639,[673] Amount of additional duty on flour,,[7122] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584638,[673] Amount of additional duty on flour,,[7121] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584637,[673] Amount of additional duty on flour,,[7120] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584636,[673] Amount of additional duty on flour,,[7117] None,01/01/2018 - 31/12/2018,,[01] + 5.50 EUR / 100kg,,
3584635,[673] Amount of additional duty on flour,,[7116] None,01/01/2018 - 31/12/2018,,[01] + 5.50 EUR / 100kg,,
3584634,[673] Amount of additional duty on flour,,[7115] None,01/01/2018 - 31/12/2018,,[01] + 5.50 EUR / 100kg,,
3584633,[673] Amount of additional duty on flour,,[7113] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584632,[673] Amount of additional duty on flour,,[7112] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584631,[673] Amount of additional duty on flour,,[7111] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584630,[673] Amount of additional duty on flour,,[7110] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584629,[673] Amount of additional duty on flour,,[7109] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584628,[673] Amount of additional duty on flour,,[7108] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584627,[673] Amount of additional duty on flour,,[7107] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584626,[673] Amount of additional duty on flour,,[7106] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584625,[673] Amount of additional duty on flour,,[7105] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584624,[673] Amount of additional duty on flour,,[7104] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584623,[673] Amount of additional duty on flour,,[7103] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584622,[673] Amount of additional duty on flour,,[7102] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584621,[673] Amount of additional duty on flour,,[7101] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584620,[673] Amount of additional duty on flour,,[7100] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584619,[673] Amount of additional duty on flour,,[7096] None,01/01/2018 - 31/12/2018,,[01] + 5.50 EUR / 100kg,,
3584618,[673] Amount of additional duty on flour,,[7095] None,01/01/2018 - 31/12/2018,,[01] + 5.50 EUR / 100kg,,
3584617,[673] Amount of additional duty on flour,,[7092] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584616,[673] Amount of additional duty on flour,,[7091] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584615,[673] Amount of additional duty on flour,,[7090] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584614,[673] Amount of additional duty on flour,,[7088] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584613,[673] Amount of additional duty on flour,,[7087] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584612,[673] Amount of additional duty on flour,,[7086] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584611,[673] Amount of additional duty on flour,,[7085] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584610,[673] Amount of additional duty on flour,,[7084] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584609,[673] Amount of additional duty on flour,,[7083] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584608,[673] Amount of additional duty on flour,,[7082] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584607,[673] Amount of additional duty on flour,,[7081] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584606,[673] Amount of additional duty on flour,,[7080] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584605,[673] Amount of additional duty on flour,,[7077] None,01/01/2018 - 31/12/2018,,[01] + 5.50 EUR / 100kg,,
3584604,[673] Amount of additional duty on flour,,[7076] None,01/01/2018 - 31/12/2018,,[01] + 5.50 EUR / 100kg,,
3584603,[673] Amount of additional duty on flour,,[7075] None,01/01/2018 - 31/12/2018,,[01] + 5.50 EUR / 100kg,,
3584602,[673] Amount of additional duty on flour,,[7073] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584601,[673] Amount of additional duty on flour,,[7072] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584600,[673] Amount of additional duty on flour,,[7071] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584599,[673] Amount of additional duty on flour,,[7070] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584598,[673] Amount of additional duty on flour,,[7069] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584597,[673] Amount of additional duty on flour,,[7068] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584596,[673] Amount of additional duty on flour,,[7067] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584595,[673] Amount of additional duty on flour,,[7066] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584594,[673] Amount of additional duty on flour,,[7065] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584593,[673] Amount of additional duty on flour,,[7064] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584592,[673] Amount of additional duty on flour,,[7063] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584591,[673] Amount of additional duty on flour,,[7062] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584590,[673] Amount of additional duty on flour,,[7061] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584589,[673] Amount of additional duty on flour,,[7060] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584588,[673] Amount of additional duty on flour,,[7057] None,01/01/2018 - 31/12/2018,,[01] + 5.50 EUR / 100kg,,
3584587,[673] Amount of additional duty on flour,,[7056] None,01/01/2018 - 31/12/2018,,[01] + 5.50 EUR / 100kg,,
3584586,[673] Amount of additional duty on flour,,[7055] None,01/01/2018 - 31/12/2018,,[01] + 5.50 EUR / 100kg,,
3584585,[673] Amount of additional duty on flour,,[7053] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584584,[673] Amount of additional duty on flour,,[7052] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584583,[673] Amount of additional duty on flour,,[7051] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584582,[673] Amount of additional duty on flour,,[7050] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3584581,[673] Amount of additional duty on flour,,[7049] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584580,[673] Amount of additional duty on flour,,[7048] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584579,[673] Amount of additional duty on flour,,[7047] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584578,[673] Amount of additional duty on flour,,[7046] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584577,[673] Amount of additional duty on flour,,[7045] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3584576,[673] Amount of additional duty on flour,,[7044] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584575,[673] Amount of additional duty on flour,,[7043] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584574,[673] Amount of additional duty on flour,,[7042] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584573,[673] Amount of additional duty on flour,,[7041] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3584572,[673] Amount of additional duty on flour,,[7040] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
