SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3349650,[142] Tariff preference,7202300000,,01/01/2014,,[01] 0.00%,,
3349651,[142] Tariff preference,7202410000,,01/01/2014,,[01] 0.00%,,
3349652,[142] Tariff preference,7202490000,,01/01/2014,,[01] 0.00%,,
3349653,[142] Tariff preference,7202500000,,01/01/2014,,[01] 0.00%,,
3349654,[142] Tariff preference,7202700000,,01/01/2014,,[01] 0.00%,,
3349655,[142] Tariff preference,7202910000,,01/01/2014,,[01] 0.00%,,
3349656,[142] Tariff preference,7202920000,,01/01/2014,,[01] 0.00%,,
3349657,[142] Tariff preference,7202993000,,01/01/2014,,[01] 0.00%,,
3349658,[142] Tariff preference,7202998000,,01/01/2014,,[01] 0.00%,,
3349659,[142] Tariff preference,7302300000,,01/01/2014,,[01] 0.00%,,
3349660,[142] Tariff preference,7303000000,,01/01/2014,,[01] 0.00%,,
3349661,[142] Tariff preference,7307000000,,01/01/2014,,[01] 0.00%,,
3349662,[142] Tariff preference,7309000000,,01/01/2014,,[01] 0.00%,,
3349663,[142] Tariff preference,7310000000,,01/01/2014,,[01] 0.00%,,
3349664,[142] Tariff preference,7311000000,,01/01/2014,,[01] 0.00%,,
3349665,[142] Tariff preference,7315000000,,01/01/2014,,[01] 0.00%,,
3349666,[142] Tariff preference,7316000000,,01/01/2014,,[01] 0.00%,,
3349667,[142] Tariff preference,7318000000,,01/01/2014,,[01] 0.00%,,
3349668,[142] Tariff preference,7319000000,,01/01/2014,,[01] 0.00%,,
3349669,[142] Tariff preference,7320000000,,01/01/2014,,[01] 0.00%,,
3349670,[142] Tariff preference,7321000000,,01/01/2014,,[01] 0.00%,,
3349671,[142] Tariff preference,7322000000,,01/01/2014,,[01] 0.00%,,
3349672,[142] Tariff preference,7323000000,,01/01/2014,,[01] 0.00%,,
3349673,[142] Tariff preference,7324000000,,01/01/2014,,[01] 0.00%,,
3349674,[142] Tariff preference,7325000000,,01/01/2014,,[01] 0.00%,,
3349675,[142] Tariff preference,7326000000,,01/01/2014,,[01] 0.00%,,
3349676,[142] Tariff preference,7400000000,,01/01/2014,,[01] 0.00%,,
3349677,[142] Tariff preference,7500000000,,01/01/2014,,[01] 0.00%,,
3349678,[142] Tariff preference,7600000000,,01/01/2014,,[01] 0.00%,,
3349679,[142] Tariff preference,7800000000,,01/01/2014,,[01] 0.00%,,
3349680,[142] Tariff preference,7900000000,,01/01/2014,,[01] 0.00%,,
3349681,[142] Tariff preference,8100000000,,01/01/2014,,[01] 0.00%,,
3349682,[142] Tariff preference,8200000000,,01/01/2014,,[01] 0.00%,,
3349683,[142] Tariff preference,8300000000,,01/01/2014,,[01] 0.00%,,
3349684,[142] Tariff preference,8400000000,,01/01/2014,,[01] 0.00%,,
3349685,[142] Tariff preference,8500000000,,01/01/2014,,[01] 0.00%,,
3349686,[142] Tariff preference,8600000000,,01/01/2014,,[01] 0.00%,,
3349687,[142] Tariff preference,8700000000,,01/01/2014,,[01] 0.00%,,
3349688,[142] Tariff preference,8800000000,,01/01/2014,,[01] 0.00%,,
3349689,[142] Tariff preference,8900000000,,01/01/2014,,[01] 0.00%,,
3349690,[142] Tariff preference,9000000000,,01/01/2014,,[01] 0.00%,,
3349691,[142] Tariff preference,9100000000,,01/01/2014,,[01] 0.00%,,
3349692,[142] Tariff preference,9200000000,,01/01/2014,,[01] 0.00%,,
3349693,[142] Tariff preference,9300000000,,01/01/2014,,[01] 0.00%,,
3349694,[142] Tariff preference,9400000000,,01/01/2014,,[01] 0.00%,,
3349695,[142] Tariff preference,9500000000,,01/01/2014,,[01] 0.00%,,
3349696,[142] Tariff preference,9600000000,,01/01/2014,,[01] 0.00%,,
