SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3458249,[143] Preferential tariff quota,0207453100,,01/01/2016,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C2] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q4] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3458250,[143] Preferential tariff quota,0207454100,,01/01/2016,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C2] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q3] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable : ||Condition [C4] Presentation of a certificate/licence/document : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3458251,[143] Preferential tariff quota,0207455100,,01/01/2016,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C2] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q3] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable : ||Condition [C4] Presentation of a certificate/licence/document : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3458252,[143] Preferential tariff quota,0207456100,,01/01/2016,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C2] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q3] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable : ||Condition [C4] Presentation of a certificate/licence/document : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3458253,[143] Preferential tariff quota,0207458100,,01/01/2016,,[01] 0.00%,Condition [C1] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [Q3] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable : ||Condition [C4] Presentation of a certificate/licence/document : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3458254,[143] Preferential tariff quota,0207459900,,01/01/2016,,[01] 0.00%,Condition [C1] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q4] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3458255,[143] Preferential tariff quota,0207510000,,01/01/2016,,[01] 0.00%,Condition [C1] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q4] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3458256,[143] Preferential tariff quota,0207529000,,01/01/2016,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C2] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q4] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3458257,[143] Preferential tariff quota,0207541000,,01/01/2016,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C2] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q4] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3458258,[143] Preferential tariff quota,0207542100,,01/01/2016,,[01] 0.00%,Condition [C1] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [Q3] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable : ||Condition [C4] Presentation of a certificate/licence/document : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3458259,[143] Preferential tariff quota,0207543100,,01/01/2016,,[01] 0.00%,Condition [C1] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q4] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3458260,[143] Preferential tariff quota,0207544100,,01/01/2016,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C2] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q3] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable : ||Condition [C4] Presentation of a certificate/licence/document : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3458261,[143] Preferential tariff quota,0207545100,,01/01/2016,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C2] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q4] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3458262,[143] Preferential tariff quota,0207546100,,01/01/2016,,[01] 0.00%,Condition [C1] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [Q3] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable : ||Condition [C4] Presentation of a certificate/licence/document : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3458263,[143] Preferential tariff quota,0207547100,,01/01/2016,,[01] 0.00%,Condition [C1] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q4] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3458264,[143] Preferential tariff quota,0207548100,,01/01/2016,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C2] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q4] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3458265,[143] Preferential tariff quota,0207549900,,01/01/2016,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C2] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q4] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3458266,[143] Preferential tariff quota,0207551000,,01/01/2016,,[01] 0.00%,Condition [C1] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [Q3] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable : ||Condition [C4] Presentation of a certificate/licence/document : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3458267,[143] Preferential tariff quota,0207552100,,01/01/2016,,[01] 0.00%,Condition [C1] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q4] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3458268,[143] Preferential tariff quota,0207553100,,01/01/2016,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C2] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q3] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable : ||Condition [C4] Presentation of a certificate/licence/document : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3458269,[143] Preferential tariff quota,0207554100,,01/01/2016,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C2] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q4] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3458270,[143] Preferential tariff quota,0207555100,,01/01/2016,,[01] 0.00%,Condition [C1] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [Q3] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable : ||Condition [C4] Presentation of a certificate/licence/document : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3458271,[143] Preferential tariff quota,0207556100,,01/01/2016,,[01] 0.00%,Condition [C1] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [Q3] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable : ||Condition [C4] Presentation of a certificate/licence/document : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3458272,[143] Preferential tariff quota,0207558100,,01/01/2016,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C2] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q4] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3458273,[143] Preferential tariff quota,0207559900,,01/01/2016,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C2] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q4] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3458274,[143] Preferential tariff quota,0207600500,,01/01/2016,,[01] 0.00%,Condition [C1] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [Q3] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable : ||Condition [C4] Presentation of a certificate/licence/document : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3458275,[143] Preferential tariff quota,0207601000,,01/01/2016,,[01] 0.00%,Condition [C1] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q4] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3458276,[143] Preferential tariff quota,0207602110,,01/01/2016,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C2] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q4] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3458277,[143] Preferential tariff quota,0207603100,,01/01/2016,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C2] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q4] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3458278,[143] Preferential tariff quota,0207604100,,01/01/2016,,[01] 0.00%,Condition [C1] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [Q3] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable : ||Condition [C4] Presentation of a certificate/licence/document : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3458279,[143] Preferential tariff quota,0207605100,,01/01/2016,,[01] 0.00%,Condition [C1] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q4] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3458280,[143] Preferential tariff quota,0207606100,,01/01/2016,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C2] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q4] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3458281,[143] Preferential tariff quota,0207608100,,01/01/2016,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C2] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q4] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3458282,[143] Preferential tariff quota,0207609900,,01/01/2016,,[01] 0.00%,Condition [C1] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [Q3] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable : ||Condition [C4] Presentation of a certificate/licence/document : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3473584,[143] Preferential tariff quota,0210993910,,01/01/2016,,[01] 0.00%,Condition [C1] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [Q3] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable : ||Condition [C4] Presentation of a certificate/licence/document : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3458284,[143] Preferential tariff quota,1602310000,,01/01/2016,,[01] 0.00%,Condition [C1] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q4] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3458285,[143] Preferential tariff quota,1602320000,,01/01/2016,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C2] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q3] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable : ||Condition [C4] Presentation of a certificate/licence/document : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
3458286,[143] Preferential tariff quota,1602392100,,01/01/2016,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C2] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q4] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,CD675: (Conditions) Eligibility to benefit from this quota shall be subject to the productions of an import licence obtained in accordance with the conditions laid down in Regulation (EU) 2015/2078 (OJ L 302).
